Date,Strategy,CSI300,Strategy_to_CSI300_Ratio
2024-07-22,546.948270,363.299225,1.505504
2024-07-23,547.406615,355.543152,1.539635
2024-07-24,552.828494,353.299225,1.564760
2024-07-25,544.752199,351.345736,1.550473
2024-07-26,538.539599,352.381395,1.528286
2024-07-29,543.263497,350.464083,1.550126
2024-07-30,536.642340,348.256331,1.540941
2024-07-31,534.809183,355.770543,1.503242
2024-08-01,537.532348,353.412920,1.520975
2024-08-02,533.948347,349.807752,1.526405
2024-08-05,524.045970,345.562791,1.516500
2024-08-06,521.433485,345.527649,1.509093
2024-08-07,524.190104,345.373643,1.517748
2024-08-08,523.103548,345.523514,1.513945
2024-08-09,524.869074,344.354522,1.524211
2024-08-12,525.911525,343.758140,1.529888
2024-08-13,529.333786,344.639793,1.535904
2024-08-14,530.714550,342.040310,1.551614
2024-08-15,535.586894,345.421189,1.550533
2024-08-16,539.697566,345.801550,1.560715
2024-08-19,546.384067,346.973643,1.574713
2024-08-20,544.756799,344.465116,1.581457
2024-08-21,543.261807,343.321964,1.582368
2024-08-22,547.940143,342.443411,1.600090
2024-08-23,548.352016,343.895607,1.594530
2024-08-26,547.693174,343.588630,1.594038
2024-08-27,553.186254,341.636176,1.619226
2024-08-28,549.618040,339.689922,1.617999
2024-08-29,533.947282,338.778295,1.576096
2024-08-30,527.693357,343.300258,1.537119
2024-09-02,530.016400,337.468734,1.570564
2024-09-03,517.252272,338.339018,1.528799
2024-09-04,511.773424,336.140568,1.522498
2024-09-05,508.596929,336.719380,1.510447
2024-09-06,506.290791,333.989664,1.515888
2024-09-09,501.000256,330.020672,1.518087
2024-09-10,505.572249,330.311111,1.530594
2024-09-11,492.574549,329.315762,1.495752
2024-09-12,494.231700,327.903876,1.507246
2024-09-13,494.376052,326.537468,1.513995
2024-09-18,500.173937,327.752972,1.526070
2024-09-19,498.781961,330.340052,1.509905
2024-09-20,501.183302,330.857881,1.514799
2024-09-23,506.817910,332.068217,1.526246
2024-09-24,527.555143,346.450646,1.522743
2024-09-25,531.671839,351.579328,1.512239
2024-09-26,540.356038,366.441344,1.474604
2024-09-27,537.539197,382.809302,1.404196
2024-09-30,564.791074,415.281654,1.360019
2024-10-08,568.767677,439.906977,1.292927
2024-10-09,539.988672,408.886822,1.320631
2024-10-10,558.454825,413.208269,1.351509
2024-10-11,552.889617,401.774677,1.376119
2024-10-14,563.890892,409.440827,1.377222
2024-10-15,549.590229,398.551938,1.378968
2024-10-16,551.947210,396.029974,1.393701
2024-10-17,546.639381,391.547287,1.396101
2024-10-18,554.834529,405.708527,1.367569
2024-10-21,549.361558,406.739018,1.350649
2024-10-22,551.964916,409.072868,1.349307
2024-10-23,549.994275,410.667700,1.339268
2024-10-24,548.188051,406.080620,1.349949
2024-10-25,542.451423,408.932300,1.326507
2024-10-28,541.033166,409.732300,1.320455
2024-10-29,539.701443,405.648579,1.330466
2024-10-30,534.240221,402.010336,1.328922
2024-10-31,531.942186,402.174677,1.322665
2024-11-01,538.807248,402.069251,1.340086
2024-11-04,539.230715,407.727132,1.322528
2024-11-05,543.353939,418.043411,1.299755
2024-11-06,537.442563,415.946253,1.292096
2024-11-07,543.057646,428.496124,1.267357
2024-11-08,538.074025,424.191214,1.268470
2024-11-11,532.970583,426.990181,1.248203
2024-11-12,527.311709,422.298708,1.248670
2024-11-13,532.561280,424.898191,1.253386
2024-11-14,529.559233,417.531783,1.268309
2024-11-15,528.026922,410.214987,1.287196
2024-11-18,535.180277,408.308010,1.310727
2024-11-19,533.915846,411.048062,1.298913
2024-11-20,534.427424,411.965891,1.297261
2024-11-21,535.161219,412.330749,1.297893
2024-11-22,524.074886,399.555556,1.311645
2024-11-25,521.772392,397.735401,1.311858
2024-11-26,523.700304,396.917829,1.319417
2024-11-27,530.372905,403.828424,1.313362
2024-11-28,527.622221,400.263566,1.318187
2024-11-29,527.294743,404.814470,1.302559
2024-12-02,529.655960,408.023773,1.298101
2024-12-03,536.031223,408.464083,1.312309
2024-12-04,542.202480,406.259432,1.334621
2024-12-05,539.092763,405.332300,1.330002
2024-12-06,542.615537,410.660465,1.321324
2024-12-09,545.422015,409.981395,1.330358
2024-12-10,546.861147,412.986047,1.324164
2024-12-11,546.539788,412.282171,1.325645
2024-12-12,550.637610,416.382429,1.322432
2024-12-13,544.464683,406.530233,1.339297
2024-12-16,552.114826,404.324548,1.365524
2024-12-17,552.677484,405.377778,1.363364
2024-12-18,555.223217,407.430491,1.362743
2024-12-19,551.621691,407.799483,1.352679
2024-12-20,548.201410,405.967959,1.350356
2024-12-23,558.031332,406.570543,1.372533
2024-12-24,564.013313,411.750904,1.369793
2024-12-25,570.753657,411.951421,1.385488
2024-12-26,567.919320,412.142636,1.377968
2024-12-27,567.798963,411.475969,1.379908
2024-12-30,571.226516,413.338501,1.381982
2024-12-31,568.403419,406.709044,1.397568
2025-01-02,555.620035,394.873385,1.407084
2025-01-03,552.413901,390.197416,1.415729
2025-01-06,552.169187,389.557623,1.417426
2025-01-07,554.167421,392.362791,1.412385
2025-01-08,557.274354,391.650646,1.422886
2025-01-09,550.020069,390.685271,1.407834
2025-01-10,545.911629,385.786047,1.415063
2025-01-13,541.679943,384.755556,1.407855
2025-01-14,548.086966,394.887855,1.387956
2025-01-15,546.083300,392.354522,1.391811
2025-01-16,549.869458,392.804134,1.399857
2025-01-17,546.896595,394.040310,1.387920
2025-01-20,543.966104,395.832558,1.374233
2025-01-21,543.077031,396.135401,1.370938
2025-01-22,537.123220,392.456848,1.368617
2025-01-23,541.981478,393.151421,1.378557
2025-01-24,542.780586,396.161240,1.370100
2025-01-27,550.488718,394.530233,1.395302
2025-02-05,540.638186,392.256331,1.378278
2025-02-06,542.687878,397.191731,1.366312
2025-02-07,543.624459,402.346253,1.351136
2025-02-10,542.977117,403.210336,1.346635
2025-02-11,547.271665,401.358140,1.363549
2025-02-12,549.125733,405.153488,1.355352
2025-02-13,548.418493,403.632041,1.358709
2025-02-14,549.526990,407.132817,1.349749
2025-02-17,549.684343,408.000000,1.347266
2025-02-18,551.480947,404.421705,1.363628
2025-02-19,549.531267,407.251680,1.349365
2025-02-20,550.254322,406.087855,1.355013
2025-02-21,546.751649,411.208269,1.329622
2025-02-24,543.222474,410.306977,1.323942
2025-02-25,538.594729,405.751938,1.327399
2025-02-26,540.478634,409.296124,1.320508
2025-02-27,541.664573,410.141602,1.320677
2025-02-28,535.305169,402.072351,1.331365
2025-03-03,533.965703,401.909044,1.328573
2025-03-04,531.351665,401.573127,1.323175
2025-03-05,537.183791,403.366408,1.331751
2025-03-06,536.708365,408.913695,1.312522
2025-03-07,536.583017,407.649612,1.316285
2025-03-10,534.898640,406.077519,1.317233
2025-03-11,535.608208,407.381912,1.314757
2025-03-12,532.962489,405.915245,1.312990
2025-03-13,536.055637,404.297674,1.325893
2025-03-14,540.383893,414.114729,1.304913
2025-03-17,541.155059,413.104910,1.309970
2025-03-18,541.151269,414.234625,1.306388
2025-03-19,543.478324,414.487855,1.311204
2025-03-20,542.774325,410.851680,1.321096
2025-03-21,538.181709,404.620155,1.330091
2025-03-24,543.851730,406.702842,1.337221
2025-03-25,543.121252,406.439276,1.336291
2025-03-26,540.279019,405.101809,1.333687
2025-03-27,544.000434,406.450646,1.338417
2025-03-28,541.723167,404.668734,1.338683
2025-03-31,542.045494,401.789147,1.349079
2025-04-01,537.955742,401.827390,1.338773
2025-04-02,540.158965,401.487339,1.345395
2025-04-03,536.186000,399.121447,1.343416
2025-04-07,502.460390,371.001550,1.354335
2025-04-08,506.886156,377.339535,1.343316
2025-04-09,506.641874,381.063566,1.329547
2025-04-10,512.630360,386.058915,1.327855
2025-04-11,518.394482,387.650646,1.337272
2025-04-14,521.722025,388.541602,1.342770
2025-04-15,526.207084,388.757623,1.353561
2025-04-16,528.081248,389.955556,1.354209
2025-04-17,527.789282,389.893540,1.353675
2025-04-18,530.499925,389.924548,1.360519
2025-04-21,531.112376,391.202067,1.357642
2025-04-22,533.909734,391.105943,1.365128
2025-04-23,535.489278,391.408786,1.368107
2025-04-24,538.817898,391.148320,1.377528
2025-04-25,536.823725,391.420155,1.371477
2025-04-28,538.102777,390.865116,1.376697
2025-04-29,536.759234,390.189147,1.375639
2025-04-30,530.798886,389.722997,1.361990
2025-05-06,533.924785,393.647545,1.356352
2025-05-07,540.121002,396.034109,1.363824
2025-05-08,543.986304,398.232558,1.366002
2025-05-09,545.914584,397.535917,1.373246
2025-05-12,551.192170,402.130233,1.370681
2025-05-13,554.902916,402.714212,1.377907
2025-05-14,561.740985,407.566925,1.378279
2025-05-15,558.604382,403.844961,1.383215
2025-05-16,555.337740,401.973127,1.381530
2025-05-19,553.343037,400.739018,1.380806
2025-05-20,555.904585,402.911628,1.379718
2025-05-21,559.107053,404.793798,1.381214
2025-05-22,559.822883,404.534367,1.383870
2025-05-23,555.272997,401.268217,1.383795
2025-05-26,550.065048,398.977778,1.378686
2025-05-27,548.505908,396.837209,1.382194
2025-05-28,548.102805,396.510594,1.382316
2025-05-29,549.151103,398.832041,1.376898
2025-05-30,548.364428,396.922997,1.381539
2025-06-03,551.728243,398.140568,1.385762
2025-06-04,553.163921,399.869767,1.383360
2025-06-05,555.486725,400.781395,1.386009
2025-06-06,555.781896,400.411370,1.388027
2025-06-09,555.337813,401.576227,1.382895
2025-06-10,554.813294,399.531783,1.388659
2025-06-11,559.357066,402.545736,1.389549
2025-06-12,559.941273,402.294574,1.391869
2025-06-13,556.103503,399.398450,1.392353
2025-06-16,560.277421,400.392765,1.399320
2025-06-17,559.936321,400.039276,1.399703
2025-06-18,564.453851,400.513695,1.409325
2025-06-19,562.191188,397.218605,1.415319
2025-06-20,563.451691,397.585530,1.417184
2025-06-23,567.829389,398.749354,1.424026
2025-06-24,575.431499,403.517313,1.426039
2025-06-25,584.681107,409.309561,1.428457
2025-06-26,584.914391,407.857364,1.434115
2025-06-27,574.899299,405.349871,1.418279
2025-06-30,577.369783,406.829974,1.419192
2025-07-01,581.094979,407.520413,1.425929
2025-07-02,579.179414,407.615504,1.420896
2025-07-03,584.297888,410.136434,1.424643
2025-07-04,590.111864,411.596899,1.433713
2025-07-07,588.657092,409.836693,1.436321
2025-07-08,590.720095,413.276486,1.429358
2025-07-09,591.328133,412.547804,1.433357
2025-07-10,594.447853,414.472351,1.434228
2025-07-11,589.995062,414.967442,1.421786
2025-07-14,591.269968,415.263049,1.423844
2025-07-15,592.690201,415.406718,1.426771
2025-07-16,589.382849,414.180879,1.423008
2025-07-17,592.344849,417.001550,1.420486
2025-07-18,594.703551,419.488372,1.417688
2025-07-21,595.212992,422.285271,1.409505
2025-07-22,593.391026,425.732300,1.393813
2025-07-23,595.654594,425.816021,1.398854
2025-07-24,593.475417,428.841344,1.383904
2025-07-25,592.130576,426.579845,1.388088
2025-07-28,595.271845,427.474935,1.392530
2025-07-29,594.472288,429.149354,1.385234
2025-07-30,593.254862,429.068734,1.382657
2025-07-31,586.084312,421.249612,1.391299
2025-08-01,584.801635,419.114212,1.395328
2025-08-04,588.512675,420.744186,1.398742
2025-08-05,594.590262,424.129199,1.401908
2025-08-06,595.324852,425.166925,1.400214
2025-08-07,596.953687,425.288889,1.403643
2025-08-08,594.233214,424.286305,1.400548
2025-08-11,594.554313,426.099225,1.395342
2025-08-12,598.998165,428.302842,1.398539
2025-08-13,603.033636,431.687855,1.396921
2025-08-14,605.035732,431.349871,1.402657
2025-08-15,605.378066,434.351421,1.393752
2025-08-18,611.801441,438.181912,1.396227
2025-08-19,610.741600,436.524031,1.399102
2025-08-20,617.362178,441.488372,1.398366
2025-08-21,621.659067,443.211370,1.402624
2025-08-22,634.373696,452.506460,1.401911
2025-08-25,641.254072,461.934884,1.388191
2025-08-26,639.810924,460.216021,1.390240
2025-08-27,630.291360,453.346770,1.390307
2025-08-28,639.955291,461.372610,1.387068
2025-08-29,646.682087,464.781395,1.391368
2025-09-01,646.680658,467.566925,1.383076
2025-09-02,644.834203,464.129199,1.389342
2025-09-03,639.228215,460.964341,1.386719
2025-09-04,633.288593,451.184496,1.403613
2025-09-05,639.712026,461.014987,1.387617
2025-09-08,636.691776,461.764341,1.378824
2025-09-09,633.022310,458.528165,1.380553
2025-09-10,635.214922,459.468734,1.382499
2025-09-11,650.865089,470.080620,1.384582
2025-09-12,646.152636,467.390181,1.382469
2025-09-15,649.412885,468.533333,1.386055
2025-09-16,648.198662,467.528682,1.386436
2025-09-17,654.183860,470.389664,1.390728
2025-09-18,646.467893,464.920930,1.390490
2025-09-19,644.447087,465.314729,1.384970
2025-09-22,649.781681,467.453230,1.390046
2025-09-23,647.211458,467.160724,1.385415
2025-09-24,652.457746,471.945220,1.382486
2025-09-25,657.202663,474.779328,1.384228
2025-09-26,650.657776,470.289406,1.383526
2025-09-29,660.332310,477.524548,1.382824
2025-09-30,661.860485,479.657881,1.379860
2025-10-09,667.347679,486.767959,1.370977
2025-10-10,655.916972,477.191731,1.374535
2025-10-13,656.518916,474.829974,1.382640
2025-10-14,651.586846,469.153488,1.388856
2025-10-15,662.913016,476.102326,1.392375
2025-10-16,666.709427,477.356072,1.396671
2025-10-17,655.566630,466.587080,1.405025
2025-10-20,659.744248,469.066667,1.406504
2025-10-21,671.699204,476.265633,1.410346
2025-10-22,674.433047,474.684238,1.420804
2025-10-23,673.826177,476.107494,1.415282
2025-10-24,684.281254,481.724031,1.420484
2025-10-27,692.750552,487.443928,1.421190
2025-10-28,688.290346,484.958140,1.419278
2025-10-29,689.880206,490.732817,1.405816
2025-10-30,680.547586,486.812403,1.397967
2025-10-31,668.902812,479.655814,1.394547
2025-11-03,667.815836,480.971576,1.388473
2025-11-04,669.413036,477.385013,1.402250
2025-11-05,669.200864,478.269767,1.399212
2025-11-06,679.744826,485.105943,1.401230
2025-11-07,674.299498,483.595866,1.394345
2025-11-10,671.952617,485.276486,1.384680
2025-11-11,667.091744,480.844444,1.387334
2025-11-12,670.933288,480.197416,1.397203
2025-11-13,680.245852,486.002067,1.399677
2025-11-14,670.994502,478.360724,1.402696
2025-11-17,662.835996,475.250646,1.394708
2025-11-18,660.754688,472.164341,1.399417
2025-11-19,664.138547,474.241860,1.400422
2025-11-20,661.827711,471.829457,1.402684
2025-11-21,644.662019,460.321447,1.400461
2025-11-24,644.891804,459.746770,1.402711
2025-11-25,651.181835,464.124031,1.403034
2025-11-26,653.246082,466.938501,1.398998
2025-11-27,655.172439,466.708010,1.403817
2025-11-28,655.480991,467.871835,1.400984
2025-12-01,660.589296,473.022222,1.396529
2025-12-02,656.536809,470.731783,1.394715
2025-12-03,652.714396,468.325581,1.393719
2025-12-04,656.155471,469.929716,1.396284
2025-12-05,661.313390,473.854264,1.395605
2025-12-08,670.382744,477.700258,1.403354
2025-12-09,670.608510,475.268217,1.411011
2025-12-10,665.693184,474.607752,1.402618
2025-12-11,662.371599,470.509561,1.407775
2025-12-12,662.914944,473.483204,1.400081
2025-12-15,657.677622,470.497158,1.397835
2025-12-16,648.999772,464.863049,1.396110
2025-12-17,661.176652,473.372610,1.396736
2025-12-18,660.157217,470.572610,1.402881
2025-12-19,661.537374,472.163307,1.401077
2025-12-22,666.586642,476.653230,1.398473
2025-12-23,670.799763,477.594832,1.404537
2025-12-24,671.152069,478.972610,1.401233
2025-12-25,671.077369,479.849096,1.398518
2025-12-26,670.356708,481.368475,1.392606
2025-12-29,672.835465,479.521447,1.403139
2025-12-30,674.545637,480.752455,1.403104
2025-12-31,671.769211,478.546770,1.403769
2026-01-05,682.509210,487.622739,1.399666
2026-01-06,691.484012,495.161757,1.396481
2026-01-07,690.043807,493.712661,1.397663
2026-01-08,683.507944,489.679587,1.395827
2026-01-09,684.948363,491.878036,1.392517
2026-01-12,688.691233,495.082171,1.391065
2026-01-13,685.766162,492.096124,1.393561
2026-01-14,681.329260,490.121964,1.390122
2026-01-15,678.452369,491.103876,1.381484
2026-01-16,672.314546,489.082171,1.374645
2026-01-19,669.164537,489.349871,1.367456
2026-01-20,664.573594,487.739535,1.362558
2026-01-21,662.995248,488.172610,1.358116
2026-01-22,660.424468,488.238760,1.352667
2026-01-23,654.354011,486.046512,1.346279
2026-01-26,653.865952,486.507494,1.344000
2026-01-27,652.453375,486.376227,1.341458
2026-01-28,650.387846,487.647545,1.333725
2026-01-29,654.809423,491.356072,1.332658
2026-01-30,649.435175,486.443411,1.335068
2026-02-02,643.345156,476.070284,1.351366
2026-02-03,640.252022,481.665116,1.329247
2026-02-04,642.813084,485.651680,1.323609
2026-02-05,641.020863,482.730749,1.327906
2026-02-06,638.864954,479.958656,1.331083
2026-02-09,648.366704,487.758140,1.329279
2026-02-10,650.224156,488.299742,1.331609
2026-02-11,649.214760,487.216537,1.332497
2026-02-12,646.921451,487.811886,1.326170
2026-02-13,639.199515,481.696124,1.326977
2026-02-24,636.818260,486.567442,1.308798
2026-02-25,641.609661,489.497674,1.310751
2026-02-26,640.403900,488.565375,1.310784
2026-02-27,639.383917,486.888889,1.313203
2026-03-02,638.262748,488.751421,1.305905
2026-03-03,631.642475,481.229974,1.312558
2026-03-04,622.707822,475.722997,1.308971
2026-03-05,631.536997,480.381395,1.314657
2026-03-06,632.567902,481.699225,1.313201
2026-03-09,624.951174,477.050129,1.310033
2026-03-10,633.162704,483.179328,1.310409
2026-03-11,634.771975,486.253230,1.305435
2026-03-12,631.736323,484.502326,1.303887
2026-03-13,630.006090,482.598450,1.305446
2026-03-16,632.721021,482.848579,1.310392
2026-03-17,634.100134,479.321964,1.322911
2026-03-18,636.085108,481.481137,1.321101
2026-03-19,629.937745,473.720930,1.329765
2026-03-20,626.735310,472.043411,1.327707
2026-03-23,600.930198,456.640827,1.315980
2026-03-24,614.964968,462.503359,1.329644
2026-03-25,630.596286,468.989147,1.344586
2026-03-26,619.096974,462.793798,1.337738
2026-03-27,620.327339,465.381912,1.332943
2026-03-30,621.383114,464.284238,1.338368
2026-03-31,615.113008,459.953488,1.337337
2026-04-01,634.912319,467.810853,1.357199
2026-04-02,623.298987,462.936434,1.346403
2026-04-03,622.484269,458.996382,1.356186
2026-04-07,624.449442,458.978811,1.360519
2026-04-08,661.705791,474.993282,1.393085
2026-04-09,658.132904,471.960724,1.394465
2026-04-10,669.308137,479.232041,1.396626
2026-04-13,670.364802,480.222222,1.395947
2026-04-14,688.112746,485.920413,1.416102
2026-04-15,683.747638,484.263566,1.411933
2026-04-16,698.342399,489.572093,1.426434
2026-04-17,706.936734,488.751421,1.446414
2026-04-20,712.435837,491.725065,1.448850
2026-04-21,712.344465,492.816537,1.445456
2026-04-22,726.849529,496.085788,1.465169
2026-04-23,718.631102,494.711111,1.452628
2026-04-24,712.019037,492.958140,1.444380
2026-04-27,714.753835,493.121447,1.449448
2026-04-28,709.647448,491.804651,1.442946
2026-04-29,719.894684,497.193798,1.447916
2026-04-30,720.231164,496.879587,1.449508
2026-05-06,741.213507,504.091990,1.470393
2026-05-07,751.659529,506.512661,1.483990
2026-05-08,746.407492,503.556589,1.482271
2026-05-11,763.894165,511.818088,1.492511
2026-05-12,770.012961,511.426357,1.505618
2026-05-13,789.857667,516.624289,1.528882
2026-05-14,770.836613,507.968992,1.517488
