Date,Strategy,CSI300,Excess
2020-07-16,0.230558,0.068410,0.162148
2020-07-17,0.237919,0.074486,0.163434
2020-07-20,0.237224,0.076868,0.160355
2020-07-21,0.243107,0.079546,0.163561
2020-07-22,0.246042,0.081339,0.164703
2020-07-23,0.246447,0.081185,0.165262
2020-07-24,0.223438,0.063716,0.159721
2020-07-27,0.231608,0.068497,0.163111
2020-07-28,0.239022,0.070687,0.168336
2020-07-29,0.248561,0.079270,0.169291
2020-07-30,0.246565,0.077510,0.169055
2020-07-31,0.250279,0.078960,0.171319
2020-08-03,0.257007,0.085743,0.171264
2020-08-04,0.258035,0.088058,0.169978
2020-08-05,0.259467,0.088157,0.171310
2020-08-06,0.253130,0.087066,0.166064
2020-08-07,0.243227,0.081015,0.162212
2020-08-10,0.241572,0.083364,0.158208
2020-08-11,0.247807,0.086787,0.161020
2020-08-12,0.245702,0.084139,0.161563
2020-08-13,0.242807,0.083211,0.159596
2020-08-14,0.245180,0.083884,0.161296
2020-08-17,0.252986,0.089703,0.163283
2020-08-18,0.253223,0.089186,0.164037
2020-08-19,0.247514,0.083721,0.163793
2020-08-20,0.243434,0.079012,0.164422
2020-08-21,0.246383,0.080479,0.165905
2020-08-24,0.251491,0.083909,0.167582
2020-08-25,0.250785,0.078522,0.172263
2020-08-26,0.248029,0.074291,0.173738
2020-08-27,0.252319,0.076207,0.176112
2020-08-28,0.257342,0.080265,0.177077
2020-08-31,0.259089,0.080111,0.178978
2020-09-01,0.262358,0.081248,0.181110
2020-09-02,0.264136,0.081379,0.182756
2020-09-03,0.261024,0.079382,0.181642
2020-09-04,0.252192,0.074461,0.177731
2020-09-07,0.243312,0.068296,0.175017
2020-09-08,0.244653,0.070562,0.174091
2020-09-09,0.233457,0.062149,0.171308
2020-09-10,0.237080,0.061948,0.175132
2020-09-11,0.247950,0.065467,0.182482
2020-09-14,0.248419,0.066888,0.181531
2020-09-15,0.249316,0.069618,0.179698
2020-09-16,0.242908,0.067246,0.175662
2020-09-17,0.238591,0.065360,0.173232
2020-09-18,0.246792,0.072198,0.174594
2020-09-21,0.239336,0.069236,0.170100
2020-09-22,0.236586,0.064998,0.171587
2020-09-23,0.244060,0.066266,0.177794
2020-09-24,0.236364,0.059402,0.176962
2020-09-25,0.236690,0.061782,0.174908
2020-09-28,0.237045,0.062262,0.174783
2020-09-29,0.239314,0.061734,0.177579
2020-09-30,0.241323,0.061395,0.179928
2020-10-09,0.248536,0.064366,0.184170
2020-10-12,0.256884,0.072200,0.184684
2020-10-13,0.258133,0.072652,0.185481
2020-10-14,0.253184,0.070275,0.182909
2020-10-15,0.250352,0.069654,0.180698
2020-10-16,0.245360,0.069817,0.175543
2020-10-19,0.231696,0.065503,0.166192
2020-10-20,0.241046,0.068731,0.172315
2020-10-21,0.237060,0.068684,0.168376
2020-10-22,0.233063,0.067579,0.165484
2020-10-23,0.221326,0.062773,0.158552
2020-10-26,0.211958,0.055136,0.156822
2020-10-27,0.209481,0.053248,0.156233
2020-10-28,0.217208,0.056079,0.161129
2020-10-29,0.221608,0.058722,0.162887
2020-10-30,0.213496,0.054024,0.159472
2020-11-02,0.217044,0.057037,0.160008
2020-11-03,0.218545,0.061646,0.156899
2020-11-04,0.222393,0.064314,0.158080
2020-11-05,0.227528,0.069554,0.157975
2020-11-06,0.218796,0.067093,0.151703
2020-11-09,0.224284,0.069156,0.155128
2020-11-10,0.215417,0.064063,0.151355
2020-11-11,0.206800,0.060544,0.146256
2020-11-12,0.208840,0.060801,0.148040
2020-11-13,0.201276,0.055689,0.145587
2020-11-16,0.200215,0.061086,0.139129
2020-11-17,0.192433,0.059048,0.133385
2020-11-18,0.186327,0.058823,0.127504
2020-11-19,0.190842,0.061437,0.129404
2020-11-20,0.189635,0.060567,0.129068
2020-11-23,0.200555,0.068537,0.132018
2020-11-24,0.199509,0.066189,0.133320
2020-11-25,0.191009,0.061626,0.129382
2020-11-26,0.189598,0.062266,0.127331
2020-11-27,0.200475,0.071393,0.129082
2020-11-30,0.203809,0.073810,0.130000
2020-12-01,0.216507,0.082182,0.134324
2020-12-02,0.215679,0.082185,0.133494
2020-12-03,0.220041,0.081467,0.138573
2020-12-04,0.222329,0.080236,0.142093
2020-12-07,0.230232,0.081426,0.148805
2020-12-08,0.226262,0.077623,0.148639
2020-12-09,0.222839,0.072784,0.150055
2020-12-10,0.225243,0.072627,0.152616
2020-12-11,0.214088,0.063110,0.150977
2020-12-14,0.222235,0.070190,0.152045
2020-12-15,0.231430,0.074978,0.156453
2020-12-16,0.234183,0.075613,0.158571
2020-12-17,0.240321,0.080197,0.160124
2020-12-18,0.234726,0.078539,0.156187
2020-12-21,0.231709,0.074529,0.157179
2020-12-22,0.231999,0.069836,0.162164
2020-12-23,0.235591,0.072869,0.162722
2020-12-24,0.235698,0.072362,0.163336
2020-12-25,0.241120,0.076512,0.164608
2020-12-28,0.242615,0.080125,0.162490
2020-12-29,0.240301,0.077529,0.162772
2020-12-30,0.248969,0.082546,0.166423
2020-12-31,0.257050,0.089389,0.167661
2021-01-04,0.251947,0.084591,0.167356
2021-01-05,0.263655,0.090589,0.173066
2021-01-06,0.269233,0.093909,0.175324
2021-01-07,0.279997,0.100332,0.179666
2021-01-08,0.272869,0.097229,0.175641
2021-01-11,0.257749,0.089653,0.168096
2021-01-12,0.264574,0.098229,0.166346
2021-01-13,0.261267,0.097025,0.164242
2021-01-14,0.249910,0.089931,0.159979
2021-01-15,0.241001,0.089088,0.151913
2021-01-18,0.242318,0.089139,0.153179
2021-01-19,0.231448,0.082605,0.148844
2021-01-20,0.239651,0.085181,0.154471
2021-01-21,0.249548,0.090998,0.158551
2021-01-22,0.248161,0.087000,0.161161
2021-01-25,0.253297,0.088263,0.165034
2021-01-26,0.239754,0.079595,0.160159
2021-01-27,0.238924,0.080575,0.158349
2021-01-28,0.226129,0.070655,0.155475
2021-01-29,0.234795,0.075508,0.159288
2021-02-01,0.237323,0.084627,0.152696
2021-02-02,0.245443,0.088008,0.157435
2021-02-03,0.246020,0.086959,0.159061
2021-02-04,0.244586,0.086215,0.158371
2021-02-05,0.247802,0.086593,0.161209
2021-02-08,0.287839,0.115205,0.172634
2021-02-09,0.314500,0.139743,0.174757
2021-02-10,0.331965,0.147802,0.184163
2021-02-18,0.301134,0.132919,0.168216
2021-02-19,0.297790,0.133603,0.164187
2021-02-22,0.262270,0.113639,0.148631
2021-02-23,0.258246,0.110792,0.147454
2021-02-24,0.241092,0.101281,0.139811
2021-02-25,0.239331,0.103436,0.135895
2021-02-26,0.226729,0.090224,0.136505
2021-03-01,0.248488,0.101999,0.146489
2021-03-02,0.246906,0.100255,0.146650
2021-03-03,0.253120,0.107243,0.145877
2021-03-04,0.232334,0.095510,0.136824
2021-03-05,0.235564,0.094121,0.141443
2021-03-08,0.206165,0.076020,0.130145
2021-03-09,0.193045,0.065550,0.127496
2021-03-10,0.201777,0.067875,0.133902
2021-03-11,0.211364,0.076667,0.134697
2021-03-12,0.209781,0.076297,0.133484
2021-03-15,0.189926,0.071247,0.118679
2021-03-16,0.198795,0.077843,0.120952
2021-03-17,0.204727,0.079361,0.125366
2021-03-18,0.211132,0.082239,0.128893
2021-03-19,0.194005,0.071139,0.122866
2021-03-22,0.200232,0.079478,0.120754
2021-03-23,0.203315,0.086558,0.116757
2021-03-24,0.195339,0.080701,0.114638
2021-03-25,0.197841,0.080530,0.117311
2021-03-26,0.219408,0.090970,0.128439
2021-03-29,0.221818,0.090286,0.131532
2021-03-30,0.232296,0.093305,0.138992
2021-03-31,0.224444,0.089978,0.134467
2021-04-01,0.235783,0.094452,0.141331
2021-04-02,0.251756,0.099154,0.152603
2021-04-06,0.249005,0.100680,0.148325
2021-04-07,0.240176,0.098061,0.142115
2021-04-08,0.243066,0.098669,0.144398
2021-04-09,0.231813,0.093316,0.138496
2021-04-12,0.212250,0.082675,0.129575
2021-04-13,0.216035,0.084640,0.131396
2021-04-14,0.223008,0.087632,0.135376
2021-04-15,0.221437,0.085322,0.136115
2021-04-16,0.231945,0.092469,0.139475
2021-04-19,0.244062,0.100972,0.143090
2021-04-20,0.248227,0.105661,0.142566
2021-04-21,0.250339,0.106774,0.143565
2021-04-22,0.248371,0.106086,0.142284
2021-04-23,0.255556,0.108886,0.146670
2021-04-26,0.253226,0.105742,0.147485
2021-04-27,0.259950,0.106568,0.153382
2021-04-28,0.266353,0.108646,0.157707
2021-04-29,0.267338,0.111880,0.155459
2021-04-30,0.265316,0.108952,0.156364
2021-05-06,0.254332,0.102703,0.151629
2021-05-07,0.238104,0.092239,0.145865
2021-05-10,0.228613,0.086442,0.142170
2021-05-11,0.232921,0.090552,0.142369
2021-05-12,0.237043,0.092105,0.144938
2021-05-13,0.232846,0.088370,0.144476
2021-05-14,0.236698,0.093430,0.143268
2021-05-17,0.258111,0.102982,0.155129
2021-05-18,0.253876,0.099479,0.154396
2021-05-19,0.255823,0.098395,0.157428
2021-05-20,0.255973,0.099395,0.156578
2021-05-21,0.251328,0.093994,0.157334
2021-05-24,0.268033,0.104413,0.163620
2021-05-25,0.284787,0.116968,0.167819
2021-05-26,0.282929,0.117116,0.165813
2021-05-27,0.284120,0.118349,0.165771
2021-05-28,0.278075,0.115520,0.162554
2021-05-31,0.279997,0.119266,0.160731
2021-06-01,0.289074,0.123111,0.165962
2021-06-02,0.284915,0.119476,0.165439
2021-06-03,0.281597,0.117024,0.164574
2021-06-04,0.274703,0.115298,0.159406
2021-06-07,0.271084,0.112693,0.158391
2021-06-08,0.268855,0.114491,0.154364
2021-06-09,0.271720,0.114798,0.156921
2021-06-10,0.279875,0.117278,0.162597
2021-06-11,0.275763,0.113928,0.161835
2021-06-15,0.269328,0.112392,0.156936
2021-06-16,0.255692,0.106180,0.149513
2021-06-17,0.259587,0.107731,0.151856
2021-06-18,0.261525,0.107773,0.153752
2021-06-21,0.271729,0.123136,0.148592
2021-06-22,0.273699,0.123810,0.149889
2021-06-23,0.271911,0.125652,0.146259
2021-06-24,0.274272,0.126277,0.147995
2021-06-25,0.289470,0.137470,0.152000
2021-06-28,0.322297,0.153303,0.168993
2021-06-29,0.304770,0.139186,0.165584
2021-06-30,0.306954,0.141632,0.165323
2021-07-01,0.306572,0.142041,0.164531
2021-07-02,0.306460,0.142409,0.164051
2021-07-05,0.314640,0.150178,0.164462
2021-07-06,0.307840,0.147386,0.160455
2021-07-07,0.317517,0.151688,0.165830
2021-07-08,0.312291,0.147774,0.164517
2021-07-09,0.293800,0.135871,0.157930
2021-07-12,0.298477,0.138182,0.160295
2021-07-13,0.302465,0.137610,0.164855
2021-07-14,0.298821,0.133241,0.165580
2021-07-15,0.305715,0.138300,0.167415
2021-07-16,0.301464,0.136348,0.165116
2021-07-19,0.312622,0.142557,0.170065
2021-07-20,0.303626,0.135142,0.168484
2021-07-21,0.308754,0.137732,0.171023
2021-07-22,0.308204,0.138300,0.169904
2021-07-23,0.300327,0.130143,0.170184
2021-07-26,0.280550,0.116769,0.163782
2021-07-27,0.262756,0.105027,0.157729
2021-07-28,0.265019,0.105738,0.159281
2021-07-29,0.276633,0.112646,0.163987
2021-07-30,0.266572,0.110295,0.156276
2021-08-02,0.304613,0.135379,0.169234
2021-08-03,0.315932,0.141756,0.174177
2021-08-04,0.322526,0.145169,0.177357
2021-08-05,0.319131,0.142851,0.176280
2021-08-06,0.320901,0.145619,0.175282
2021-08-09,0.306489,0.136362,0.170126
2021-08-10,0.313569,0.139884,0.173685
2021-08-11,0.306818,0.137785,0.169033
2021-08-12,0.301836,0.134601,0.167235
2021-08-13,0.305920,0.134148,0.171772
2021-08-16,0.320090,0.146727,0.173363
2021-08-17,0.312900,0.144160,0.168739
2021-08-18,0.311823,0.148624,0.163199
2021-08-19,0.309948,0.146107,0.163841
2021-08-20,0.288122,0.134375,0.153747
2021-08-23,0.286673,0.133560,0.153113
2021-08-24,0.295190,0.137043,0.158146
2021-08-25,0.300140,0.137800,0.162339
2021-08-26,0.288581,0.130275,0.158307
2021-08-27,0.280242,0.123193,0.157049
2021-08-30,0.291680,0.128283,0.163397
2021-08-31,0.285789,0.129551,0.156238
2021-09-01,0.286467,0.134532,0.151935
2021-09-02,0.282841,0.134528,0.148313
2021-09-03,0.280367,0.133917,0.146450
2021-09-06,0.303722,0.147779,0.155944
2021-09-07,0.303428,0.150611,0.152817
2021-09-08,0.298347,0.149019,0.149329
2021-09-09,0.298793,0.148855,0.149938
2021-09-10,0.307212,0.157827,0.149385
2021-09-13,0.306694,0.155367,0.151327
2021-09-14,0.302685,0.148938,0.153747
2021-09-15,0.296250,0.145043,0.151208
2021-09-16,0.290555,0.140348,0.150207
2021-09-17,0.301236,0.148556,0.152680
2021-09-22,0.265523,0.122354,0.143169
2021-09-23,0.265648,0.124787,0.140861
2021-09-24,0.265633,0.124496,0.141137
2021-09-27,0.257724,0.127412,0.130311
2021-09-28,0.247910,0.124041,0.123869
2021-09-29,0.239530,0.120199,0.119331
2021-09-30,0.249767,0.122700,0.127066
2021-10-08,0.271600,0.144219,0.127382
2021-10-11,0.292462,0.164721,0.127741
2021-10-12,0.276107,0.154873,0.121235
2021-10-13,0.290195,0.159291,0.130904
2021-10-14,0.292159,0.157214,0.134944
2021-10-15,0.303086,0.164109,0.138977
2021-10-18,0.320428,0.169908,0.150520
2021-10-19,0.307945,0.162318,0.145627
2021-10-20,0.310263,0.161330,0.148933
2021-10-21,0.306980,0.162735,0.144245
2021-10-22,0.286872,0.148924,0.137947
2021-10-25,0.325374,0.159498,0.165875
2021-10-26,0.329923,0.160732,0.169191
2021-10-27,0.328125,0.155647,0.172478
2021-10-28,0.319492,0.152965,0.166527
2021-10-29,0.353953,0.168477,0.185476
2021-11-01,0.322149,0.154648,0.167501
2021-11-02,0.297819,0.137281,0.160538
2021-11-03,0.289769,0.135811,0.153958
2021-11-04,0.296544,0.139539,0.157005
2021-11-05,0.297913,0.140653,0.157260
2021-11-08,0.310248,0.147008,0.163241
2021-11-09,0.319606,0.152339,0.167267
2021-11-10,0.313811,0.150311,0.163500
2021-11-11,0.316932,0.156439,0.160493
2021-11-12,0.314885,0.151080,0.163804
2021-11-15,0.302594,0.146189,0.156404
2021-11-16,0.300692,0.144465,0.156226
2021-11-17,0.305693,0.144655,0.161038
2021-11-18,0.303298,0.140884,0.162413
2021-11-19,0.300455,0.140698,0.159757
2021-11-22,0.320581,0.151852,0.168729
2021-11-23,0.325202,0.160528,0.164674
2021-11-24,0.322701,0.160789,0.161912
2021-11-25,0.319258,0.159195,0.160062
2021-11-26,0.321105,0.156598,0.164508
2021-11-29,0.322395,0.156347,0.166048
2021-11-30,0.315334,0.150537,0.164797
2021-12-01,0.310957,0.151475,0.159483
2021-12-02,0.312997,0.152449,0.160548
2021-12-03,0.297305,0.145462,0.151843
2021-12-06,0.306482,0.154238,0.152244
2021-12-07,0.309860,0.156565,0.153295
2021-12-08,0.317599,0.162319,0.155280
2021-12-09,0.322522,0.168702,0.153820
2021-12-10,0.329763,0.171425,0.158338
2021-12-13,0.315404,0.164461,0.150944
2021-12-14,0.316922,0.168393,0.148529
2021-12-15,0.311661,0.165005,0.146656
2021-12-16,0.313662,0.167237,0.146424
2021-12-17,0.306732,0.161601,0.145131
2021-12-20,0.313230,0.167422,0.145808
2021-12-21,0.322439,0.174928,0.147511
2021-12-22,0.322321,0.175004,0.147317
2021-12-23,0.325414,0.177731,0.147684
2021-12-24,0.310430,0.174417,0.136013
2021-12-27,0.315183,0.180465,0.134718
2021-12-28,0.319688,0.180744,0.138943
2021-12-29,0.314226,0.174960,0.139266
2021-12-30,0.315863,0.178002,0.137861
2021-12-31,0.319644,0.179505,0.140139
2022-01-04,0.313988,0.174433,0.139555
2022-01-05,0.301275,0.170468,0.130807
2022-01-06,0.296426,0.166455,0.129970
2022-01-07,0.290519,0.164438,0.126081
2022-01-10,0.282605,0.163849,0.118756
2022-01-11,0.273361,0.157364,0.115997
2022-01-12,0.285171,0.161195,0.123976
2022-01-13,0.278555,0.154797,0.123758
2022-01-14,0.285142,0.154992,0.130150
2022-01-17,0.274620,0.152844,0.121775
2022-01-18,0.270064,0.149599,0.120465
2022-01-19,0.261294,0.146968,0.114326
2022-01-20,0.260266,0.150407,0.109859
2022-01-21,0.252566,0.144782,0.107784
2022-01-24,0.260204,0.148612,0.111592
2022-01-25,0.247138,0.136811,0.110327
2022-01-26,0.253061,0.139547,0.113514
2022-01-27,0.239423,0.132047,0.107375
2022-01-28,0.232740,0.127527,0.105214
2022-02-07,0.228695,0.125839,0.102856
2022-02-08,0.219517,0.123785,0.095732
2022-02-09,0.224958,0.127292,0.097665
2022-02-10,0.220119,0.126306,0.093813
2022-02-11,0.203060,0.116456,0.086604
2022-02-14,0.189430,0.101895,0.087535
2022-02-15,0.209895,0.112747,0.097148
2022-02-16,0.212041,0.114188,0.097853
2022-02-17,0.217774,0.115086,0.102688
2022-02-18,0.203188,0.105169,0.098018
2022-02-21,0.205056,0.104150,0.100906
2022-02-22,0.197695,0.091233,0.106461
2022-02-23,0.207537,0.095108,0.112429
2022-02-24,0.200999,0.087657,0.113342
2022-02-25,0.190255,0.070363,0.119893
2022-02-28,0.198077,0.076821,0.121256
2022-03-01,0.188562,0.072025,0.116537
2022-03-02,0.184617,0.068837,0.115779
2022-03-03,0.177909,0.066735,0.111174
2022-03-04,0.168223,0.058245,0.109977
2022-03-07,0.164921,0.045501,0.119420
2022-03-08,0.165973,0.052580,0.113393
2022-03-09,0.162705,0.049358,0.113346
2022-03-10,0.174720,0.054833,0.119887
2022-03-11,0.166407,0.049078,0.117329
2022-03-14,0.150442,0.041204,0.109238
2022-03-15,0.131841,0.020819,0.111023
2022-03-16,0.148917,0.035326,0.113592
2022-03-17,0.155924,0.042059,0.113865
2022-03-18,0.140820,0.034628,0.106192
2022-03-21,0.145740,0.035383,0.110357
2022-03-22,0.144204,0.035381,0.108823
2022-03-23,0.145159,0.037099,0.108060
2022-03-24,0.143686,0.035057,0.108628
2022-03-25,0.144455,0.037060,0.107395
2022-03-28,0.136980,0.036228,0.100753
2022-03-29,0.124783,0.022046,0.102737
2022-03-30,0.132092,0.031838,0.100254
2022-03-31,0.128133,0.029285,0.098848
2022-04-01,0.123329,0.024734,0.098595
2022-04-06,0.117618,0.016277,0.101341
2022-04-07,0.113707,0.011909,0.101797
2022-04-08,0.116170,0.014059,0.102111
2022-04-11,0.109404,0.008474,0.100930
2022-04-12,0.112852,0.015742,0.097110
2022-04-13,0.110744,0.012473,0.098271
2022-04-14,0.113750,0.016681,0.097069
2022-04-15,0.114127,0.017568,0.096559
2022-04-18,0.105171,0.007660,0.097511
2022-04-19,0.104043,0.001155,0.102888
2022-04-20,0.092024,-0.004046,0.096070
2022-04-21,0.082727,-0.010198,0.092925
2022-04-22,0.090389,-0.001024,0.091413
2022-04-25,0.071092,-0.010849,0.081941
2022-04-26,0.073978,-0.009094,0.083073
2022-04-27,0.088656,0.000537,0.088118
2022-04-28,0.095219,0.002721,0.092497
2022-04-29,0.099356,0.009809,0.089546
2022-05-05,0.097828,0.008195,0.089633
2022-05-06,0.106781,0.019884,0.086897
2022-05-09,0.113829,0.025084,0.088745
2022-05-10,0.102807,0.016647,0.086160
2022-05-11,0.109185,0.021512,0.087672
2022-05-12,0.106329,0.019996,0.086332
2022-05-13,0.117144,0.028257,0.088887
2022-05-16,0.106067,0.018579,0.087488
2022-05-17,0.120639,0.031616,0.089024
2022-05-18,0.119147,0.030414,0.088733
2022-05-19,0.123657,0.031075,0.092582
2022-05-20,0.134486,0.040688,0.093798
2022-05-23,0.135661,0.041932,0.093729
2022-05-24,0.126521,0.032789,0.093732
2022-05-25,0.130697,0.034874,0.095823
2022-05-26,0.132068,0.035727,0.096341
2022-05-27,0.129870,0.032313,0.097557
2022-05-30,0.123856,0.034314,0.089542
2022-05-31,0.127155,0.040721,0.086434
2022-06-01,0.127055,0.040014,0.087041
2022-06-02,0.128238,0.040556,0.087683
2022-06-06,0.148738,0.053342,0.095396
2022-06-07,0.147114,0.054440,0.092674
2022-06-08,0.150672,0.057850,0.092822
2022-06-09,0.147842,0.054149,0.093694
2022-06-10,0.148687,0.054926,0.093760
2022-06-13,0.135784,0.043649,0.092135
2022-06-14,0.141478,0.049282,0.092196
2022-06-15,0.141740,0.053893,0.087847
2022-06-16,0.138511,0.051576,0.086935
2022-06-17,0.143479,0.056424,0.087055
2022-06-20,0.123035,0.041918,0.081117
2022-06-21,0.121659,0.041037,0.080623
2022-06-22,0.118386,0.036610,0.081776
2022-06-23,0.124675,0.042503,0.082172
2022-06-24,0.127082,0.045893,0.081189
2022-06-27,0.128723,0.050392,0.078331
2022-06-28,0.132244,0.054871,0.077373
2022-06-29,0.125171,0.049428,0.075743
2022-06-30,0.127370,0.054439,0.072931
2022-07-01,0.117377,0.043081,0.074295
2022-07-04,0.132336,0.050970,0.081367
2022-07-05,0.128980,0.048653,0.080327
2022-07-06,0.122089,0.043523,0.078567
2022-07-07,0.127415,0.045053,0.082361
2022-07-08,0.133070,0.052109,0.080962
2022-07-11,0.124503,0.047819,0.076684
2022-07-12,0.121040,0.042367,0.078674
2022-07-13,0.123883,0.042998,0.080885
2022-07-14,0.126315,0.043047,0.083268
2022-07-15,0.117389,0.035698,0.081691
2022-07-18,0.128062,0.044369,0.083693
2022-07-19,0.120092,0.038858,0.081235
2022-07-20,0.120755,0.040029,0.080726
2022-07-21,0.114542,0.036151,0.078391
2022-07-22,0.116508,0.038723,0.077785
2022-07-25,0.106589,0.030365,0.076224
2022-07-26,0.109300,0.032406,0.076894
2022-07-27,0.108490,0.030706,0.077784
2022-07-28,0.108156,0.030757,0.077399
2022-07-29,0.101843,0.026600,0.075243
2022-08-01,0.110075,0.032680,0.077395
2022-08-02,0.104887,0.031013,0.073874
2022-08-03,0.102049,0.027651,0.074398
2022-08-04,0.104046,0.030554,0.073492
2022-08-05,0.114625,0.041863,0.072762
2022-08-08,0.110326,0.041729,0.068597
2022-08-09,0.117850,0.045825,0.072025
2022-08-10,0.116021,0.041906,0.074115
2022-08-11,0.121290,0.048940,0.072350
2022-08-12,0.114823,0.042507,0.072316
2022-08-15,0.116689,0.042533,0.074156
2022-08-16,0.112278,0.040331,0.071947
2022-08-17,0.113139,0.043568,0.069571
2022-08-18,0.110478,0.040519,0.069959
2022-08-19,0.101078,0.030699,0.070379
2022-08-22,0.104124,0.032984,0.071140
2022-08-23,0.100398,0.028841,0.071557
2022-08-24,0.093136,0.022317,0.070819
2022-08-25,0.095005,0.025132,0.069873
2022-08-26,0.095479,0.029369,0.066110
2022-08-29,0.094537,0.025661,0.068876
2022-08-30,0.087191,0.023666,0.063525
2022-08-31,0.082566,0.023921,0.058645
2022-09-01,0.081030,0.020976,0.060054
2022-09-02,0.076405,0.014958,0.061447
2022-09-05,0.077279,0.007594,0.069685
2022-09-06,0.080901,0.008685,0.072217
2022-09-07,0.083821,0.008909,0.074913
2022-09-08,0.080666,0.007472,0.073195
2022-09-09,0.083200,0.010037,0.073163
2022-09-13,0.085913,0.011508,0.074405
2022-09-14,0.081670,0.007742,0.073928
2022-09-15,0.074484,0.004572,0.069912
2022-09-16,0.064655,-0.002113,0.066768
2022-09-19,0.066613,0.000307,0.066306
2022-09-20,0.065129,-0.000238,0.065367
2022-09-21,0.064832,-0.002711,0.067543
2022-09-22,0.064776,-0.005648,0.070424
2022-09-23,0.067511,-0.002977,0.070487
2022-09-26,0.068939,-0.000387,0.069326
2022-09-27,0.067967,0.003419,0.064548
2022-09-28,0.063064,-0.002076,0.065139
2022-09-29,0.064648,-0.002212,0.066860
2022-09-30,0.068534,-0.000843,0.069377
2022-10-10,0.057596,-0.013402,0.070997
2022-10-11,0.054006,-0.015935,0.069941
2022-10-12,0.056854,-0.010978,0.067832
2022-10-13,0.050473,-0.013742,0.064215
2022-10-14,0.052639,-0.009429,0.062068
2022-10-17,0.051697,-0.006738,0.058435
2022-10-18,0.055611,-0.002687,0.058299
2022-10-19,0.051785,-0.008064,0.059849
2022-10-20,0.047862,-0.009958,0.057821
2022-10-21,0.046204,-0.011992,0.058196
2022-10-24,0.038477,-0.020868,0.059345
2022-10-25,0.033994,-0.023592,0.057586
2022-10-26,0.031731,-0.020956,0.052688
2022-10-27,0.028476,-0.023261,0.051736
2022-10-28,0.019372,-0.033837,0.053209
2022-10-31,0.011236,-0.033534,0.044770
2022-11-01,0.014588,-0.027592,0.042180
2022-11-02,0.019751,-0.023715,0.043466
2022-11-03,0.016577,-0.026369,0.042946
2022-11-04,0.024633,-0.017998,0.042631
2022-11-07,0.024617,-0.018422,0.043039
2022-11-08,0.024853,-0.019130,0.043983
2022-11-09,0.021075,-0.022197,0.043272
2022-11-10,0.018573,-0.024712,0.043284
2022-11-11,0.030741,-0.009880,0.040621
2022-11-14,0.026090,-0.009637,0.035727
2022-11-15,0.033035,-0.000957,0.033992
2022-11-16,0.031073,-0.003685,0.034758
2022-11-17,0.027292,-0.005049,0.032341
2022-11-18,0.022318,-0.009156,0.031474
2022-11-21,0.024456,-0.010433,0.034888
2022-11-22,0.032865,-0.007012,0.039877
2022-11-23,0.036867,-0.006664,0.043532
2022-11-24,0.035651,-0.008134,0.043784
2022-11-25,0.038861,-0.008883,0.047744
2022-11-28,0.036440,-0.011265,0.047705
2022-11-29,0.048392,0.001717,0.046675
2022-11-30,0.049217,0.002117,0.047099
2022-12-01,0.049793,0.005722,0.044071
2022-12-02,0.045620,0.003023,0.042597
2022-12-05,0.047265,0.005768,0.041497
2022-12-06,0.044993,0.005590,0.039403
2022-12-07,0.042347,0.004765,0.037582
2022-12-08,0.041993,0.004828,0.037165
2022-12-09,0.045909,0.008719,0.037189
2022-12-12,0.042097,0.005319,0.036778
2022-12-13,0.034061,-0.001897,0.035958
2022-12-14,0.034948,-0.001121,0.036069
2022-12-15,0.034376,-0.001365,0.035741
2022-12-16,0.035772,-0.002793,0.038565
2022-12-19,0.028207,-0.011211,0.039418
2022-12-20,0.024445,-0.015869,0.040314
2022-12-21,0.023331,-0.015739,0.039070
2022-12-22,0.022186,-0.015269,0.037454
2022-12-23,0.026027,-0.011808,0.037835
2022-12-26,0.024493,-0.015344,0.039837
2022-12-27,0.026772,-0.011246,0.038018
2022-12-28,0.026158,-0.012655,0.038812
2022-12-29,0.023242,-0.013894,0.037136
2022-12-30,0.018541,-0.017453,0.035994
2023-01-03,0.016826,-0.021115,0.037941
2023-01-04,0.015643,-0.020692,0.036334
2023-01-05,0.020373,-0.014390,0.034764
2023-01-06,0.022398,-0.012127,0.034525
2023-01-09,0.021284,-0.012256,0.033540
2023-01-10,0.020913,-0.011805,0.032718
2023-01-11,0.023121,-0.012416,0.035537
2023-01-12,0.023359,-0.011773,0.035132
2023-01-13,0.021710,-0.010384,0.032095
2023-01-16,0.029115,-0.000891,0.030006
2023-01-17,0.028735,-0.001415,0.030150
2023-01-18,0.027928,-0.001973,0.029901
2023-01-19,0.027918,0.000093,0.027825
2023-01-20,0.027912,-0.000343,0.028254
2023-01-30,0.044612,0.016175,0.028437
2023-01-31,0.043005,0.012575,0.030430
2023-02-01,0.045016,0.015738,0.029278
2023-02-02,0.044608,0.014544,0.030064
2023-02-03,0.069267,0.039392,0.029875
2023-02-06,0.045230,0.015743,0.029486
2023-02-07,0.047271,0.016344,0.030927
2023-02-08,0.045794,0.014845,0.030949
2023-02-09,0.049061,0.019366,0.029695
2023-02-10,0.044481,0.015943,0.028538
2023-02-13,0.042122,0.015226,0.026896
2023-02-14,0.038867,0.013001,0.025867
2023-02-15,0.035883,0.011238,0.024645
2023-02-16,0.033502,0.008763,0.024739
2023-02-17,0.023958,-0.003520,0.027478
2023-02-20,0.023284,-0.000899,0.024183
2023-02-21,0.025362,-0.000413,0.025775
