Date,MA20,MA50,MA100,MA200
2017-08-18,3164.7587,3116.6344,2970.9844,2800.9490
2017-08-21,3163.5616,3118.9368,2975.1432,2803.9112
2017-08-22,3164.3642,3121.8180,2979.6523,2806.9985
2017-08-23,3166.9741,3126.0681,2984.3029,2810.0772
2017-08-24,3169.2032,3130.5116,2988.9529,2813.1269
2017-08-25,3173.2336,3136.3426,2993.8691,2816.3665
2017-08-28,3177.8511,3141.9328,2998.6753,2819.7743
2017-08-29,3180.2607,3147.6067,3003.2661,2823.1782
2017-08-30,3183.2404,3152.2805,3007.8426,2826.4521
2017-08-31,3187.4724,3156.1888,3012.3426,2829.6617
2017-09-01,3192.3313,3159.4915,3016.8087,2832.7725
2017-09-04,3196.7952,3162.4200,3021.4924,2835.9788
2017-09-05,3201.5840,3165.1171,3026.1895,2839.2753
2017-09-06,3204.9435,3168.0239,3030.8845,2842.4632
2017-09-07,3207.2467,3170.0599,3035.3214,2845.5281
2017-09-08,3211.9345,3172.0119,3039.6066,2848.5540
2017-09-11,3214.0135,3174.3799,3043.8437,2851.5796
2017-09-12,3216.7978,3177.8472,3047.9824,2854.6787
2017-09-13,3220.6905,3180.4361,3052.2004,2857.7997
2017-09-14,3223.3345,3182.5528,3056.4510,2860.7035
2017-09-15,3225.7586,3185.1700,3060.4753,2863.5340
2017-09-18,3227.3540,3187.6313,3064.6162,2866.2875
2017-09-19,3227.5582,3189.3765,3068.7447,2869.0447
2017-09-20,3227.0200,3191.4938,3072.9801,2871.6138
2017-09-21,3228.0399,3193.3467,3077.5104,2874.4183
2017-09-22,3226.9865,3194.8878,3082.0946,2877.1841
2017-09-25,3225.5632,3196.6945,3086.8342,2880.1062
2017-09-26,3224.6718,3198.6421,3091.6763,2883.1614
2017-09-27,3223.7448,3199.8708,3096.5989,2886.1689
2017-09-28,3224.4122,3200.9200,3101.6778,2889.2215
2017-09-29,3225.3033,3202.2524,3106.6647,2892.1813
2017-10-09,3227.3387,3204.0791,3111.7884,2895.2630
2017-10-10,3229.3388,3206.2040,3116.5771,2898.5626
2017-10-11,3233.4333,3209.3330,3121.4378,2902.0221
2017-10-12,3239.6657,3212.9307,3126.3153,2905.6344
2017-10-13,3246.7283,3216.4181,3131.5862,2909.5563
2017-10-16,3255.1619,3220.0810,3137.0597,2913.5419
2017-10-17,3262.3553,3223.0104,3142.3871,2917.5602
2017-10-18,3271.1227,3227.0368,3147.8550,2921.8669
2017-10-19,3281.7429,3232.3399,3153.0557,2926.2119
2017-10-20,3291.1042,3237.4500,3158.0683,2930.4847
2017-10-23,3300.3438,3242.0782,3162.6086,2934.8830
2017-10-24,3310.7452,3247.2321,3167.4479,2939.3592
2017-10-25,3322.1639,3252.4809,3172.4002,2943.9329
2017-10-26,3333.9777,3258.3227,3177.3257,2948.6728
2017-10-27,3349.0782,3266.7663,3183.1863,2953.7701
2017-10-30,3363.6191,3274.4024,3189.3014,2958.7443
2017-10-31,3377.6576,3281.6869,3195.0743,2963.5721
2017-11-01,3391.8573,3289.2255,3200.4351,2968.2181
2017-11-02,3405.6984,3296.7242,3205.5324,2972.9086
2017-11-03,3420.1163,3304.3955,3210.5149,2977.7405
2017-11-06,3434.2831,3312.3677,3215.6522,2982.7120
2017-11-07,3449.3870,3320.2131,3221.0155,2987.7889
2017-11-08,3462.2072,3327.4263,3226.7472,2992.8738
2017-11-09,3475.8556,3335.5916,3233.0516,2998.1751
2017-11-10,3491.2462,3343.6231,3239.9829,3003.6576
2017-11-13,3507.5832,3351.9739,3246.9533,3009.2470
2017-11-14,3522.6763,3359.9766,3253.7917,3014.6566
2017-11-15,3535.1406,3367.7969,3260.0387,3019.8685
2017-11-16,3549.3907,3377.1072,3266.6480,3025.3755
2017-11-17,3565.8924,3386.8744,3273.1830,3030.9121
2017-11-20,3583.7513,3396.8606,3279.6403,3036.5801
2017-11-21,3602.6897,3407.6744,3286.3958,3042.4255
2017-11-22,3620.8541,3418.8452,3293.4345,3048.2514
2017-11-23,3631.6118,3428.0687,3299.0643,3053.4601
2017-11-24,3638.0613,3437.2171,3304.6145,3058.6730
2017-11-27,3641.6555,3445.4592,3309.9196,3063.5760
2017-11-28,3646.3036,3453.4892,3315.6682,3068.5605
2017-11-29,3650.7191,3461.2370,3320.8365,3073.4830
2017-11-30,3652.7375,3468.4854,3325.5191,3078.1537
2017-12-01,3652.7767,3475.2027,3330.1864,3082.6626
2017-12-04,3653.1271,3482.6770,3335.1541,3087.2358
2017-12-05,3654.1382,3490.8451,3340.1108,3092.0053
2017-12-06,3654.0396,3498.2341,3344.8640,3096.5925
2017-12-07,3649.3963,3504.1341,3348.7404,3100.8574
2017-12-08,3644.7763,3510.7390,3352.8134,3105.3453
2017-12-11,3642.0141,3518.5543,3357.6244,3109.9195
2017-12-12,3638.2426,3525.4049,3362.0235,3114.2883
2017-12-13,3637.0245,3533.1087,3366.4898,3118.7832
2017-12-14,3632.1032,3540.1837,3370.5519,3123.2071
2017-12-15,3623.7436,3546.2505,3374.2515,3127.4028
2017-12-18,3615.7084,3552.2085,3378.1438,3131.8829
2017-12-19,3608.0640,3559.1645,3382.6843,3136.6216
2017-12-20,3600.9395,3565.8476,3387.5903,3141.4228
2017-12-21,3601.5168,3572.8091,3392.8699,3146.4552
2017-12-22,3602.1730,3579.3950,3397.9065,3151.4329
2017-12-25,3605.8782,3585.7457,3402.9134,3156.3793
2017-12-26,3609.1711,3592.2155,3407.6129,3161.2501
2017-12-27,3609.0664,3596.4144,3411.7256,3165.7901
2017-12-28,3614.1557,3601.4505,3416.8952,3170.7175
2017-12-29,3620.3322,3606.8939,3422.1720,3175.5652
2018-01-02,3627.4425,3613.5164,3427.7973,3180.5877
2018-01-03,3633.3467,3619.8857,3433.5589,3185.6826
2018-01-04,3642.7405,3626.4647,3439.4728,3190.8930
2018-01-05,3655.5860,3632.7774,3445.5501,3196.1581
2018-01-08,3667.0169,3637.9145,3452.3404,3201.6072
2018-01-09,3677.4158,3644.0729,3459.2377,3207.2128
2018-01-10,3691.7699,3651.0499,3466.3684,3212.8141
2018-01-11,3704.1986,3658.0452,3473.6354,3218.4382
2018-01-12,3720.0339,3665.9179,3481.3210,3224.2624
2018-01-15,3740.1126,3674.2491,3489.3223,3230.1533
2018-01-16,3758.7245,3681.9850,3497.1764,3236.1598
2018-01-17,3773.2917,3688.7264,3504.4698,3242.0611
2018-01-18,3789.8587,3696.9082,3512.1672,3248.2351
2018-01-19,3805.5689,3704.6945,3520.1430,3254.5480
2018-01-22,3824.9651,3712.8825,3528.2528,3261.0610
2018-01-23,3846.5806,3721.3447,3536.6593,3267.6673
2018-01-24,3866.3152,3729.6711,3544.8238,3274.0450
2018-01-25,3889.1843,3738.0319,3552.9144,3280.3785
2018-01-26,3910.3078,3745.8174,3561.4623,3286.9025
2018-01-29,3927.9214,3751.7056,3569.2900,3293.0494
2018-01-30,3940.4524,3756.1969,3576.5287,3299.0106
2018-01-31,3955.5755,3761.0400,3584.3572,3305.2734
2018-02-01,3969.7099,3766.0070,3592.4261,3311.6553
2018-02-02,3984.9576,3774.1158,3601.0922,3318.2068
2018-02-05,3999.8596,3782.6338,3609.9255,3324.7660
2018-02-06,4007.3745,3790.3606,3617.9099,3330.8768
2018-02-07,4005.8659,3794.8748,3624.1820,3336.0822
2018-02-08,4001.0564,3798.1802,3629.7086,3340.9545
2018-02-09,3986.8286,3799.5543,3634.0198,3345.2354
2018-02-12,3972.4847,3802.1322,3638.6675,3349.5714
2018-02-13,3961.2076,3805.2172,3643.9471,3354.2816
2018-02-14,3953.5084,3808.4745,3649.6598,3359.2023
2018-02-22,3947.6615,3814.3570,3656.2955,3364.6378
2018-02-23,3942.1107,3821.7802,3662.9572,3370.2338
2018-02-26,3935.1147,3829.0179,3669.8785,3375.9865
2018-02-27,3921.2730,3833.0482,3675.8013,3381.3177
2018-02-28,3906.1720,3836.8428,3681.1239,3386.4001
2018-03-01,3892.9401,3840.3982,3686.7534,3391.6762
2018-03-02,3876.4291,3843.5477,3691.8657,3396.7718
2018-03-05,3862.9403,3847.3842,3696.8174,3401.7410
2018-03-06,3853.0745,3851.1433,3701.6759,3406.7322
2018-03-07,3839.1028,3853.4555,3706.3100,3411.4435
2018-03-08,3826.3959,3856.1896,3711.0186,3416.2282
2018-03-09,3812.9287,3858.6805,3715.7448,3421.0300
2018-03-12,3799.5819,3861.5974,3720.4962,3426.0412
2018-03-13,3789.7175,3863.8963,3724.8210,3430.9404
2018-03-14,3786.9579,3865.9895,3729.1025,3435.7448
2018-03-15,3789.8528,3870.4947,3733.4546,3440.6548
2018-03-16,3797.6547,3872.9539,3737.2022,3445.1289
2018-03-19,3805.3430,3876.1366,3741.5153,3449.7918
2018-03-20,3810.0439,3878.2578,3745.8871,3454.2479
2018-03-21,3812.0353,3879.9499,3749.9178,3458.6829
2018-03-22,3806.8488,3880.0003,3753.2325,3462.8163
2018-03-23,3796.3165,3878.0724,3755.4249,3466.3753
2018-03-26,3780.9056,3874.5734,3756.2440,3469.7151
2018-03-27,3770.1975,3870.1609,3757.1169,3473.2092
2018-03-28,3758.1780,3863.4061,3757.2280,3476.1511
2018-03-29,3748.1231,3857.9680,3758.0066,3479.2209
2018-03-30,3739.4253,3851.3043,3758.6111,3482.0718
2018-04-02,3729.6253,3843.1893,3758.7192,3484.6171
2018-04-03,3717.9128,3834.8187,3758.4019,3487.0271
2018-04-04,3707.4797,3827.1307,3757.9286,3489.4721
2018-04-09,3694.8243,3818.1758,3757.5420,3492.1446
2018-04-10,3686.2146,3810.9388,3757.8166,3495.4341
2018-04-11,3678.0011,3802.8118,3757.8471,3498.9150
2018-04-12,3668.4216,3792.6327,3756.9887,3501.9710
2018-04-13,3657.2738,3782.3730,3756.0220,3504.9068
2018-04-16,3639.7161,3770.7075,3754.3697,3507.2042
2018-04-17,3620.9934,3757.2282,3751.5228,3509.0854
2018-04-18,3601.2552,3745.4701,3748.5878,3510.8854
2018-04-19,3584.4378,3735.8520,3746.0244,3512.8324
2018-04-20,3567.0000,3724.5197,3742.7799,3514.5878
2018-04-23,3553.5521,3713.5372,3739.7721,3516.6033
2018-04-24,3548.0193,3703.2971,3738.7064,3518.8854
2018-04-25,3544.8356,3692.5638,3737.5988,3521.1066
2018-04-26,3537.2547,3682.1130,3736.2368,3523.0782
2018-04-27,3533.0567,3674.2824,3734.5786,3525.1234
2018-05-02,3526.8690,3668.2930,3733.2366,3527.0366
2018-05-03,3522.3924,3665.5298,3732.5421,3529.0306
2018-05-04,3518.5141,3661.6011,3731.8666,3531.0265
2018-05-07,3518.4094,3657.6994,3731.4583,3533.3062
2018-05-08,3520.6667,3653.9941,3731.2343,3535.6726
2018-05-09,3523.2860,3648.4256,3731.3913,3538.1276
2018-05-10,3522.2984,3643.0139,3732.3971,3540.5687
2018-05-11,3520.1314,3636.8185,3732.9182,3542.8658
2018-05-14,3523.6388,3633.5790,3733.3136,3545.4690
2018-05-15,3529.2010,3631.5846,3734.2137,3548.1186
2018-05-16,3536.9233,3628.3007,3734.3494,3550.4196
2018-05-17,3546.2150,3625.1425,3734.3451,3552.4485
2018-05-18,3557.0754,3623.1241,3735.2542,3554.7528
2018-05-21,3565.0331,3620.6354,3735.8894,3557.0166
2018-05-22,3573.2687,3618.1861,3735.8208,3559.2525
2018-05-23,3577.2374,3613.8738,3735.0317,3561.3110
2018-05-24,3575.6091,3608.3693,3733.5249,3563.1974
2018-05-25,3574.3646,3602.4769,3732.0371,3564.9718
2018-05-28,3579.1189,3597.8736,3730.8849,3566.8992
2018-05-29,3583.2628,3592.8044,3729.3969,3568.5049
2018-05-30,3583.2606,3585.6561,3728.0754,3569.9005
2018-05-31,3586.7767,3581.1786,3727.0663,3571.9807
2018-06-01,3589.9747,3575.4537,3725.7951,3573.9836
2018-06-04,3593.6384,3571.1372,3724.6975,3576.2474
2018-06-05,3596.8420,3567.9168,3723.9334,3578.7461
2018-06-06,3599.5153,3565.4922,3722.7463,3581.1095
2018-06-07,3600.5729,3564.7164,3721.3944,3583.4722
2018-06-08,3599.8032,3564.3775,3719.4754,3585.9079
2018-06-11,3596.7329,3564.1932,3717.1770,3588.2074
2018-06-12,3596.2328,3566.8065,3715.1063,3590.7373
2018-06-13,3596.4178,3567.6186,3712.7933,3593.2143
2018-06-14,3597.3632,3568.3176,3709.8110,3595.5660
2018-06-15,3596.3172,3569.8009,3706.4951,3597.9087
2018-06-19,3590.8240,3569.7999,3702.3093,3599.7428
2018-06-20,3587.5087,3570.1977,3698.6642,3601.5670
2018-06-21,3586.3579,3570.4873,3694.3316,3603.2494
2018-06-22,3587.5944,3568.9212,3689.9300,3605.0365
2018-06-25,3587.0205,3566.0846,3684.4482,3606.3505
2018-06-26,3581.8546,3563.2468,3677.9398,3607.2995
2018-06-27,3572.8497,3559.0347,3670.7038,3607.7638
2018-06-28,3563.5905,3555.2059,3662.9567,3607.9355
2018-06-29,3554.6868,3554.6560,3655.9421,3608.7022
2018-07-02,3541.3104,3551.4758,3648.4729,3608.8815
2018-07-03,3522.9020,3546.5229,3641.1874,3608.8581
2018-07-04,3500.2442,3541.2145,3632.8671,3608.6122
2018-07-05,3478.9222,3535.6403,3624.5887,3608.5074
2018-07-06,3459.3720,3529.2575,3616.2773,3608.6848
2018-07-09,3447.9400,3525.6193,3609.0915,3609.5085
2018-07-10,3436.0938,3523.7288,3602.9209,3610.4154
2018-07-11,3419.3140,3521.3094,3597.7959,3610.9890
2018-07-12,3407.2623,3519.7759,3594.0344,3611.8715
2018-07-13,3395.9788,3517.7522,3591.6410,3612.8304
2018-07-16,3383.0528,3515.6164,3588.6087,3613.6381
2018-07-17,3372.8151,3511.5622,3584.6308,3614.2889
2018-07-18,3360.2959,3506.0493,3580.0217,3614.8408
2018-07-19,3348.4128,3500.5380,3574.4818,3615.3887
2018-07-20,3339.9209,3495.9702,3569.4920,3616.2246
2018-07-23,3334.4640,3491.8177,3564.3181,3617.0983
2018-07-24,3334.0144,3487.3971,3560.4880,3618.1446
2018-07-25,3338.7959,3482.8727,3557.2286,3619.1763
2018-07-26,3344.4046,3478.1984,3553.2496,3620.0015
2018-07-27,3344.5334,3473.9833,3549.5629,3620.7143
2018-07-30,3350.3776,3468.7967,3545.9604,3621.3889
2018-07-31,3357.8429,3463.6468,3542.1411,3621.9085
2018-08-01,3363.6402,3457.3630,3537.7746,3622.0423
2018-08-02,3364.6240,3450.5949,3532.2344,3621.6265
2018-08-03,3361.0448,3443.4318,3525.9005,3620.8227
2018-08-06,3349.9502,3435.8535,3519.1652,3619.8307
2018-08-07,3342.9020,3429.2420,3513.5578,3619.1894
2018-08-08,3335.0336,3422.0178,3507.4111,3618.2568
2018-08-09,3328.2693,3417.7794,3501.7177,3617.5862
2018-08-10,3321.8419,3411.7783,3496.4785,3616.8403
2018-08-13,3315.3006,3405.7468,3490.6002,3616.0577
2018-08-14,3309.3482,3397.8461,3484.4916,3615.1894
2018-08-15,3300.1270,3387.3633,3477.6401,3613.7789
2018-08-16,3290.3877,3376.8870,3471.1896,3612.2111
2018-08-17,3274.6171,3365.5879,3465.1522,3610.2886
2018-08-20,3260.3306,3356.0286,3460.2030,3608.2235
2018-08-21,3247.5863,3347.7384,3455.9658,3606.5414
2018-08-22,3234.0172,3337.9864,3452.3965,3604.8122
2018-08-23,3223.1630,3328.8965,3448.2575,3603.1321
2018-08-24,3213.0374,3320.2530,3444.2853,3601.4482
2018-08-27,3207.7906,3313.3861,3441.5935,3600.1563
2018-08-28,3201.5609,3307.9415,3438.8707,3598.6363
2018-08-29,3198.7987,3301.8791,3436.0384,3596.9835
2018-08-30,3198.5861,3295.4862,3432.9867,3595.2644
2018-08-31,3200.1316,3288.4467,3428.6839,3593.2503
2018-09-03,3202.6379,3282.1004,3424.0925,3590.9698
2018-09-04,3202.7984,3277.6195,3420.4332,3588.7109
2018-09-05,3202.2765,3273.7885,3416.4116,3586.2168
2018-09-06,3194.6445,3270.2010,3412.7034,3583.5366
2018-09-07,3188.4253,3265.2737,3409.9648,3580.7438
2018-09-10,3182.2738,3262.1321,3406.8040,3577.6959
2018-09-11,3176.7019,3259.3661,3402.9445,3574.4844
2018-09-12,3172.9668,3256.4524,3398.8334,3570.8066
2018-09-13,3171.4679,3253.9053,3394.7728,3567.2724
2018-09-14,3173.2983,3251.1584,3390.2080,3564.4572
2018-09-17,3171.4949,3245.4506,3385.5349,3561.5669
2018-09-18,3168.6976,3240.7800,3382.2544,3559.2456
2018-09-19,3169.2197,3237.9487,3379.6291,3557.1038
2018-09-20,3169.4337,3233.7650,3376.7705,3555.0035
2018-09-21,3176.3386,3232.3969,3375.0746,3553.8083
2018-09-25,3177.4351,3231.1390,3373.3777,3552.6222
2018-09-26,3182.3612,3231.7600,3371.6611,3551.5597
2018-09-27,3187.3765,3232.7113,3369.3803,3550.3073
2018-09-28,3195.6160,3234.3675,3367.4527,3549.4220
2018-10-08,3195.9570,3230.8611,3363.4157,3547.9064
2018-10-09,3196.7382,3227.0101,3359.4139,3546.1660
2018-10-10,3193.9477,3221.5928,3354.4950,3543.9043
2018-10-11,3188.4380,3213.6453,3348.2590,3541.2364
2018-10-12,3189.5868,3208.2738,3343.2361,3538.7928
2018-10-15,3187.0971,3202.2992,3338.1412,3536.2432
2018-10-16,3185.2036,3196.0625,3332.4296,3533.8419
2018-10-17,3183.2633,3189.5342,3326.5905,3531.2399
2018-10-18,3179.5126,3182.8013,3320.0822,3527.9515
2018-10-19,3179.3322,3179.7886,3315.1917,3525.1117
2018-10-22,3185.0257,3180.7508,3312.0913,3522.8081
2018-10-23,3186.0503,3179.8906,3307.8720,3519.9546
2018-10-24,3182.3866,3176.5738,3302.9079,3516.8964
2018-10-25,3174.5257,3173.7455,3297.8816,3513.6393
2018-10-26,3164.5469,3168.2761,3293.0277,3510.5516
2018-10-29,3139.1948,3159.3380,3285.5582,3506.3122
2018-10-30,3115.9134,3151.3841,3278.5654,3502.1803
2018-10-31,3093.9416,3145.5974,3271.7217,3498.2096
2018-11-01,3074.4780,3142.4517,3264.9075,3494.4204
2018-11-02,3061.5297,3142.8243,3259.8556,3491.3009
2018-11-05,3055.1067,3143.0570,3254.3224,3487.8584
2018-11-06,3047.5348,3141.8918,3248.9602,3484.2178
2018-11-07,3041.1337,3139.0118,3243.3751,3480.2761
2018-11-08,3041.0262,3136.4489,3237.2177,3476.1620
2018-11-09,3034.4249,3132.7786,3230.8375,3471.8154
2018-11-12,3030.8422,3129.4211,3224.8371,3467.3240
2018-11-13,3029.9125,3124.9113,3219.1487,3462.8219
2018-11-14,3027.0353,3119.7240,3213.8328,3458.0710
2018-11-15,3029.8030,3115.2031,3208.5411,3453.6026
2018-11-16,3027.3736,3111.3036,3203.3949,3448.8632
2018-11-19,3019.6466,3108.5567,3198.5017,3444.2159
2018-11-20,3014.4426,3104.6125,3193.3565,3438.9023
2018-11-21,3012.0364,3100.2690,3188.9443,3433.4420
2018-11-22,3010.7193,3097.1226,3185.4556,3428.0797
2018-11-23,3008.9162,3093.9848,3182.0929,3422.5248
2018-11-26,3015.6271,3090.2188,3177.7462,3416.8441
2018-11-27,3020.8398,3086.8105,3174.4713,3411.4721
2018-11-28,3023.8201,3084.4446,3171.9054,3406.5464
2018-11-29,3023.0044,3082.4667,3169.4596,3401.1633
2018-11-30,3016.2603,3080.7412,3167.3232,3395.9560
2018-12-03,3017.9327,3080.9108,3166.0346,3391.1560
2018-12-04,3020.9958,3081.6922,3163.5714,3386.3314
2018-12-05,3024.1986,3081.2122,3160.9961,3381.9585
2018-12-06,3022.6921,3077.8379,3157.8933,3377.8446
2018-12-07,3021.9965,3073.8037,3153.7844,3373.9094
2018-12-10,3018.3652,3066.2318,3149.3143,3370.4777
2018-12-11,3014.4381,3059.7125,3145.4257,3367.0172
2018-12-12,3013.4148,3052.1454,3141.9527,3363.2918
2018-12-13,3014.2998,3045.9724,3139.3418,3359.6818
2018-12-14,3012.8408,3038.1935,3136.2805,3355.3811
2018-12-17,3008.6193,3033.6217,3132.2414,3350.8667
2018-12-18,3006.4774,3028.5082,3127.7591,3346.0386
2018-12-19,3000.6790,3022.9615,3122.2772,3341.3826
2018-12-20,2993.9710,3019.3358,3116.4906,3336.8596
2018-12-21,2987.3804,3013.1022,3110.6880,3331.9688
2018-12-24,2982.2557,3008.2822,3105.2907,3327.4268
2018-12-25,2977.3749,3003.6791,3099.8708,3322.9156
2018-12-26,2969.1317,2998.7920,3094.1631,3318.1521
2018-12-27,2962.2274,2995.5526,3089.1770,3313.4758
2018-12-28,2954.5705,2990.8365,3085.3125,3308.7734
2019-01-02,2938.8702,2982.4486,3081.5997,3303.7501
2019-01-03,2921.2894,2975.7878,3077.8392,3298.5022
2019-01-04,2907.0014,2971.0582,3073.8160,3293.6869
2019-01-07,2898.1418,2967.2844,3070.5149,3288.9630
2019-01-08,2890.6976,2964.2640,3066.2701,3283.9939
2019-01-09,2888.0316,2965.7665,3062.5523,3279.5154
2019-01-10,2884.1284,2966.9984,3059.1913,3274.8958
2019-01-11,2880.8978,2966.9279,3056.2626,3270.3771
2019-01-14,2872.2949,2965.0992,3053.7754,3265.7077
2019-01-15,2871.1659,2962.0479,3052.4361,3261.8128
2019-01-16,2871.7096,2960.2628,3051.6599,3258.4060
2019-01-17,2873.0937,2958.7317,3050.3118,3255.2574
2019-01-18,2880.3275,2958.6390,3048.8254,3252.3956
2019-01-21,2890.2407,2959.0216,3047.7353,3250.0659
2019-01-22,2899.9394,2959.3080,3046.0433,3247.1504
2019-01-23,2908.2154,2959.2315,3044.3263,3244.3058
2019-01-24,2918.0654,2958.9402,3041.9257,3241.7596
2019-01-25,2930.2698,2960.0858,3039.9049,3239.3878
2019-01-28,2942.2763,2960.5419,3037.8725,3236.9554
2019-01-29,2954.1431,2961.5443,3036.4239,3234.7053
2019-01-30,2966.7323,2961.2828,3034.9198,3231.8019
2019-01-31,2983.3914,2963.3674,3033.9899,3229.0412
2019-02-01,2999.6162,2966.0901,3033.1795,3226.8064
2019-02-11,3019.4873,2970.7916,3033.9571,3225.1843
2019-02-12,3040.4820,2976.8903,3035.4376,3224.0705
2019-02-13,3061.6742,2984.1853,3037.2021,3223.5834
2019-02-14,3083.7862,2992.1770,3039.4938,3223.1489
2019-02-15,3100.5191,2997.6075,3041.0261,3221.9853
2019-02-18,3124.7114,3005.7820,3044.1244,3221.4789
2019-02-19,3142.9814,3012.7364,3046.7388,3220.7558
2019-02-20,3160.4807,3017.2820,3049.0964,3219.6522
2019-02-21,3178.1904,3021.6096,3051.6509,3218.5929
2019-02-22,3194.9025,3026.9205,3054.0664,3218.1604
2019-02-25,3217.9607,3037.1290,3057.4835,3218.5563
2019-02-26,3240.4818,3046.7021,3060.2529,3218.5117
2019-02-27,3262.8399,3057.0214,3061.6266,3218.3506
2019-02-28,3286.0446,3067.5828,3063.6476,3218.5127
2019-03-01,3312.1405,3079.5761,3065.8608,3218.7609
2019-03-04,3340.0426,3090.8391,3068.4057,3218.8930
2019-03-05,3366.5059,3103.0103,3070.6019,3219.0273
2019-03-06,3394.0584,3115.4585,3074.5401,3218.9779
2019-03-07,3415.5122,3126.9813,3077.7447,3218.5793
2019-03-08,3430.0507,3137.8388,3080.4001,3217.4475
2019-03-11,3443.3872,3150.5581,3084.9469,3216.6030
2019-03-12,3455.7504,3164.2383,3088.6703,3215.9532
2019-03-13,3464.7003,3177.1632,3092.7227,3215.4320
2019-03-14,3473.7060,3190.7094,3097.1943,3214.8119
2019-03-15,3489.6020,3205.7956,3102.2938,3214.4422
2019-03-18,3506.3055,3223.4132,3109.4829,3214.7826
2019-03-19,3522.5339,3239.9217,3115.3791,3215.2854
2019-03-20,3538.7930,3257.2511,3119.8498,3215.9706
2019-03-21,3555.5922,3275.3307,3125.5593,3216.7157
2019-03-22,3570.6994,3292.3997,3131.7289,3217.3184
2019-03-25,3574.2659,3307.5787,3137.4315,3217.6566
2019-03-26,3580.4821,3322.6159,3143.4400,3218.2339
2019-03-27,3590.2375,3337.9037,3151.8351,3218.6966
2019-03-28,3599.2807,3353.6437,3160.3211,3219.4433
2019-03-29,3611.0573,3371.6399,3169.2839,3220.5028
2019-04-01,3625.2090,3392.0047,3178.5519,3221.7297
2019-04-02,3638.7233,3410.0333,3186.0406,3222.9481
2019-04-03,3653.9938,3428.3722,3194.3175,3224.3200
2019-04-04,3674.7203,3447.6319,3203.1818,3226.0710
2019-04-08,3700.2361,3465.8022,3212.2206,3227.7979
2019-04-09,3722.3064,3483.3843,3221.2030,3229.2103
2019-04-10,3745.7406,3502.5588,3230.9334,3230.8855
2019-04-11,3765.4381,3520.0523,3239.6419,3232.2395
2019-04-12,3783.9449,3537.0613,3248.0007,3233.5747
2019-04-15,3797.9692,3552.8754,3256.4806,3235.1567
2019-04-16,3810.2855,3570.6169,3265.5794,3237.0602
2019-04-17,3824.4268,3588.0352,3274.7898,3239.0923
2019-04-18,3838.0174,3605.7652,3283.5240,3241.0129
2019-04-19,3852.8452,3623.1122,3293.2398,3243.2981
2019-04-22,3864.0590,3638.1769,3302.1335,3245.5389
2019-04-23,3880.1629,3651.8489,3311.3202,3248.3879
2019-04-24,3897.8450,3665.5612,3321.2258,3251.6593
2019-04-25,3910.1678,3677.3012,3330.7433,3254.2447
2019-04-26,3917.5602,3687.1533,3339.6651,3257.0682
2019-04-29,3920.9104,3699.7964,3348.7019,3260.3036
2019-04-30,3920.9451,3710.4982,3358.1401,3263.7998
2019-05-06,3912.8963,3717.9992,3365.3678,3266.3455
2019-05-07,3906.5722,3726.8087,3372.0454,3269.0400
2019-05-08,3894.9081,3734.3190,3377.9643,3270.7678
2019-05-09,3879.6060,3739.6836,3383.3021,3272.1491
2019-05-10,3871.8224,3744.9290,3391.0290,3274.4612
2019-05-13,3860.4481,3750.5453,3398.6237,3276.2041
2019-05-14,3851.5054,3755.5185,3406.2699,3277.7921
2019-05-15,3848.1309,3761.8958,3414.7393,3280.0825
2019-05-16,3847.1709,3766.8875,3423.2318,3282.5923
2019-05-17,3837.4850,3769.5939,3430.2165,3284.7792
2019-05-20,3824.7565,3771.3355,3437.1729,3286.7267
2019-05-21,3815.3604,3774.2860,3444.8722,3288.5568
2019-05-22,3804.5520,3778.7282,3452.8547,3290.3069
2019-05-23,3793.3229,3783.4857,3460.6623,3291.4697
2019-05-24,3781.7321,3787.1869,3468.8725,3292.6815
2019-05-27,3771.4320,3791.8338,3478.0361,3294.3621
2019-05-28,3766.8901,3798.1771,3487.6701,3296.4804
2019-05-29,3765.0307,3803.6832,3497.1963,3298.5335
2019-05-30,3760.4295,3808.1274,3506.9615,3300.5623
