Date,Open,High,Low,Close
2022-03-10,4471.5245,4481.3127,4432.5685,4437.0439
2022-03-11,4373.3333,4461.0233,4316.7442,4451.1835
2022-03-14,4390.8527,4424.1447,4314.9974,4314.9974
2022-03-15,4264.0724,4303.2765,4117.6331,4117.6331
2022-03-16,4189.2506,4308.6202,4075.3075,4295.6899
2022-03-17,4380.0207,4447.2765,4359.4832,4380.0517
2022-03-18,4360.1757,4427.2558,4335.8553,4409.1990
2022-03-21,4423.9173,4431.8553,4364.8786,4401.8088
2022-03-22,4395.4212,4427.2145,4379.0078,4398.2429
2022-03-23,4413.0336,4431.6072,4384.4548,4420.1757
2022-03-24,4392.2791,4417.5297,4358.5013,4394.1189
2022-03-25,4391.8036,4397.7674,4314.1395,4314.8010
2022-03-28,4267.5349,4314.3359,4228.7339,4287.8243
2022-03-29,4295.0078,4317.5297,4263.2765,4273.0129
2022-03-30,4301.9845,4397.0026,4300.5065,4397.0026
2022-03-31,4376.9716,4390.0362,4356.1137,4364.4444
2022-04-01,4339.8656,4434.8010,4330.8320,4419.8036
2022-04-06,4401.8915,4421.2093,4379.0491,4407.0698
2022-04-07,4382.4496,4421.8191,4347.0181,4350.4910
2022-04-08,4354.7390,4380.1654,4315.7933,4372.8889
2022-04-11,4345.0026,4345.0026,4226.4496,4237.7984
2022-04-12,4240.7959,4320.3824,4212.7132,4320.3824
2022-04-13,4293.9638,4334.9251,4278.8010,4278.8010
2022-04-14,4312.8062,4358.7183,4295.1421,4332.3721
2022-04-15,4302.1912,4352.7855,4292.4755,4329.4574
2022-04-18,4292.4341,4311.8760,4258.3876,4306.3359
2022-04-19,4301.7364,4327.5866,4253.6641,4273.7984
2022-04-20,4269.2920,4275.1111,4196.8992,4207.5349
2022-04-21,4184.7339,4223.7106,4112.0103,4130.0568
2022-04-22,4100.4651,4172.6925,4086.5323,4148.0620
2022-04-25,4065.5814,4091.1731,3943.0594,3943.0594
2022-04-26,3950.8941,4001.9121,3900.6718,3911.2351
2022-04-27,3884.3204,4026.5943,3883.2972,4026.3979
2022-04-28,4013.8708,4075.8966,4003.7003,4052.8269
2022-04-29,4071.9587,4152.3824,4029.5297,4151.1525
2022-05-05,4129.5607,4175.4005,4122.9251,4144.9199
2022-05-06,4060.8269,4079.8346,4033.1266,4040.1240
2022-05-09,4014.4186,4045.5917,3984.4341,4007.6899
2022-05-10,3948.9716,4064.7855,3936.5065,4051.5452
2022-05-11,4049.5401,4168.7855,4048.0827,4109.9948
2022-05-12,4082.6357,4119.8243,4067.7933,4091.7209
2022-05-13,4117.6434,4138.3463,4090.0672,4122.5840
2022-05-16,4149.8708,4153.0026,4080.3618,4089.4470
2022-05-17,4094.8424,4140.4548,4087.9587,4140.4548
2022-05-18,4149.8811,4152.2894,4097.9328,4126.0052
2022-05-19,4070.5943,4133.9535,4065.8915,4133.9535
2022-05-20,4155.8863,4214.5736,4155.8863,4214.5736
2022-05-23,4218.0568,4218.0568,4164.4238,4190.1602
2022-05-24,4189.0129,4192.0207,4092.1447,4092.1447
2022-05-25,4092.7855,4117.4367,4079.3902,4116.9819
2022-05-26,4121.6331,4150.6460,4070.5323,4127.1731
2022-05-27,4157.8398,4187.2248,4117.1886,4135.7106
2022-05-30,4155.9276,4176.5581,4137.8605,4164.3618
2022-05-31,4167.1938,4233.7984,4155.4315,4228.9612
2022-06-01,4223.8966,4232.4548,4195.1938,4220.3411
2022-06-02,4200.5168,4228.5788,4194.2222,4226.9457
2022-06-06,4227.9380,4306.5840,4200.4238,4306.0362
2022-06-07,4305.6227,4339.1111,4294.7494,4319.5142
2022-06-08,4327.8036,4366.7287,4297.7054,4361.5607
2022-06-09,4353.1990,4369.4574,4300.6512,4315.9380
2022-06-10,4284.9096,4383.8243,4279.2972,4381.3850
2022-06-13,4335.3592,4359.9276,4296.3411,4330.0775
2022-06-14,4282.3979,4365.9845,4240.7545,4364.1447
2022-06-15,4370.3256,4494.4910,4370.3256,4421.9328
2022-06-16,4425.9225,4447.4625,4383.5452,4392.8269
2022-06-17,4360.9612,4463.8450,4360.3928,4453.7881
2022-06-20,4468.0413,4515.1008,4442.2636,4475.8966
2022-06-21,4473.3023,4503.7106,4431.1525,4470.8734
2022-06-22,4477.4160,4478.7390,4412.6615,4414.0775
2022-06-23,4421.6641,4489.7984,4404.0310,4489.7984
2022-06-24,4500.8269,4548.5168,4492.1137,4542.3979
2022-06-27,4562.6150,4622.9354,4562.6150,4593.5504
2022-06-28,4591.8140,4648.9819,4555.4005,4641.3643
2022-06-29,4622.9767,4654.3979,4562.2739,4569.8811
2022-06-30,4566.4806,4666.6667,4566.4806,4635.6693
2022-07-01,4640.3307,4652.1860,4598.7494,4616.7649
2022-07-04,4596.6098,4647.0594,4576.5581,4647.0594
2022-07-05,4656.8062,4682.5013,4588.5788,4640.3514
2022-07-06,4625.8191,4634.9974,4541.0026,4572.5788
2022-07-07,4573.9328,4607.0698,4538.6977,4592.7339
2022-07-08,4618.1499,4629.9638,4575.5969,4577.5504
2022-07-11,4554.1602,4554.1602,4476.0517,4500.8992
2022-07-12,4498.8630,4517.1473,4440.9509,4458.5220
2022-07-13,4458.2532,4487.3075,4428.8786,4466.6253
2022-07-14,4453.5607,4498.2946,4436.9612,4467.2558
2022-07-15,4443.8966,4490.8114,4391.2455,4391.2455
2022-07-18,4405.3230,4445.2506,4359.1835,4436.7855
2022-07-19,4432.4961,4432.4961,4381.2093,4412.7545
2022-07-20,4435.4315,4447.9276,4413.4057,4427.7003
2022-07-21,4413.8088,4427.0284,4378.3463,4378.3566
2022-07-22,4394.6150,4419.0904,4348.6408,4380.5995
2022-07-25,4376.1550,4377.0956,4343.0698,4354.1499
2022-07-26,4361.8501,4403.0904,4356.1034,4388.6098
2022-07-27,4378.4496,4384.5995,4358.9457,4366.9664
2022-07-28,4384.7752,4411.2868,4364.8889,4367.6176
2022-07-29,4368.3928,4386.0568,4300.6408,4310.1809
2022-08-01,4300.4134,4337.5401,4268.1654,4329.3850
2022-08-02,4283.5969,4283.5969,4208.1964,4244.9819
2022-08-03,4253.0543,4290.4186,4194.5013,4203.5969
2022-08-04,4226.8114,4246.1602,4201.1990,4239.3178
2022-08-05,4247.6796,4299.2145,4235.5142,4296.5478
2022-08-08,4281.2506,4295.3282,4273.9845,4287.4109
2022-08-09,4282.8630,4301.6124,4270.2119,4295.9070
2022-08-10,4288.5891,4300.5581,4230.0258,4247.7933
2022-08-11,4269.4987,4334.6873,4254.3256,4334.4083
2022-08-12,4326.0155,4343.6382,4315.2972,4331.9380
2022-08-15,4320.4134,4361.6744,4314.5220,4326.2842
2022-08-16,4331.2972,4350.1809,4310.6150,4318.1809
2022-08-17,4323.0698,4364.6408,4294.7494,4358.6150
2022-08-18,4347.0698,4353.3953,4313.7364,4320.5168
2022-08-19,4314.7804,4326.2636,4290.5116,4290.5116
2022-08-22,4274.0672,4324.1860,4273.0749,4321.8605
2022-08-23,4315.7933,4328.0517,4286.7287,4300.8579
2022-08-24,4308.6098,4314.3773,4216.1137,4219.5556
2022-08-25,4230.7907,4258.0052,4195.0904,4254.5116
2022-08-26,4266.4703,4278.8527,4240.4961,4245.5297
2022-08-29,4200.3928,4230.4393,4195.9690,4226.8941
2022-08-30,4225.8708,4230.6357,4184.5168,4212.7028
2022-08-31,4193.4264,4251.0078,4182.5530,4215.8553
2022-09-01,4202.7804,4228.3101,4176.8786,4179.5762
2022-09-02,4191.0491,4192.4341,4139.4419,4158.7700
2022-09-05,4145.1266,4151.9380,4116.5271,4150.3152
2022-09-06,4159.6589,4190.1809,4144.2687,4188.4031
2022-09-07,4168.1860,4204.1757,4163.6899,4191.1938
2022-09-08,4195.5245,4204.4031,4171.5969,4173.3127
2022-09-09,4186.6563,4236.7028,4178.0362,4231.3075
2022-09-13,4250.1395,4266.7804,4234.7700,4249.2093
2022-09-14,4194.3566,4226.4186,4183.8966,4201.9225
2022-09-15,4215.6589,4226.1602,4133.1886,4162.3979
2022-09-16,4148.4031,4154.4289,4064.7855,4064.7855
2022-09-19,4060.3824,4086.4599,4041.6641,4059.9483
2022-09-20,4078.1912,4090.4910,4053.4264,4064.9509
2022-09-21,4053.0439,4056.2171,4014.7080,4034.8630
2022-09-22,4005.3540,4031.2868,3989.9018,3999.3178
2022-09-23,3994.9354,4019.0181,3958.3359,3985.5504
2022-09-26,3958.2429,4024.1034,3956.5375,3965.5607
2022-09-27,3973.1990,4023.8036,3956.5168,4023.0491
2022-09-28,4009.7571,4009.7571,3956.6408,3957.3230
2022-09-29,3994.1292,4003.2868,3936.5891,3955.7003
2022-09-30,3962.1189,3977.8811,3928.9716,3932.7028
2022-10-10,3934.4289,3935.3592,3840.5271,3845.9328
2022-10-11,3857.3850,3865.4367,3830.5530,3852.9096
2022-10-12,3847.9276,3911.4315,3784.5271,3911.4315
2022-10-13,3882.6047,3910.6977,3875.5969,3878.7287
2022-10-14,3910.4083,3993.0026,3907.8450,3971.5452
2022-10-17,3950.6357,3978.9354,3937.0749,3975.6176
2022-10-18,3995.6899,4000.2274,3959.8656,3967.2041
2022-10-19,3956.0413,3969.4987,3903.3902,3903.3902
2022-10-20,3872.4341,3932.0413,3851.9793,3881.0646
2022-10-21,3879.9897,3895.2868,3849.8088,3868.6202
2022-10-24,3853.1473,3888.5375,3741.5917,3755.4212
2022-10-25,3743.6072,3794.0362,3715.4522,3749.3023
2022-10-26,3755.3592,3825.1990,3755.3592,3779.7416
2022-10-27,3790.8630,3808.8682,3753.0336,3753.1163
2022-10-28,3726.2636,3740.4238,3652.1964,3660.2894
2022-10-31,3622.2326,3672.7545,3613.3850,3626.5633
2022-11-01,3638.0568,3756.2481,3635.7829,3756.2481
2022-11-02,3741.9845,3827.8760,3732.0930,3801.3540
2022-11-03,3767.5039,3793.4470,3750.3876,3770.4393
2022-11-04,3769.2713,3909.9535,3769.2713,3893.7158
2022-11-07,3880.6408,3920.1964,3872.2171,3902.1189
2022-11-08,3900.4238,3906.0672,3848.4134,3875.2765
2022-11-09,3876.7752,3886.7287,3835.9380,3839.0388
2022-11-10,3809.6434,3825.8708,3788.1757,3809.4987
2022-11-11,3914.9974,3957.5194,3872.9612,3915.7003
2022-11-14,3946.3979,3977.6848,3908.8165,3921.4677
2022-11-15,3916.2067,4001.6951,3902.3256,3995.8346
2022-11-16,3990.5013,4007.9380,3957.9432,3963.1938
2022-11-17,3949.6331,3950.1189,3903.4315,3946.9354
2022-11-18,3952.2687,3969.3023,3929.2713,3929.2713
2022-11-21,3896.2584,3896.5065,3859.4315,3895.7416
2022-11-22,3892.5891,3937.8398,3877.0439,3896.1964
2022-11-23,3886.5323,3918.5323,3879.2868,3900.2894
2022-11-24,3918.9044,3932.7132,3877.3953,3883.0078
2022-11-25,3877.2920,3917.9018,3869.1576,3902.6150
2022-11-28,3826.2532,3861.5814,3795.4832,3858.6460
2022-11-29,3893.0956,3984.2584,3893.0956,3977.6951
2022-11-30,3965.4367,3997.5814,3962.6150,3982.4703
2022-12-01,4053.0233,4077.0646,4024.6718,4025.6021
2022-12-02,4016.9509,4029.0543,3995.7416,4000.9819
2022-12-05,4038.9044,4080.0827,4031.7003,4079.4625
2022-12-06,4060.9922,4122.8941,4054.7804,4101.4987
2022-12-07,4089.5814,4133.9432,4076.6718,4091.4109
2022-12-08,4085.9948,4104.8992,4073.6951,4092.1757
2022-12-09,4095.0801,4137.7984,4076.9406,4132.5478
2022-12-12,4109.7364,4117.2403,4083.0181,4086.2429
2022-12-13,4086.3566,4097.5711,4072.3307,4078.2222
2022-12-14,4085.5711,4106.1912,4067.9793,4087.7416
2022-12-15,4087.5142,4096.6408,4058.3979,4084.7442
2022-12-16,4063.2868,4093.5090,4061.4884,4087.0594
2022-12-19,4085.5504,4099.8140,4008.7235,4024.0000
2022-12-20,4011.6072,4011.6486,3939.5142,3957.6434
2022-12-21,3967.9587,3983.1835,3949.7674,3959.2145
2022-12-22,3988.8372,4012.5375,3949.7054,3964.8889
2022-12-23,3939.6589,3977.6124,3933.7984,3956.8165
2022-12-26,3959.2455,3986.3669,3956.0930,3972.5995
2022-12-27,3990.6047,4022.5840,3986.1292,4018.4496
2022-12-28,4005.0749,4015.2145,3984.4341,4001.3023
2022-12-29,3983.7106,3998.2326,3967.4212,3986.2532
2022-12-30,4004.0724,4018.1395,3998.7183,4001.6848
2023-01-03,3994.6667,4024.7959,3959.9483,4018.5013
2023-01-04,4016.7959,4037.1059,4003.7726,4023.7209
2023-01-05,4044.9509,4108.4031,4043.6796,4101.8915
2023-01-06,4102.8941,4134.7907,4099.7106,4114.6150
2023-01-09,4132.8475,4158.2326,4124.7649,4147.9276
2023-01-10,4149.5711,4165.8501,4136.6718,4152.4238
2023-01-11,4154.9147,4179.2248,4142.6563,4144.7339
2023-01-12,4156.8475,4165.6744,4137.9948,4152.8372
2023-01-13,4167.7416,4211.2455,4163.1938,4211.2455
2023-01-16,4214.8630,4317.4160,4213.5814,4276.9612
2023-01-17,4277.8708,4287.9380,4256.4961,4276.2171
2023-01-18,4279.1731,4290.9147,4264.3618,4269.0543
2023-01-19,4264.1654,4295.6176,4243.9070,4295.6176
2023-01-20,4306.8114,4330.5736,4301.4677,4321.9948
2023-01-30,4410.9767,4411.5245,4338.8734,4342.4806
2023-01-31,4341.6848,4354.2429,4292.5581,4296.4961
2023-02-01,4310.2119,4336.8786,4276.7649,4336.8786
2023-02-02,4348.7442,4348.7442,4310.6563,4321.6021
2023-02-03,4301.8398,4301.8398,4241.0026,4280.7545
2023-02-06,4241.6848,4243.8656,4201.7778,4224.1654
2023-02-07,4235.9793,4245.3127,4214.9457,4231.7623
2023-02-08,4237.5814,4249.5814,4209.4574,4213.0646
2023-02-09,4204.1964,4269.6227,4201.2920,4269.6227
2023-02-10,4262.6357,4263.8656,4229.8191,4244.2481
2023-02-13,4236.5685,4285.7364,4229.7364,4282.7597
2023-02-14,4290.6977,4291.5245,4263.8346,4284.5375
2023-02-15,4286.1499,4293.2506,4254.2326,4262.2119
2023-02-16,4263.9897,4307.9070,4205.5401,4230.9974
2023-02-17,4223.4832,4242.5220,4168.4031,4170.0362
2023-02-20,4175.6693,4273.7571,4171.0388,4272.3411
2023-02-21,4268.7959,4291.2661,4254.5426,4283.5659
2023-02-22,4257.3333,4273.7778,4239.6486,4244.9096
2023-02-23,4244.1447,4271.2041,4225.5401,4241.4987
2023-02-24,4238.7494,4240.4238,4184.2274,4197.4677
2023-02-27,4176.1860,4203.6486,4170.0465,4179.6796
2023-02-28,4194.4496,4211.1214,4161.7054,4206.1602
2023-03-01,4205.4057,4274.3979,4197.6434,4265.5711
2023-03-02,4258.3876,4276.2274,4252.0207,4256.0620
2023-03-03,4264.6202,4274.1189,4238.1189,4269.3023
2023-03-06,4269.9225,4271.6693,4225.7881,4247.0388
2023-03-07,4241.4884,4263.5245,4182.5013,4184.8579
2023-03-08,4166.1395,4172.9096,4146.2739,4169.6227
2023-03-09,4171.4109,4179.6899,4135.2868,4154.8837
2023-03-10,4125.8915,4138.8734,4099.6693,4100.4031
2023-03-13,4095.7519,4143.3488,4095.7519,4143.3488
2023-03-14,4134.2429,4136.3721,4079.5245,4118.5530
2023-03-15,4146.6047,4153.7468,4120.8269,4120.8269
2023-03-16,4091.1628,4115.0594,4068.7132,4071.4729
2023-03-17,4104.5581,4138.7287,4077.7778,4091.8036
2023-03-20,4095.7726,4113.2300,4067.2041,4071.4005
2023-03-21,4080.7855,4116.4858,4080.7855,4116.1550
2023-03-22,4127.9380,4151.3695,4120.6305,4133.7881
2023-03-23,4119.8863,4174.7700,4117.8295,4174.7700
2023-03-24,4170.7080,4173.4780,4151.9380,4162.3256
2023-03-27,4158.4496,4158.4496,4120.9612,4147.2661
2023-03-28,4150.5943,4158.9457,4128.7855,4133.8605
2023-03-29,4148.4134,4152.7235,4126.7907,4140.7132
2023-03-30,4144.2481,4176.2274,4117.7261,4174.1912
2023-03-31,4181.3437,4200.0724,4175.6693,4187.0078
2023-04-03,4195.9897,4232.4961,4195.4109,4227.9793
2023-04-04,4226.6563,4240.9922,4217.1266,4240.9406
2023-04-06,4221.3230,4236.5168,4215.4005,4234.2532
2023-04-07,4234.5220,4270.0879,4229.6434,4261.7881
2023-04-10,4270.8114,4271.1111,4236.7442,4242.6977
2023-04-11,4246.5220,4254.3876,4220.6615,4237.8811
2023-04-12,4240.2067,4246.2532,4227.6796,4234.9251
2023-04-13,4218.4910,4226.2326,4195.9380,4205.6641
2023-04-14,4215.9897,4235.8863,4212.0930,4229.4574
2023-04-17,4227.4625,4288.7649,4226.8837,4288.7649
2023-04-18,4278.3566,4309.7364,4277.4780,4301.8398
2023-04-19,4299.1111,4299.1111,4256.9819,4263.1111
2023-04-20,4261.4470,4264.4134,4231.5245,4251.1835
2023-04-21,4252.4651,4252.4651,4167.3488,4168.0310
2023-04-24,4166.7183,4169.1370,4101.1990,4116.4238
2023-04-25,4118.9767,4125.7778,4057.3023,4095.7829
2023-04-26,4082.9561,4109.2093,4066.8320,4092.2274
2023-04-27,4080.6512,4133.4677,4075.2661,4122.3979
2023-04-28,4127.4005,4165.8398,4127.4005,4164.4341
2023-05-04,4148.2894,4171.3488,4135.5349,4165.6331
2023-05-05,4166.5013,4183.5659,4132.7028,4151.8140
2023-05-08,4163.4212,4207.5142,4153.9638,4199.1318
2023-05-09,4202.0052,4230.3359,4161.6434,4163.1835
2023-05-10,4152.9096,4154.0672,4118.4806,4131.1318
2023-05-11,4140.3411,4153.0336,4122.4599,4124.7132
2023-05-12,4121.7261,4133.7261,4069.7984,4070.0362
2023-05-15,4071.1421,4133.2196,4054.8114,4133.2196
2023-05-16,4136.9716,4139.5556,4100.2481,4111.8450
2023-05-17,4105.1163,4116.3824,4078.2532,4093.1990
2023-05-18,4098.7287,4116.5065,4071.8863,4088.9612
2023-05-19,4078.7804,4100.5478,4060.2791,4077.0439
2023-05-22,4073.3850,4119.2765,4068.0103,4102.6667
2023-05-23,4101.5297,4105.3643,4044.6408,4044.6408
2023-05-24,4034.9147,4034.9147,3988.7235,3988.7235
2023-05-25,3980.7855,3991.0904,3946.0879,3979.8450
2023-05-26,3977.6951,3989.2817,3943.7416,3980.3101
2023-05-29,3991.8140,3996.6098,3947.4729,3962.7287
2023-05-30,3956.3721,3973.1370,3916.5581,3966.6667
2023-05-31,3955.7209,3955.7209,3908.4238,3926.1395
2023-06-01,3915.8553,3960.9406,3913.9328,3934.7494
2023-06-02,3949.9948,3995.1214,3949.9948,3991.5556
2023-06-05,3990.2429,3990.2429,3961.1990,3973.3850
2023-06-06,3969.4677,3997.7778,3930.5840,3936.0827
2023-06-07,3943.6486,3951.5349,3907.0801,3916.6305
2023-06-08,3918.4289,3963.1938,3904.6822,3948.5168
2023-06-09,3950.8114,3965.5814,3939.2455,3965.5814
2023-06-12,3955.8966,3989.3747,3941.9742,3973.5711
2023-06-13,3967.0594,3997.2093,3962.2326,3994.7390
2023-06-14,4002.8114,4022.3979,3991.7933,3993.8191
2023-06-15,4001.8295,4057.3643,4001.8295,4057.3643
2023-06-16,4064.2997,4101.3023,4060.5065,4096.4858
2023-06-19,4089.9535,4089.9535,4054.2326,4062.9561
2023-06-20,4057.9742,4069.7571,4050.0982,4056.0620
2023-06-21,4040.4134,4051.8140,3993.8295,3993.8295
2023-06-26,3962.2119,3970.3256,3928.7339,3937.6744
2023-06-27,3939.7313,3981.2920,3934.1809,3974.6047
2023-06-28,3965.4884,3976.0724,3936.0827,3969.8191
2023-06-29,3965.6124,3969.7261,3945.6124,3950.2222
2023-06-30,3944.5271,3989.6951,3941.6537,3971.5245
2023-07-03,3982.7287,4028.2481,3982.7287,4023.6486
2023-07-04,4018.6357,4030.9871,4008.6822,4029.9845
2023-07-05,4026.0362,4030.5116,3993.9328,3998.7700
2023-07-06,3986.5943,4007.1214,3965.3333,3971.8346
2023-07-07,3960.3101,3973.9948,3947.3695,3954.2119
2023-07-10,3970.6047,3995.3075,3960.6408,3973.4677
2023-07-11,3983.2558,4000.6718,3973.6641,3999.4729
2023-07-12,3994.4186,4004.1757,3967.5039,3972.5478
2023-07-13,3985.1783,4032.1447,3985.1783,4029.3747
2023-07-14,4035.7623,4039.7829,4024.5891,4030.0775
2023-07-17,4012.0103,4012.0103,3981.6641,3997.0749
2023-07-18,4001.0749,4001.0749,3973.6537,3984.4341
2023-07-19,3977.7571,3989.6744,3959.0801,3980.2274
2023-07-20,3987.3592,4005.8088,3946.9871,3952.1344
2023-07-21,3945.1990,3978.8217,3936.7442,3950.2946
2023-07-24,3931.1111,3957.4057,3926.4083,3933.0439
2023-07-25,3996.5271,4047.3488,3996.5271,4046.6357
2023-07-26,4039.4522,4044.4238,4024.1860,4038.2532
2023-07-27,4045.7158,4067.5556,4025.5194,4033.4367
2023-07-28,4020.4548,4135.3178,4017.1059,4126.8630
2023-07-31,4153.8915,4200.8889,4136.5168,4149.4884
2023-08-01,4143.8553,4167.1318,4116.8269,4132.2997
2023-08-02,4119.5866,4142.9767,4091.4832,4103.2558
2023-08-03,4095.2248,4139.5349,4095.2248,4139.5142
2023-08-04,4169.2196,4194.5633,4146.3773,4155.6382
2023-08-07,4137.4367,4137.4367,4110.6150,4124.1860
2023-08-08,4113.7364,4136.7339,4096.5995,4113.4160
2023-08-09,4100.6305,4115.8760,4094.9251,4100.8475
2023-08-10,4095.9793,4110.0362,4077.9225,4109.2713
2023-08-11,4111.6072,4111.6072,4014.7287,4014.7287
2023-08-14,3969.9121,3989.1163,3942.1912,3985.4367
2023-08-15,3987.9793,3995.1214,3939.7209,3975.7519
2023-08-16,3959.5142,3981.8295,3945.8708,3946.5943
2023-08-17,3928.8889,3965.0129,3909.5607,3959.7933
2023-08-18,3961.1990,3973.3333,3911.1111,3911.1111
2023-08-21,3899.9793,3909.1576,3854.8424,3854.8424
2023-08-22,3873.9742,3896.7028,3829.1266,3884.4755
2023-08-23,3877.7984,3882.3463,3819.1525,3820.8062
2023-08-24,3836.2171,3874.7907,3825.9121,3848.5065
2023-08-25,3827.9173,3859.6589,3819.9897,3833.7468
2023-08-28,4042.9457,4042.9457,3866.1809,3878.6770
2023-08-29,3868.7855,3938.3773,3867.7829,3917.4264
2023-08-30,3930.8734,3941.8088,3907.2248,3915.7726
2023-08-31,3914.1395,3921.4470,3888.3721,3891.7519
2023-09-01,3905.8501,3936.4651,3905.8501,3918.8527
2023-09-04,3941.0749,3983.7313,3932.3928,3978.2429
2023-09-05,3968.5581,3968.5581,3942.4599,3948.6512
2023-09-06,3936.0207,3945.7571,3918.2326,3940.0827
2023-09-07,3929.9535,3929.9535,3883.0491,3884.7235
2023-09-08,3873.5401,3879.3385,3850.1189,3865.6227
2023-09-11,3866.2326,3915.5762,3860.1757,3894.0982
2023-09-12,3890.7804,3901.9018,3881.5711,3886.9251
2023-09-13,3885.9018,3895.4212,3844.0413,3862.1705
2023-09-14,3862.4703,3874.7494,3842.1809,3858.9251
2023-09-15,3866.4496,3874.9561,3823.6486,3833.3643
2023-09-18,3823.1835,3863.0801,3815.1008,3852.9302
2023-09-19,3848.4961,3849.1680,3827.0698,3845.4780
2023-09-20,3840.7855,3843.4315,3829.5917,3830.1705
2023-09-21,3822.5426,3833.0336,3795.8036,3795.8036
2023-09-22,3796.0103,3866.0672,3787.8760,3864.5271
2023-09-25,3863.6279,3863.6279,3835.8656,3839.3798
2023-09-26,3836.3928,3848.9406,3816.6615,3816.9406
2023-09-27,3819.0801,3856.4755,3818.4910,3824.8062
2023-09-28,3835.8760,3840.8889,3809.0956,3813.4574
2023-10-09,3802.5116,3818.2636,3764.3411,3808.5065
2023-10-10,3820.4134,3825.5917,3778.3876,3779.9793
2023-10-11,3798.1912,3813.4677,3781.2506,3790.7494
2023-10-12,3822.1499,3836.1757,3806.5530,3826.7494
2023-10-13,3801.5090,3801.7468,3774.9974,3786.4703
2023-10-16,3787.1214,3787.1214,3737.2300,3748.4238
2023-10-17,3757.4160,3768.0310,3740.7028,3761.6537
2023-10-18,3753.0439,3754.0672,3730.2119,3731.8656
2023-10-19,3709.0646,3709.0646,3650.9664,3652.2377
2023-10-20,3636.5375,3654.4289,3619.3592,3628.5168
2023-10-23,3617.7778,3623.1008,3566.5633,3590.9457
2023-10-24,3598.7183,3612.4031,3569.0956,3604.2687
2023-10-25,3642.6873,3650.4703,3618.5220,3622.1809
2023-10-26,3601.8398,3633.6641,3594.8837,3632.1860
2023-10-27,3618.7804,3696.7339,3611.9380,3682.0568
2023-10-30,3673.4987,3713.4057,3673.4057,3704.1550
2023-10-31,3701.9948,3701.9948,3673.9845,3692.5168
2023-11-01,3726.8837,3727.5556,3684.3824,3690.9871
2023-11-02,3700.3307,3718.0052,3673.1163,3673.5814
2023-11-03,3678.0672,3716.8992,3678.0672,3704.5375
2023-11-06,3729.5297,3757.9225,3721.5814,3754.6357
2023-11-07,3745.5090,3750.3463,3727.4419,3741.3540
2023-11-08,3731.9276,3748.8889,3712.4755,3732.3721
2023-11-09,3724.1447,3746.1602,3722.3463,3734.1912
2023-11-10,3716.8682,3720.3618,3696.2274,3706.9664
2023-11-13,3714.6357,3720.2997,3682.4496,3699.6486
2023-11-14,3701.3953,3721.0853,3688.7649,3702.3876
2023-11-15,3738.3773,3742.2222,3717.7468,3728.4238
2023-11-16,3721.9432,3726.3979,3692.3618,3692.3618
2023-11-17,3680.9406,3693.7261,3666.1809,3687.9276
2023-11-20,3689.6434,3707.4625,3664.1860,3696.4548
2023-11-21,3708.4031,3736.4961,3695.7933,3701.3643
2023-11-22,3689.3437,3694.4496,3663.4832,3663.4832
2023-11-23,3660.4031,3681.7261,3648.5168,3681.1576
2023-11-24,3680.2584,3680.2584,3652.7132,3656.8579
2023-11-27,3653.1680,3653.1680,3610.1912,3629.9121
2023-11-28,3628.5891,3639.3282,3618.7183,3636.7132
2023-11-29,3637.0853,3637.4160,3599.2145,3605.4884
2023-11-30,3602.6047,3622.8734,3598.3979,3613.6434
2023-12-01,3611.5969,3611.5969,3568.1344,3599.8760
2023-12-04,3597.9742,3605.3023,3575.8243,3576.3721
2023-12-05,3565.9845,3565.9845,3507.8140,3508.2791
2023-12-06,3501.6848,3535.1731,3496.5891,3513.7984
2023-12-07,3508.3307,3518.7700,3482.9664,3505.1990
2023-12-08,3505.7984,3523.9070,3497.1059,3513.6537
2023-12-11,3491.5245,3541.7158,3459.3178,3534.3152
2023-12-12,3524.5478,3542.6873,3520.5168,3541.9121
2023-12-13,3533.4780,3533.4780,3482.8010,3482.8010
2023-12-14,3501.1680,3513.3230,3463.3178,3464.5581
2023-12-15,3479.0078,3502.3256,3451.7003,3453.7984
2023-12-18,3441.0233,3464.9612,3426.2636,3441.2093
2023-12-19,3437.3747,3458.1705,3424.4858,3446.0362
2023-12-20,3446.3359,3450.6873,3408.1344,3408.2687
2023-12-21,3395.9690,3451.5349,3394.3049,3442.7597
2023-12-22,3441.3127,3471.8966,3427.2868,3449.3333
2023-12-25,3442.2016,3461.3747,3442.2016,3459.8966
2023-12-26,3457.7778,3457.7984,3427.3282,3436.4755
2023-12-27,3438.6873,3453.5090,3420.8475,3448.4341
2023-12-28,3447.6072,3538.3979,3443.1111,3529.2403
2023-12-29,3525.6951,3547.8450,3524.1137,3546.3669
2024-01-02,3541.3643,3541.3643,3500.1034,3500.1034
2024-01-03,3493.2817,3506.8217,3475.6176,3491.7829
2024-01-04,3488.3928,3488.3928,3435.5142,3459.4832
2024-01-05,3453.5504,3485.8295,3424.8579,3440.9406
2024-01-08,3434.2222,3445.4987,3393.6331,3396.4444
2024-01-09,3397.1163,3415.6072,3383.8140,3403.1008
2024-01-10,3391.9070,3424.2067,3378.0362,3387.2145
2024-01-11,3385.3333,3422.3359,3376.5271,3406.3773
2024-01-12,3394.6873,3421.6744,3389.8708,3394.4910
