Date,Strategy,CSI300,Excess
2018-01-15,0.109848,0.102336,0.007512
2018-01-16,0.112980,0.105668,0.007312
2018-01-17,0.113033,0.107229,0.005804
2018-01-18,0.112202,0.104771,0.007431
2018-01-19,0.113049,0.105493,0.007556
2018-01-22,0.117991,0.107998,0.009993
2018-01-23,0.118876,0.109438,0.009438
2018-01-24,0.118205,0.111921,0.006284
2018-01-25,0.120205,0.111618,0.008587
2018-01-26,0.121529,0.112442,0.009087
2018-01-29,0.109786,0.099617,0.010169
2018-01-30,0.105249,0.096210,0.009040
2018-01-31,0.110039,0.097377,0.012662
2018-02-01,0.104575,0.091286,0.013289
2018-02-02,0.106501,0.092585,0.013916
2018-02-05,0.105887,0.090489,0.015398
2018-02-06,0.099902,0.083696,0.016205
2018-02-07,0.092911,0.079752,0.013159
2018-02-08,0.088962,0.076770,0.012192
2018-02-09,0.080685,0.067409,0.013277
2018-02-12,0.082664,0.070143,0.012520
2018-02-13,0.086454,0.072637,0.013817
2018-02-14,0.088933,0.074339,0.014594
2018-02-22,0.108258,0.093122,0.015136
2018-02-23,0.109466,0.094110,0.015355
2018-02-26,0.114902,0.099109,0.015793
2018-02-27,0.107094,0.093620,0.013474
2018-02-28,0.097452,0.085209,0.012243
2018-03-01,0.100045,0.086944,0.013101
2018-03-02,0.097635,0.085186,0.012449
2018-03-05,0.101740,0.089057,0.012683
2018-03-06,0.100701,0.089406,0.011295
2018-03-07,0.101549,0.090338,0.011211
2018-03-08,0.104154,0.093591,0.010563
2018-03-09,0.105327,0.095263,0.010064
2018-03-12,0.110280,0.100631,0.009649
2018-03-13,0.111265,0.101117,0.010149
2018-03-14,0.110376,0.099562,0.010815
2018-03-15,0.113628,0.100305,0.013323
2018-03-16,0.111104,0.098162,0.012942
2018-03-19,0.112467,0.100408,0.012059
2018-03-20,0.103836,0.093325,0.010511
2018-03-21,0.102230,0.092028,0.010202
2018-03-22,0.098635,0.089553,0.009082
2018-03-23,0.093581,0.083225,0.010356
2018-03-26,0.092160,0.085442,0.006718
2018-03-27,0.090530,0.086589,0.003941
2018-03-28,0.092687,0.089843,0.002844
2018-03-29,0.098660,0.093109,0.005551
2018-03-30,0.097784,0.093359,0.004426
2018-04-02,0.096775,0.093471,0.003304
2018-04-03,0.097572,0.092342,0.005230
2018-04-04,0.097906,0.091911,0.005995
2018-04-09,0.095279,0.091285,0.003994
2018-04-10,0.103104,0.095822,0.007283
2018-04-11,0.104198,0.097101,0.007097
2018-04-12,0.101995,0.096279,0.005716
2018-04-13,0.099837,0.094728,0.005109
2018-04-16,0.091837,0.091406,0.000431
2018-04-17,0.086388,0.088032,-0.001644
2018-04-18,0.086035,0.088490,-0.002455
2018-04-19,0.083357,0.085104,-0.001747
2018-04-20,0.081878,0.082185,-0.000308
2018-04-23,0.090855,0.089856,0.000998
2018-04-24,0.089940,0.090212,-0.000271
2018-04-25,0.092165,0.091806,0.000359
2018-04-26,0.088497,0.089420,-0.000924
2018-04-27,0.087563,0.089501,-0.001938
2018-05-02,0.086097,0.089686,-0.003589
2018-05-03,0.082789,0.087565,-0.004776
2018-05-04,0.081246,0.086508,-0.005262
2018-05-07,0.083174,0.086708,-0.003533
2018-05-08,0.084750,0.088114,-0.003364
2018-05-09,0.086835,0.089006,-0.002171
2018-05-10,0.088123,0.089087,-0.000965
2018-05-11,0.087758,0.087954,-0.000195
2018-05-14,0.097532,0.094116,0.003416
2018-05-15,0.096831,0.093754,0.003077
2018-05-16,0.089952,0.088060,0.001892
2018-05-17,0.084802,0.083128,0.001674
2018-05-18,0.087331,0.085306,0.002024
2018-05-21,0.085607,0.084415,0.001192
2018-05-22,0.084231,0.083319,0.000913
2018-05-23,0.082122,0.083367,-0.001245
2018-05-24,0.078119,0.080624,-0.002505
2018-05-25,0.077522,0.080018,-0.002496
2018-05-28,0.076001,0.077084,-0.001083
2018-05-29,0.073998,0.075582,-0.001584
2018-05-30,0.071201,0.071651,-0.000451
2018-05-31,0.079758,0.078455,0.001303
2018-06-01,0.077862,0.076645,0.001216
2018-06-04,0.086883,0.082155,0.004728
2018-06-05,0.089611,0.084726,0.004885
2018-06-06,0.091887,0.087066,0.004820
2018-06-07,0.095683,0.090503,0.005180
2018-06-08,0.093106,0.087561,0.005545
2018-06-11,0.093924,0.087582,0.006342
2018-06-12,0.097379,0.090214,0.007165
2018-06-13,0.102223,0.095594,0.006629
2018-06-14,0.098212,0.093198,0.005014
2018-06-15,0.098356,0.092040,0.006316
2018-06-19,0.094457,0.085672,0.008785
2018-06-20,0.103118,0.093853,0.009265
2018-06-21,0.101998,0.091669,0.010329
2018-06-22,0.102514,0.092635,0.009878
2018-06-25,0.115586,0.104570,0.011016
2018-06-26,0.108326,0.102449,0.005878
2018-06-27,0.101953,0.098692,0.003260
2018-06-28,0.092603,0.092408,0.000194
2018-06-29,0.098986,0.097933,0.001053
2018-07-02,0.086699,0.089308,-0.002609
2018-07-03,0.087161,0.091181,-0.004021
2018-07-04,0.082892,0.086467,-0.003576
2018-07-05,0.082741,0.084612,-0.001871
2018-07-06,0.084892,0.086080,-0.001188
2018-07-09,0.098596,0.098491,0.000105
2018-07-10,0.092104,0.092884,-0.000781
2018-07-11,0.079115,0.079295,-0.000180
2018-07-12,0.087141,0.088759,-0.001618
2018-07-13,0.086845,0.089486,-0.002641
2018-07-16,0.079874,0.084179,-0.004305
2018-07-17,0.082000,0.086058,-0.004058
2018-07-18,0.084740,0.088519,-0.003780
2018-07-19,0.091359,0.093727,-0.002368
2018-07-20,0.096328,0.097815,-0.001486
2018-07-23,0.088351,0.092456,-0.004105
2018-07-24,0.091736,0.097525,-0.005789
2018-07-25,0.093732,0.098405,-0.004673
2018-07-26,0.091800,0.097188,-0.005389
2018-07-27,0.091014,0.096255,-0.005241
2018-07-30,0.095116,0.099316,-0.004200
2018-07-31,0.094888,0.099113,-0.004225
2018-08-01,0.084310,0.089534,-0.005224
2018-08-02,0.078192,0.084476,-0.006285
2018-08-03,0.074219,0.080870,-0.006651
2018-08-06,0.066580,0.073721,-0.007141
2018-08-07,0.073251,0.081151,-0.007899
2018-08-08,0.069928,0.078002,-0.008074
2018-08-09,0.075549,0.082473,-0.006924
2018-08-10,0.075688,0.082950,-0.007262
2018-08-13,0.067582,0.075228,-0.007646
2018-08-14,0.067120,0.075032,-0.007912
2018-08-15,0.065293,0.072345,-0.007052
2018-08-16,0.065996,0.072967,-0.006971
2018-08-17,0.062938,0.069864,-0.006926
2018-08-20,0.064102,0.071572,-0.007469
2018-08-21,0.071106,0.075801,-0.004695
2018-08-22,0.069661,0.075023,-0.005363
2018-08-23,0.070867,0.077402,-0.006535
2018-08-24,0.071024,0.077746,-0.006722
2018-08-27,0.072749,0.077923,-0.005174
2018-08-28,0.074689,0.078702,-0.004013
2018-08-29,0.074798,0.078742,-0.003944
2018-08-30,0.074105,0.076882,-0.002777
2018-08-31,0.072504,0.075813,-0.003310
2018-09-03,0.066610,0.071261,-0.004651
2018-09-04,0.069929,0.074309,-0.004380
2018-09-05,0.065940,0.070893,-0.004953
2018-09-06,0.061817,0.067135,-0.005318
2018-09-07,0.063880,0.068099,-0.004219
2018-09-10,0.053380,0.054705,-0.001325
2018-09-11,0.053284,0.053642,-0.000358
2018-09-12,0.048850,0.050118,-0.001268
2018-09-13,0.052143,0.053939,-0.001796
2018-09-14,0.053644,0.054298,-0.000654
2018-09-17,0.055271,0.057153,-0.001883
2018-09-18,0.059437,0.060922,-0.001485
2018-09-19,0.062834,0.063701,-0.000867
2018-09-20,0.063009,0.063550,-0.000541
2018-09-21,0.071923,0.069923,0.002000
2018-09-25,0.064142,0.068296,-0.004154
2018-09-26,0.068620,0.074627,-0.006007
2018-09-27,0.067296,0.072821,-0.005526
2018-09-28,0.069314,0.075036,-0.005722
2018-10-08,0.054606,0.061501,-0.006895
2018-10-09,0.053207,0.060339,-0.007131
2018-10-10,0.052068,0.061989,-0.009922
2018-10-11,0.042523,0.048234,-0.005711
2018-10-12,0.048147,0.051344,-0.003197
2018-10-15,0.045963,0.048475,-0.002512
2018-10-16,0.048199,0.050721,-0.002522
2018-10-17,0.048592,0.052589,-0.003997
2018-10-18,0.042145,0.046454,-0.004309
2018-10-19,0.049208,0.052607,-0.003399
2018-10-22,0.055741,0.059813,-0.004073
2018-10-23,0.051024,0.056502,-0.005477
2018-10-24,0.050373,0.058397,-0.008024
2018-10-25,0.052961,0.061643,-0.008682
2018-10-26,0.050187,0.060266,-0.010078
2018-10-29,0.040409,0.053410,-0.013001
2018-10-30,0.038840,0.052561,-0.013720
2018-10-31,0.050425,0.058477,-0.008052
2018-11-01,0.052606,0.059029,-0.006423
2018-11-02,0.063843,0.066472,-0.002630
2018-11-05,0.060515,0.064796,-0.004281
2018-11-06,0.062132,0.066223,-0.004091
2018-11-07,0.064540,0.066005,-0.001465
2018-11-08,0.066054,0.068392,-0.002338
2018-11-09,0.062779,0.065360,-0.002581
2018-11-12,0.059123,0.064943,-0.005819
2018-11-13,0.065389,0.071872,-0.006483
2018-11-14,0.059266,0.068190,-0.008925
2018-11-15,0.057977,0.066429,-0.008452
2018-11-16,0.057874,0.067434,-0.009560
2018-11-19,0.059247,0.064337,-0.005090
2018-11-20,0.053566,0.058257,-0.004691
2018-11-21,0.056360,0.060091,-0.003730
2018-11-22,0.056602,0.060358,-0.003756
2018-11-23,0.053103,0.055635,-0.002532
2018-11-26,0.052555,0.056415,-0.003860
2018-11-27,0.048901,0.053768,-0.004866
2018-11-28,0.049728,0.054375,-0.004647
2018-11-29,0.046507,0.051673,-0.005166
2018-11-30,0.049578,0.054011,-0.004433
2018-12-03,0.060135,0.059478,0.000657
2018-12-04,0.058045,0.057131,0.000914
2018-12-05,0.059139,0.056706,0.002434
2018-12-06,0.053697,0.053457,0.000240
2018-12-07,0.051570,0.053449,-0.001879
2018-12-10,0.048041,0.050913,-0.002872
2018-12-11,0.051717,0.055431,-0.003713
2018-12-12,0.051090,0.056390,-0.005301
2018-12-13,0.055191,0.059938,-0.004747
2018-12-14,0.051830,0.056373,-0.004543
2018-12-17,0.054650,0.060526,-0.005876
2018-12-18,0.052450,0.058242,-0.005792
2018-12-19,0.051141,0.057944,-0.006803
2018-12-20,0.050949,0.061301,-0.010352
2018-12-21,0.047479,0.058657,-0.011178
2018-12-24,0.046847,0.058334,-0.011487
2018-12-25,0.044201,0.055322,-0.011121
2018-12-26,0.046056,0.057929,-0.011874
2018-12-27,0.043285,0.053591,-0.010307
2018-12-28,0.045393,0.055007,-0.009614
2019-01-02,0.038851,0.050428,-0.011577
2019-01-03,0.037402,0.052940,-0.015538
2019-01-04,0.041845,0.057937,-0.016092
2019-01-07,0.047635,0.064168,-0.016533
2019-01-08,0.046417,0.063337,-0.016920
2019-01-09,0.052431,0.067357,-0.014927
2019-01-10,0.055265,0.068631,-0.013366
2019-01-11,0.057088,0.070164,-0.013075
2019-01-14,0.053589,0.067516,-0.013927
2019-01-15,0.059372,0.072053,-0.012681
2019-01-16,0.062319,0.071817,-0.009498
2019-01-17,0.065710,0.073892,-0.008182
2019-01-18,0.070180,0.077781,-0.007601
2019-01-21,0.073712,0.078086,-0.004374
2019-01-22,0.064756,0.069747,-0.004991
2019-01-23,0.064186,0.070731,-0.006545
2019-01-24,0.065237,0.070617,-0.005381
2019-01-25,0.067013,0.072353,-0.005340
2019-01-28,0.071523,0.074790,-0.003267
2019-01-29,0.073180,0.074711,-0.001531
2019-01-30,0.073307,0.075447,-0.002140
2019-01-31,0.076524,0.077688,-0.001164
2019-02-01,0.080050,0.080752,-0.000702
2019-02-11,0.076855,0.076650,0.000205
2019-02-12,0.077202,0.077664,-0.000462
2019-02-13,0.083416,0.083054,0.000363
2019-02-14,0.083100,0.081862,0.001238
2019-02-15,0.077704,0.077797,-0.000093
2019-02-18,0.086763,0.085867,0.000896
2019-02-19,0.083568,0.083003,0.000564
2019-02-20,0.085181,0.085782,-0.000601
2019-02-21,0.085568,0.087411,-0.001843
2019-02-22,0.088360,0.092258,-0.003898
2019-02-25,0.110232,0.115637,-0.005405
2019-02-26,0.106931,0.112378,-0.005447
2019-02-27,0.111335,0.112956,-0.001621
2019-02-28,0.109544,0.109860,-0.000316
2019-03-01,0.114765,0.114678,0.000087
2019-03-04,0.116281,0.116762,-0.000480
2019-03-05,0.118816,0.120137,-0.001322
2019-03-06,0.119621,0.121016,-0.001395
2019-03-07,0.112672,0.119264,-0.006592
2019-03-08,0.107127,0.110229,-0.003102
2019-03-11,0.111572,0.120829,-0.009257
2019-03-12,0.110882,0.121770,-0.010888
2019-03-13,0.107504,0.117147,-0.009642
2019-03-14,0.110770,0.117433,-0.006663
2019-03-15,0.114239,0.120230,-0.005990
2019-03-18,0.121571,0.124928,-0.003357
2019-03-19,0.124746,0.125710,-0.000964
2019-03-20,0.129939,0.129431,0.000508
2019-03-21,0.123918,0.121898,0.002020
2019-03-22,0.124487,0.121717,0.002770
2019-03-25,0.117434,0.114732,0.002702
2019-03-26,0.114797,0.112543,0.002254
2019-03-27,0.123570,0.116696,0.006874
2019-03-28,0.127638,0.116188,0.011450
2019-03-29,0.135951,0.124676,0.011275
2019-04-01,0.140152,0.129348,0.010804
2019-04-02,0.140344,0.127369,0.012976
2019-04-03,0.141746,0.131879,0.009867
2019-04-04,0.139493,0.131993,0.007499
2019-04-08,0.134494,0.126420,0.008074
2019-04-09,0.132820,0.127298,0.005523
2019-04-10,0.132805,0.124366,0.008439
2019-04-11,0.128056,0.119769,0.008286
2019-04-12,0.127976,0.119267,0.008709
2019-04-15,0.127089,0.122636,0.004453
2019-04-16,0.132815,0.128485,0.004331
2019-04-17,0.133618,0.129348,0.004270
2019-04-18,0.132961,0.128542,0.004420
2019-04-19,0.134506,0.131219,0.003287
2019-04-22,0.135426,0.128777,0.006649
2019-04-23,0.138262,0.128626,0.009636
2019-04-24,0.141463,0.129680,0.011783
2019-04-25,0.142768,0.127027,0.015741
2019-04-26,0.138463,0.124006,0.014457
2019-04-29,0.141809,0.125618,0.016191
2019-04-30,0.139677,0.126341,0.013336
2019-05-06,0.127299,0.113000,0.014299
2019-05-07,0.135525,0.117250,0.018275
2019-05-08,0.132405,0.114226,0.018180
2019-05-09,0.129996,0.110243,0.019753
2019-05-10,0.138827,0.118194,0.020634
2019-05-13,0.131683,0.110241,0.021442
2019-05-14,0.129826,0.109063,0.020763
2019-05-15,0.140117,0.116930,0.023188
2019-05-16,0.141049,0.117744,0.023305
2019-05-17,0.135959,0.112001,0.023958
2019-05-20,0.136005,0.113256,0.022749
2019-05-21,0.137042,0.114142,0.022900
2019-05-22,0.137439,0.113608,0.023831
2019-05-23,0.131047,0.107769,0.023278
2019-05-24,0.131697,0.108383,0.023314
2019-05-27,0.135057,0.111158,0.023899
2019-05-28,0.136893,0.111017,0.025876
2019-05-29,0.137250,0.111970,0.025280
2019-05-30,0.137532,0.110453,0.027079
2019-05-31,0.138182,0.109757,0.028425
2019-06-03,0.140055,0.110567,0.029488
2019-06-04,0.138912,0.110755,0.028157
2019-06-05,0.135288,0.108355,0.026933
2019-06-06,0.133713,0.107990,0.025723
2019-06-10,0.135834,0.108096,0.027738
2019-06-11,0.142392,0.114731,0.027661
2019-06-12,0.141231,0.113796,0.027434
2019-06-13,0.140068,0.111106,0.028962
2019-06-14,0.138926,0.109260,0.029666
2019-06-17,0.139534,0.109927,0.029607
2019-06-18,0.142432,0.111671,0.030761
2019-06-19,0.150105,0.118057,0.032049
2019-06-20,0.155457,0.123715,0.031742
2019-06-21,0.155139,0.124033,0.031106
2019-06-24,0.154151,0.123613,0.030538
2019-06-25,0.153190,0.122467,0.030723
2019-06-26,0.151010,0.120409,0.030601
2019-06-27,0.153382,0.122667,0.030716
2019-06-28,0.152793,0.122126,0.030668
2019-07-01,0.156952,0.127023,0.029928
2019-07-02,0.157859,0.126445,0.031414
2019-07-03,0.153508,0.122974,0.030533
2019-07-04,0.151204,0.121947,0.029257
2019-07-05,0.154534,0.123109,0.031426
2019-07-08,0.150664,0.117662,0.033002
2019-07-09,0.155354,0.120376,0.034978
2019-07-10,0.158661,0.120611,0.038050
2019-07-11,0.157293,0.119982,0.037312
2019-07-12,0.157932,0.121370,0.036563
2019-07-15,0.156454,0.119481,0.036973
2019-07-16,0.156832,0.118887,0.037945
2019-07-17,0.158174,0.120185,0.037988
2019-07-18,0.155880,0.117312,0.038569
2019-07-19,0.158159,0.119648,0.038511
2019-07-22,0.153727,0.115170,0.038557
2019-07-23,0.156063,0.115134,0.040929
2019-07-24,0.156231,0.112948,0.043283
2019-07-25,0.156456,0.112442,0.044014
2019-07-26,0.157734,0.112875,0.044859
2019-07-29,0.151060,0.105774,0.045286
2019-07-30,0.149225,0.107584,0.041641
2019-07-31,0.146617,0.102906,0.043711
2019-08-01,0.146204,0.103030,0.043174
2019-08-02,0.144792,0.099761,0.045032
2019-08-05,0.137254,0.091797,0.045457
2019-08-06,0.136449,0.090013,0.046436
2019-08-07,0.139946,0.092445,0.047501
2019-08-08,0.142997,0.094972,0.048025
2019-08-09,0.141000,0.092830,0.048171
2019-08-12,0.142206,0.094323,0.047884
2019-08-13,0.141504,0.092171,0.049333
2019-08-14,0.145319,0.095301,0.050018
2019-08-15,0.143999,0.093688,0.050311
2019-08-16,0.146631,0.094666,0.051965
2019-08-19,0.146568,0.098066,0.048502
2019-08-20,0.147350,0.098671,0.048679
2019-08-21,0.146173,0.099433,0.046741
2019-08-22,0.147249,0.099079,0.048170
2019-08-23,0.150894,0.100659,0.050235
2019-08-26,0.151892,0.101345,0.050547
2019-08-27,0.153698,0.103981,0.049717
2019-08-28,0.154289,0.104702,0.049587
2019-08-29,0.150753,0.101419,0.049334
2019-08-30,0.153465,0.101965,0.051500
2019-09-02,0.150715,0.100280,0.050435
2019-09-03,0.148392,0.098530,0.049862
2019-09-04,0.146998,0.098790,0.048208
2019-09-05,0.145884,0.098925,0.046959
2019-09-06,0.146653,0.100220,0.046432
2019-09-09,0.146531,0.101943,0.044588
2019-09-10,0.146189,0.102338,0.043851
2019-09-11,0.143191,0.101524,0.041667
2019-09-12,0.144542,0.102530,0.042011
2019-09-16,0.150771,0.106252,0.044518
2019-09-17,0.146719,0.101354,0.045366
2019-09-18,0.148742,0.101747,0.046994
2019-09-19,0.146846,0.101043,0.045803
2019-09-20,0.147871,0.101675,0.046196
2019-09-23,0.147609,0.101494,0.046116
2019-09-24,0.144687,0.098229,0.046458
2019-09-25,0.143782,0.096968,0.046814
2019-09-26,0.140998,0.095251,0.045747
2019-09-27,0.142643,0.095907,0.046736
2019-09-30,0.136881,0.092496,0.044384
2019-10-08,0.137460,0.091391,0.046070
2019-10-09,0.139246,0.091391,0.047855
2019-10-10,0.143401,0.094510,0.048891
2019-10-11,0.146182,0.096598,0.049584
2019-10-14,0.149795,0.100727,0.049069
2019-10-15,0.147399,0.098229,0.049170
2019-10-16,0.146444,0.099214,0.047230
2019-10-17,0.147209,0.099596,0.047613
2019-10-18,0.144019,0.096450,0.047569
2019-10-21,0.146033,0.097849,0.048184
2019-10-22,0.147018,0.100036,0.046982
2019-10-23,0.147019,0.100706,0.046314
2019-10-24,0.146040,0.101164,0.044877
2019-10-25,0.149351,0.102646,0.046705
2019-10-28,0.149550,0.101946,0.047604
2019-10-29,0.145686,0.097889,0.047797
2019-10-30,0.143064,0.095256,0.047808
2019-10-31,0.138922,0.091542,0.047380
2019-11-01,0.142195,0.095204,0.046991
2019-11-04,0.146527,0.096204,0.050323
2019-11-05,0.148920,0.098412,0.050508
2019-11-06,0.146643,0.097196,0.049446
2019-11-07,0.146846,0.097925,0.048921
2019-11-08,0.145282,0.096885,0.048397
2019-11-11,0.138206,0.088124,0.050082
2019-11-12,0.135032,0.085151,0.049881
2019-11-13,0.136098,0.086168,0.049931
2019-11-14,0.135668,0.086382,0.049286
2019-11-15,0.134009,0.084777,0.049231
2019-11-18,0.137349,0.089868,0.047480
2019-11-19,0.139525,0.092402,0.047123
2019-11-20,0.136314,0.090235,0.046079
2019-11-21,0.131615,0.085277,0.046338
2019-11-22,0.127844,0.083058,0.044787
2019-11-25,0.120340,0.076265,0.044075
2019-11-26,0.118095,0.074030,0.044064
2019-11-27,0.116298,0.070681,0.045617
2019-11-28,0.111113,0.065772,0.045341
2019-11-29,0.107790,0.063910,0.043881
2019-12-02,0.099914,0.055804,0.044110
2019-12-03,0.098144,0.053506,0.044638
2019-12-04,0.088306,0.043984,0.044321
2019-12-05,0.088605,0.044203,0.044402
2019-12-06,0.090255,0.045440,0.044815
2019-12-09,0.094896,0.046275,0.048622
2019-12-10,0.086966,0.038983,0.047984
2019-12-11,0.090273,0.041613,0.048659
2019-12-12,0.089080,0.040319,0.048761
2019-12-13,0.094174,0.044415,0.049759
2019-12-16,0.087054,0.038363,0.048691
2019-12-17,0.085423,0.037604,0.047819
2019-12-18,0.086454,0.038048,0.048405
2019-12-19,0.082623,0.035464,0.047159
2019-12-20,0.082016,0.034954,0.047062
2019-12-23,0.083185,0.035949,0.047236
2019-12-24,0.091846,0.043297,0.048549
2019-12-25,0.084209,0.036534,0.047675
2019-12-26,0.077856,0.031610,0.046246
2019-12-27,0.078557,0.031407,0.047150
2019-12-30,0.080981,0.033744,0.047237
2019-12-31,0.076230,0.030002,0.046228
2020-01-02,0.078661,0.032786,0.045875
2020-01-03,0.077956,0.032424,0.045532
2020-01-06,0.071303,0.025486,0.045817
2020-01-07,0.073541,0.026864,0.046677
2020-01-08,0.074287,0.029308,0.044979
2020-01-09,0.076972,0.032629,0.044343
2020-01-10,0.077147,0.032570,0.044577
2020-01-13,0.078879,0.036504,0.042375
2020-01-14,0.077732,0.036494,0.041238
2020-01-15,0.069885,0.029436,0.040449
2020-01-16,0.066829,0.026798,0.040031
2020-01-17,0.066717,0.027086,0.039632
2020-01-20,0.083689,0.042695,0.040995
2020-01-21,0.069015,0.030009,0.039007
2020-01-22,0.069838,0.029805,0.040033
2020-01-23,0.061853,0.023107,0.038746
2020-02-03,0.055227,0.014190,0.041037
2020-02-04,0.064453,0.021614,0.042839
2020-02-05,0.069366,0.026028,0.043338
2020-02-06,0.077598,0.033187,0.044411
2020-02-07,0.077550,0.033192,0.044359
2020-02-10,0.072004,0.028243,0.043761
2020-02-11,0.073236,0.028514,0.044722
2020-02-12,0.072878,0.029649,0.043229
2020-02-13,0.070460,0.026776,0.043684
2020-02-14,0.072393,0.028214,0.044179
2020-02-17,0.072998,0.029701,0.043296
2020-02-18,0.071595,0.028694,0.042901
2020-02-19,0.072564,0.028379,0.044185
2020-02-20,0.077855,0.033075,0.044779
2020-02-21,0.077791,0.033316,0.044475
2020-02-24,0.076370,0.032485,0.043885
2020-02-25,0.077769,0.034609,0.043159
2020-02-26,0.070398,0.026927,0.043471
2020-02-27,0.072501,0.027148,0.045352
2020-02-28,0.064655,0.019759,0.044896
2020-03-02,0.070315,0.024757,0.045558
2020-03-03,0.077703,0.031250,0.046453
2020-03-04,0.077594,0.031098,0.046496
2020-03-05,0.086116,0.037687,0.048429
2020-03-06,0.083344,0.035356,0.047988
2020-03-09,0.071954,0.024718,0.047236
2020-03-10,0.077276,0.030070,0.047207
2020-03-11,0.074431,0.027079,0.047352
2020-03-12,0.064456,0.019182,0.045274
2020-03-13,0.060446,0.014899,0.045547
2020-03-16,0.044293,0.001194,0.043099
2020-03-17,0.039919,-0.002538,0.042457
2020-03-18,0.031218,-0.011156,0.042374
2020-03-19,0.028411,-0.013410,0.041821
2020-03-20,0.031662,-0.012612,0.044274
2020-03-23,0.018444,-0.023304,0.041748
2020-03-24,0.023668,-0.018163,0.041831
2020-03-25,0.034297,-0.011312,0.045609
2020-03-26,0.033318,-0.013095,0.046414
2020-03-27,0.032889,-0.013537,0.046426
2020-03-30,0.023371,-0.021131,0.044502
2020-03-31,0.029041,-0.018708,0.047750
2020-04-01,0.025434,-0.022781,0.048215
2020-04-02,0.032838,-0.019682,0.052520
2020-04-03,0.030105,-0.022961,0.053067
2020-04-07,0.032515,-0.022698,0.055214
2020-04-08,0.026418,-0.025241,0.051659
2020-04-09,0.028179,-0.023063,0.051242
2020-04-10,0.023803,-0.028007,0.051810
2020-04-13,0.017753,-0.032221,0.049974
2020-04-14,0.019372,-0.029264,0.048636
2020-04-15,0.019060,-0.028167,0.047227
2020-04-16,0.012782,-0.033710,0.046492
2020-04-17,0.009096,-0.035336,0.044432
2020-04-20,0.010416,-0.031487,0.041902
2020-04-21,0.007657,-0.037883,0.045540
2020-04-22,0.005356,-0.041262,0.046618
2020-04-23,0.005241,-0.041787,0.047028
2020-04-24,0.004034,-0.041882,0.045915
2020-04-27,-0.000660,-0.044809,0.044149
2020-04-28,0.004003,-0.040857,0.044860
2020-04-29,0.003842,-0.041277,0.045120
2020-04-30,0.007687,-0.038042,0.045729
2020-05-06,0.019903,-0.028706,0.048609
2020-05-07,0.028311,-0.025679,0.053990
2020-05-08,0.025428,-0.027575,0.053004
2020-05-11,0.018088,-0.033285,0.051373
2020-05-12,0.016977,-0.035610,0.052587
2020-05-13,0.021743,-0.034038,0.055781
2020-05-14,0.020894,-0.035419,0.056313
2020-05-15,0.023834,-0.032575,0.056409
2020-05-18,0.027708,-0.030292,0.058001
2020-05-19,0.023410,-0.035145,0.058555
2020-05-20,0.022277,-0.037136,0.059412
2020-05-21,0.020146,-0.041631,0.061777
2020-05-22,0.008573,-0.050357,0.058930
2020-05-25,0.001818,-0.055681,0.057499
2020-05-26,0.002167,-0.057195,0.059362
2020-05-27,0.000991,-0.057887,0.058878
2020-05-28,0.017138,-0.044171,0.061309
2020-05-29,0.021623,-0.043926,0.065550
2020-06-01,0.020060,-0.047906,0.067965
2020-06-02,0.017521,-0.050504,0.068025
2020-06-03,0.016741,-0.049826,0.066568
2020-06-04,0.016218,-0.051287,0.067506
2020-06-05,0.014387,-0.052172,0.066559
2020-06-08,0.006691,-0.055601,0.062292
2020-06-09,0.012081,-0.053139,0.065219
2020-06-10,0.017775,-0.053184,0.070959
2020-06-11,0.016992,-0.055158,0.072150
2020-06-12,0.018664,-0.055830,0.074494
2020-06-15,0.019271,-0.054034,0.073305
2020-06-16,0.030590,-0.045414,0.076005
2020-06-17,0.027523,-0.048037,0.075560
2020-06-18,0.040039,-0.038850,0.078889
2020-06-19,0.058061,-0.024379,0.082441
2020-06-22,0.058680,-0.024220,0.082900
2020-06-23,0.053186,-0.029443,0.082629
2020-06-24,0.050861,-0.032407,0.083268
2020-06-29,0.081771,-0.003935,0.085707
2020-06-30,0.071263,-0.014217,0.085479
2020-07-01,0.087707,-0.000247,0.087954
2020-07-02,0.097487,0.010854,0.086633
2020-07-03,0.112238,0.026072,0.086166
2020-07-06,0.110228,0.031537,0.078691
2020-07-07,0.111625,0.036456,0.075169
2020-07-08,0.125588,0.054407,0.071181
2020-07-09,0.114758,0.044294,0.070464
2020-07-10,0.101616,0.029675,0.071941
2020-07-13,0.106637,0.028745,0.077892
2020-07-14,0.113695,0.031705,0.081990
2020-07-15,0.119577,0.036455,0.083122
2020-07-16,0.104143,0.024710,0.079433
2020-07-17,0.100541,0.018263,0.082278
2020-07-20,0.102665,0.023819,0.078845
2020-07-21,0.102338,0.024023,0.078315
2020-07-22,0.107043,0.025479,0.081564
2020-07-23,0.102523,0.020833,0.081690
2020-07-24,0.095627,0.015295,0.080332
2020-07-27,0.117568,0.034680,0.082888
2020-07-28,0.126192,0.036908,0.089284
2020-07-29,0.123961,0.035485,0.088475
2020-07-30,0.130136,0.040632,0.089504
2020-07-31,0.133971,0.042294,0.091677
2020-08-03,0.136962,0.044973,0.091990
2020-08-04,0.129328,0.038796,0.090532
2020-08-05,0.134357,0.043183,0.091174
2020-08-06,0.134352,0.044456,0.089897
2020-08-07,0.126213,0.038003,0.088210
2020-08-10,0.113050,0.029564,0.083486
