Date,MA20,MA50,MA100,MA200
2023-08-15,4058.2362,4018.0498,4076.4029,4073.8107
2023-08-16,4056.5545,4017.5140,4074.7073,4074.7666
2023-08-17,4056.9375,4017.9882,4072.9673,4075.8191
2023-08-18,4054.9783,4017.8778,4070.3307,4076.4759
2023-08-21,4051.0682,4016.0043,4067.2559,4076.9845
2023-08-22,4042.9602,4014.3822,4064.6280,4078.1055
2023-08-23,4032.0879,4011.3269,4061.4975,4079.0767
2023-08-24,4022.8413,4008.4023,4058.5754,4079.5380
2023-08-25,4008.1855,4005.2008,4055.1710,4079.6999
2023-08-28,3994.6450,4001.6271,4052.0876,4080.2411
2023-08-29,3983.9013,3998.0459,4048.9821,4080.3597
2023-08-30,3974.5271,3995.1022,4045.7304,4080.4280
2023-08-31,3962.1390,3991.8160,4042.3054,4080.5103
2023-09-01,3950.2997,3990.3165,4038.8761,4080.9094
2023-09-04,3943.0026,3991.1279,4036.2315,4081.7531
2023-09-05,3934.7643,3990.6088,4033.3392,4081.9179
2023-09-06,3926.7261,3990.0141,4030.3908,4082.0110
2023-09-07,3915.4987,3988.7041,4027.1814,4081.4554
2023-09-08,3908.0434,3986.5860,4023.5430,4080.9675
2023-09-11,3903.4765,3983.9950,4019.5964,4080.7034
2023-09-12,3899.0351,3981.1339,4015.4472,4080.4916
2023-09-13,3894.8140,3978.4019,4011.4378,4080.3238
2023-09-14,3889.7705,3976.1437,4007.5152,4080.1374
2023-09-15,3885.8832,3973.7267,4004.1686,4079.8028
2023-09-18,3885.7876,3971.3160,4001.5336,4079.6524
2023-09-19,3883.8377,3968.2361,3999.0306,4079.3667
2023-09-20,3884.3059,3965.3885,3996.4100,4079.2243
2023-09-21,3881.6708,3960.7171,3993.1441,4078.3149
2023-09-22,3883.2098,3957.4061,3990.1450,4077.7252
2023-09-25,3881.2450,3954.2522,3986.8825,4076.7941
2023-09-26,3876.2207,3950.9023,3983.5337,4075.8739
2023-09-27,3871.6724,3947.7939,3979.7905,4074.6006
2023-09-28,3867.7576,3945.0204,3976.2932,4073.1604
2023-10-09,3862.2403,3942.1846,3973.0670,4071.7458
2023-10-10,3852.3271,3939.1233,3969.6196,4070.1849
2023-10-11,3844.4320,3934.0056,3966.8268,4068.4759
2023-10-12,3838.7654,3929.7755,3963.7621,4067.1784
2023-10-13,3833.8527,3924.8362,3960.5083,4065.7196
2023-10-16,3827.9928,3917.2674,3957.0606,4064.0230
2023-10-17,3821.3705,3909.5107,3953.7875,4062.4076
2023-10-18,3813.6176,3901.5020,3950.3357,4060.6316
2023-10-19,3803.1209,3892.4817,3945.8314,4058.7728
2023-10-20,3791.6005,3882.2617,3941.6702,4057.1272
2023-10-23,3779.4796,3870.9679,3937.6924,4055.2858
2023-10-24,3767.0465,3860.5695,3933.9366,4053.4827
2023-10-25,3755.8817,3850.7448,3930.3553,4051.8096
2023-10-26,3745.9824,3841.3716,3927.0499,4050.1075
2023-10-27,3740.2951,3832.8273,3924.2038,4048.4255
2023-10-30,3732.2765,3826.6158,3921.9840,4046.9398
2023-10-31,3724.9333,3820.7574,3919.5617,4045.4711
2023-11-01,3718.6357,3815.0621,3916.5560,4043.9176
2023-11-02,3711.0744,3809.6019,3913.5579,4042.1930
2023-11-03,3705.6284,3804.4967,3911.2425,4040.5971
2023-11-06,3702.9349,3801.3672,3909.6225,4038.8608
2023-11-07,3701.0036,3799.0975,3907.5509,4036.9945
2023-11-08,3698.0848,3796.0554,3905.2188,4034.9167
2023-11-09,3693.4568,3794.3231,3902.8250,4032.8256
2023-11-10,3689.4817,3791.4923,3899.9473,4030.6367
2023-11-13,3687.0429,3788.8103,3897.0056,4028.3708
2023-11-14,3684.0796,3785.2845,3893.4558,4025.8265
2023-11-15,3683.9075,3781.5045,3889.7752,4023.0838
2023-11-16,3685.9137,3777.0363,3886.0693,4020.1645
2023-11-17,3688.8842,3772.9598,3882.3879,4017.2589
2023-11-20,3694.1597,3768.5118,3879.4142,4014.2631
2023-11-21,3699.0145,3762.9743,3877.0511,4011.1599
2023-11-22,3701.0796,3757.2709,3873.9398,4007.7650
2023-11-23,3703.5282,3752.0924,3871.0532,4004.6883
2023-11-24,3702.2682,3747.5351,3868.1196,4001.2882
2023-11-27,3698.5561,3742.8209,3864.7035,3997.8297
2023-11-28,3695.7659,3737.6732,3860.8341,3994.6095
2023-11-29,3691.4910,3732.0444,3856.5891,3991.5161
2023-11-30,3688.4941,3727.0739,3852.7379,3988.4255
2023-12-01,3683.2610,3721.8929,3849.0183,3985.3596
2023-12-04,3674.3478,3716.7531,3845.2399,3981.8933
2023-12-05,3662.6941,3709.8601,3840.5880,3978.2135
2023-12-06,3651.7654,3703.2265,3835.7313,3974.3687
2023-12-07,3640.3158,3696.7270,3831.0578,3970.4720
2023-12-08,3630.6501,3691.0840,3825.9006,3966.7292
2023-12-11,3622.3835,3684.4798,3820.9429,3963.2458
2023-12-12,3614.3597,3678.5304,3816.3913,3960.1052
2023-12-13,3602.0786,3671.8476,3811.3750,3956.1575
2023-12-14,3590.6884,3664.6427,3806.2183,3952.0624
2023-12-15,3578.9819,3657.4495,3801.2349,3948.1069
2023-12-18,3566.2196,3650.1036,3796.1441,3944.1054
2023-12-19,3553.4532,3643.4247,3791.2740,3940.3483
2023-12-20,3540.6925,3635.7751,3784.8903,3936.4912
2023-12-21,3528.7726,3628.0953,3778.9354,3932.6742
2023-12-22,3518.3964,3621.3526,3773.0944,3928.5930
2023-12-25,3509.8956,3615.5820,3766.4247,3924.6122
2023-12-26,3499.8837,3609.0784,3759.2946,3920.4481
2023-12-27,3492.0310,3603.4098,3752.4559,3916.4550
2023-12-28,3487.8109,3600.9499,3746.7158,3913.1770
2023-12-29,3485.1354,3599.3069,3740.7843,3910.0607
2024-01-02,3481.3220,3597.4900,3734.2289,3906.7868
2024-01-03,3480.4972,3595.2403,3727.9049,3903.7437
2024-01-04,3477.7814,3591.9864,3721.3656,3900.3243
2024-01-05,3474.5685,3588.1614,3714.7665,3896.9363
2024-01-08,3468.7080,3582.4492,3707.6382,3893.3144
2024-01-09,3462.1473,3576.4281,3701.5220,3889.9725
2024-01-10,3454.4124,3570.3221,3695.5397,3886.4496
2024-01-11,3450.5912,3564.6299,3689.8460,3883.1244
2024-01-12,3447.0879,3559.0481,3684.3250,3879.5161
2024-01-15,3443.9545,3552.7799,3678.6383,3875.8028
2024-01-16,3442.4822,3545.9225,3673.6449,3871.9878
2024-01-17,3437.0579,3537.8464,3668.4719,3867.8639
2024-01-18,3435.8811,3530.8936,3663.4745,3864.0513
2024-01-19,3432.7240,3523.8022,3659.0626,3860.2801
2024-01-22,3426.6088,3516.2034,3653.8479,3856.2116
2024-01-23,3420.6388,3509.0204,3648.9153,3852.0432
2024-01-24,3418.1747,3502.7165,3644.0005,3848.0441
2024-01-25,3418.5137,3497.2523,3639.3784,3844.1803
2024-01-26,3414.3421,3492.3212,3634.6788,3840.2046
2024-01-29,3407.7711,3486.8616,3629.9107,3836.1081
2024-01-30,3400.4682,3480.0134,3624.2626,3831.5694
2024-01-31,3392.0470,3472.4533,3617.7138,3826.9727
2024-02-01,3385.3628,3465.6996,3611.4853,3822.4122
2024-02-02,3377.6377,3457.8053,3604.9488,3817.6698
2024-02-05,3373.2119,3450.8267,3599.1809,3813.1811
2024-02-06,3374.2036,3446.6871,3594.7540,3809.1485
2024-02-07,3377.6403,3443.0718,3590.3725,3804.9844
2024-02-08,3381.2196,3440.5213,3586.2829,3800.8651
2024-02-19,3387.4026,3438.6115,3582.8427,3797.1403
2024-02-20,3394.1173,3437.1225,3579.5077,3793.5115
2024-02-21,3402.1788,3437.0549,3576.9040,3790.5363
2024-02-22,3415.4910,3438.9652,3574.4126,3787.9731
2024-02-23,3426.6026,3440.8285,3572.0275,3785.5290
2024-02-26,3436.0899,3442.1118,3569.4194,3782.9147
2024-02-27,3450.3478,3444.0825,3567.5833,3780.3637
2024-02-28,3461.6310,3444.7194,3564.5996,3777.3723
2024-02-29,3473.9809,3446.5650,3562.5477,3774.7151
2024-03-01,3484.0522,3450.0418,3560.9447,3772.2392
2024-03-04,3494.7525,3453.9469,3559.2948,3769.5426
2024-03-05,3508.2693,3458.5765,3558.0130,3767.1531
2024-03-06,3524.0837,3463.1591,3556.6313,3764.8491
2024-03-07,3540.3302,3467.2041,3555.3144,3762.4670
2024-03-08,3557.2398,3472.3186,3554.0468,3760.4368
2024-03-11,3578.4093,3477.6599,3552.8776,3758.3198
2024-03-12,3598.9297,3483.0400,3552.1963,3756.3523
2024-03-13,3612.4010,3487.6893,3551.6357,3754.3481
2024-03-14,3623.6977,3492.5974,3550.8379,3752.3127
2024-03-15,3634.2951,3497.4270,3550.4184,3750.3771
2024-03-18,3644.6165,3501.3337,3551.1418,3748.4866
2024-03-19,3653.2357,3504.3626,3551.8347,3746.7525
2024-03-20,3659.8770,3508.4769,3552.9835,3745.3379
2024-03-21,3664.7566,3512.6689,3553.9546,3743.9456
2024-03-22,3667.6124,3516.7609,3554.3736,3742.3645
2024-03-25,3671.3540,3520.8260,3554.4937,3740.7718
2024-03-26,3673.8842,3526.1530,3554.3011,3739.2525
2024-03-27,3676.5990,3530.5001,3553.4641,3737.7240
2024-03-28,3676.8512,3535.5405,3552.9313,3736.2465
2024-03-29,3676.8346,3540.5391,3552.5845,3734.5702
2024-04-01,3679.6656,3546.9780,3553.0130,3733.2855
2024-04-02,3680.4496,3553.1746,3552.9773,3732.1099
2024-04-03,3681.3152,3558.6923,3552.3074,3730.9650
2024-04-08,3681.6610,3565.0454,3551.4459,3729.4984
2024-04-09,3681.0708,3570.3944,3550.6440,3727.9314
2024-04-10,3676.7013,3575.2509,3549.5265,3726.1758
2024-04-11,3671.8822,3581.1494,3548.6764,3724.3118
2024-04-12,3666.8941,3586.1914,3547.6059,3722.3057
2024-04-15,3666.2150,3591.8135,3547.2650,3720.3604
2024-04-16,3663.1721,3595.2903,3546.2713,3718.0233
2024-04-17,3661.2016,3600.0775,3546.1994,3716.1343
2024-04-18,3660.7969,3605.5729,3546.2173,3714.3026
2024-04-19,3658.5375,3611.7046,3545.8590,3712.6366
2024-04-22,3655.9437,3618.2276,3545.3405,3711.1958
2024-04-23,3653.9395,3624.1916,3544.9456,3709.4427
2024-04-24,3653.7256,3631.2612,3544.5332,3707.7932
2024-04-25,3653.0295,3638.0800,3544.4533,3706.2865
2024-04-26,3657.2403,3643.7147,3545.2009,3704.9522
2024-04-29,3662.5607,3649.5086,3546.2902,3703.5622
2024-04-30,3666.0186,3654.4587,3547.4900,3702.0396
2024-05-06,3669.2346,3659.7108,3549.1611,3700.9495
2024-05-07,3673.2827,3664.8407,3550.9816,3699.9999
2024-05-08,3676.5085,3668.4242,3552.7395,3698.9897
2024-05-09,3683.1313,3672.1015,3555.5333,3698.0607
2024-05-10,3689.9938,3675.7509,3558.2897,3697.0105
2024-05-13,3698.2615,3680.1195,3561.1157,3696.0867
2024-05-14,3706.1587,3683.4737,3563.7781,3694.8393
2024-05-15,3713.9220,3687.1078,3565.9136,3693.4283
2024-05-16,3718.6393,3689.6769,3568.1209,3692.2561
2024-05-17,3727.2625,3692.5745,3571.3081,3691.3416
2024-05-20,3733.7514,3695.6771,3574.8120,3690.5151
2024-05-21,3739.2481,3697.9644,3578.2705,3689.7527
2024-05-22,3746.6274,3700.7221,3581.9406,3689.0423
2024-05-23,3752.3581,3703.0388,3585.1214,3688.1977
2024-05-24,3757.2811,3704.2082,3588.2634,3686.5768
2024-05-27,3763.1773,3705.1684,3591.4142,3685.1748
2024-05-28,3767.2543,3705.4098,3594.2249,3683.6596
2024-05-29,3768.7659,3706.2607,3596.9750,3681.6998
2024-05-30,3767.2362,3706.9240,3599.7607,3679.5276
2024-05-31,3765.9716,3707.1293,3602.2781,3677.3670
2024-06-03,3762.3990,3706.8238,3604.0788,3675.3973
2024-06-04,3760.1592,3707.6101,3605.9864,3673.3853
2024-06-05,3758.3282,3707.8047,3608.1408,3671.1849
2024-06-06,3754.5912,3708.0353,3610.3521,3669.1285
2024-06-07,3749.8279,3708.6371,3612.6990,3667.0323
2024-06-11,3743.5328,3708.9910,3614.9085,3664.8375
2024-06-12,3737.6966,3708.9987,3617.5758,3662.6070
2024-06-13,3732.5323,3709.4811,3619.9906,3660.7563
2024-06-14,3727.4248,3709.9064,3622.7234,3659.1316
2024-06-17,3720.0982,3709.8799,3625.2095,3657.5278
2024-06-18,3712.5855,3708.8451,3627.9115,3656.1182
2024-06-19,3704.9674,3707.7716,3630.4731,3654.5557
2024-06-20,3695.6047,3706.4378,3632.5651,3653.1050
2024-06-21,3688.0506,3705.5946,3635.3200,3651.8960
2024-06-24,3681.6078,3704.4229,3637.4087,3650.4416
2024-06-25,3672.4186,3703.4553,3639.3531,3649.2079
2024-06-26,3665.7566,3702.9596,3642.0545,3647.9512
2024-06-27,3657.5189,3702.5106,3644.3510,3646.6332
2024-06-28,3650.6636,3700.7035,3646.2585,3645.1295
2024-07-01,3645.4057,3700.0227,3647.6565,3643.5175
2024-07-02,3639.3612,3698.0876,3649.0826,3641.8807
2024-07-03,3631.4925,3695.8884,3650.7306,3640.3207
2024-07-04,3623.7933,3693.9070,3652.8058,3638.5342
2024-07-05,3615.4630,3691.8431,3655.0353,3636.3746
2024-07-08,3606.5561,3689.6837,3656.9377,3634.2115
2024-07-09,3601.2295,3687.9926,3659.6269,3632.2879
2024-07-10,3595.2786,3685.8983,3661.9891,3630.5850
2024-07-11,3592.2832,3683.4983,3663.6065,3629.1803
2024-07-12,3588.7106,3680.3663,3664.9375,3627.6550
2024-07-15,3585.6124,3677.7174,3666.0881,3626.1855
2024-07-16,3583.1674,3674.4182,3667.0645,3624.9536
2024-07-17,3581.7633,3671.1638,3668.0023,3623.7550
2024-07-18,3582.6755,3668.9046,3668.6644,3622.7842
2024-07-19,3584.9183,3666.3095,3669.2055,3621.8090
2024-07-22,3586.8879,3663.1806,3669.4657,3620.7466
2024-07-23,3585.9566,3658.5333,3669.3264,3619.3729
2024-07-24,3582.7478,3653.5952,3668.5345,3618.0589
2024-07-25,3579.9132,3648.9071,3668.0074,3616.3035
2024-07-26,3577.2067,3644.1304,3666.9037,3614.7257
2024-07-29,3572.6879,3638.1929,3665.3837,3613.1642
2024-07-30,3567.3953,3631.5452,3663.6112,3611.4530
2024-07-31,3566.2930,3626.7064,3662.3354,3610.1742
2024-08-01,3564.9214,3621.2246,3660.9733,3608.8023
2024-08-02,3562.5096,3615.9037,3659.4712,3607.3928
2024-08-05,3559.4894,3610.5670,3657.3876,3605.7172
2024-08-06,3554.4853,3604.5158,3654.8421,3603.8598
2024-08-07,3549.9643,3598.9823,3652.1961,3602.1962
2024-08-08,3543.4925,3593.3889,3649.8248,3600.7302
2024-08-09,3536.2176,3587.9589,3647.4414,3599.1397
2024-08-12,3528.4455,3582.7070,3644.9181,3597.6683
2024-08-13,3519.9757,3577.4489,3642.1363,3596.6391
2024-08-14,3510.0357,3571.1144,3639.3623,3595.5985
2024-08-15,3500.7860,3565.8878,3636.8462,3594.9148
2024-08-16,3490.7917,3560.7897,3634.4125,3594.1836
2024-08-19,3482.6289,3556.3010,3632.4690,3593.4213
2024-08-20,3477.0899,3551.9562,3630.4736,3592.4837
2024-08-21,3472.1013,3547.3571,3628.1779,3591.2395
2024-08-22,3467.6501,3542.9542,3626.2177,3589.8409
2024-08-23,3463.4072,3538.5234,3624.2149,3588.5731
2024-08-26,3459.9695,3534.1414,3622.0106,3587.2976
2024-08-27,3456.6594,3529.1748,3619.0099,3586.0115
2024-08-28,3448.6191,3524.1670,3615.9693,3584.4733
2024-08-29,3441.3018,3519.5035,3612.9706,3582.6390
2024-08-30,3438.0481,3515.9026,3610.7486,3581.0973
2024-09-02,3434.0010,3511.5243,3607.9736,3579.3088
2024-09-03,3430.4067,3507.7110,3605.5832,3577.5548
2024-09-04,3425.7902,3502.9958,3602.9777,3575.8270
2024-09-05,3421.3881,3498.9366,3600.7236,3574.1648
2024-09-06,3416.2057,3494.1757,3597.4396,3572.3523
2024-09-09,3409.3370,3488.2795,3594.1511,3570.2112
2024-09-10,3402.1726,3482.5734,3590.3305,3568.2650
2024-09-11,3395.8103,3476.8416,3586.3650,3566.2911
2024-09-12,3387.0517,3471.1911,3582.5490,3564.2040
2024-09-13,3377.4196,3465.5723,3578.7077,3562.0241
2024-09-18,3367.8093,3460.8023,3575.2430,3560.0943
2024-09-19,3360.7468,3455.7631,3571.8778,3558.2055
2024-09-20,3354.5147,3451.0516,3568.4749,3556.4641
2024-09-23,3349.3271,3445.7718,3564.6350,3554.9180
2024-09-24,3350.6047,3443.2810,3561.8237,3554.0570
2024-09-25,3354.6000,3441.7364,3559.7269,3553.6085
2024-09-26,3367.0026,3442.7088,3558.5635,3553.8623
2024-09-27,3388.5623,3446.8866,3559.0252,3555.0034
2024-09-30,3426.8140,3457.1589,3563.0317,3557.8856
2024-10-08,3475.1173,3471.9822,3569.1458,3562.3396
2024-10-09,3510.8264,3481.0997,3572.1402,3565.2149
2024-10-10,3548.2610,3492.6328,3575.5830,3568.3494
2024-10-11,3581.0780,3502.3279,3577.9616,3570.8698
2024-10-14,3617.4388,3513.9469,3581.4270,3573.6703
2024-10-15,3649.7199,3523.1810,3583.6557,3575.8883
2024-10-16,3682.7245,3532.2942,3585.2435,3578.2758
2024-10-17,3713.3426,3540.9524,3586.2488,3580.5304
2024-10-18,3751.5390,3550.9399,3588.8232,3583.5468
2024-10-21,3790.9566,3561.6052,3591.4149,3586.6777
2024-10-22,3832.2243,3573.4582,3594.6809,3589.9012
2024-10-23,3873.6817,3586.4792,3598.5231,3593.3932
2024-10-24,3911.5519,3598.5898,3601.5528,3596.4835
2024-10-25,3950.5891,3611.3015,3605.1419,3599.6834
2024-10-28,3989.4212,3624.1433,3608.7661,3602.8705
2024-10-29,4019.0202,3636.4021,3612.1805,3605.9706
2024-10-30,4044.2357,3648.0525,3615.3797,3608.8289
2024-10-31,4062.1023,3659.5595,3618.5042,3611.2915
2024-11-01,4071.7323,3671.5653,3621.3398,3613.6631
2024-11-04,4067.9550,3684.0265,3624.9571,3616.5489
2024-11-05,4057.0233,3698.4748,3629.6322,3619.9922
2024-11-06,4060.5530,3712.2694,3634.2852,3623.4921
2024-11-07,4068.1969,3729.0756,3640.5159,3627.7122
2024-11-08,4079.4052,3745.2494,3646.3033,3631.9395
2024-11-11,4088.1798,3762.1588,3652.5565,3636.2735
2024-11-12,4100.0532,3777.8394,3658.1814,3640.4524
2024-11-13,4114.4873,3794.1013,3664.1213,3644.6654
2024-11-14,4127.4796,3809.2804,3669.2276,3648.5696
2024-11-15,4129.7328,3823.3854,3673.7762,3652.1247
2024-11-18,4130.5173,3837.2914,3678.3974,3655.4812
2024-11-19,4131.5049,3850.8409,3683.3718,3659.3459
2024-11-20,4132.1540,3865.7404,3688.6324,3663.0205
2024-11-21,4135.2791,3880.5387,3694.1249,3666.7390
2024-11-22,4130.5907,3893.2217,3698.1087,3670.0816
2024-11-25,4124.5922,3905.4249,3702.1808,3673.2659
2024-11-26,4120.2269,3918.0105,3706.0931,3676.1758
2024-11-27,4121.1359,3932.7721,3710.5258,3679.0912
2024-11-28,4120.1804,3946.7626,3714.6680,3681.8753
2024-11-29,4121.5530,3961.8623,3719.3519,3685.0413
2024-12-02,4121.7013,3977.8863,3724.5387,3688.6722
2024-12-03,4116.9116,3994.2716,3729.9220,3692.4787
2024-12-04,4112.0682,4009.9729,3735.3876,3696.1626
2024-12-05,4100.4863,4024.9714,3740.3672,3699.9971
2024-12-06,4093.7209,4040.9319,3745.9917,3703.9904
2024-12-09,4085.2165,4056.5145,3751.1432,3707.3748
2024-12-10,4080.5602,4069.8216,3756.5513,3710.7444
2024-12-11,4074.2522,4081.9622,3761.8493,3713.9687
2024-12-12,4073.6775,4091.9504,3767.3296,3717.1971
2024-12-13,4071.8351,4096.6946,3771.7906,3719.8964
2024-12-16,4069.8434,4094.5032,3775.8310,3722.2477
2024-12-17,4067.0083,4087.5973,3779.7898,3724.4976
2024-12-18,4064.7406,4087.3060,3784.2029,3726.8343
2024-12-19,4062.4749,4086.2243,3789.4285,3729.3775
2024-12-20,4065.6811,4087.0629,3794.6954,3731.6149
2024-12-23,4070.0987,4086.4889,3800.2179,3734.1127
2024-12-24,4077.5152,4089.1287,3806.1548,3736.5293
2024-12-25,4081.5767,4092.3130,3812.3036,3738.8436
2024-12-26,4087.5163,4096.4320,3818.6922,3741.1517
2024-12-27,4090.8470,4097.5855,3824.2627,3743.2991
2024-12-30,4093.5044,4098.9054,3830.2553,3745.6143
2024-12-31,4092.6269,4098.4327,3835.9454,3747.7083
2025-01-02,4086.9339,4095.2738,3840.8765,3749.1320
2025-01-03,4079.3664,4092.0972,3845.3435,3750.0928
2025-01-06,4068.8150,4088.2222,3849.7619,3750.9790
2025-01-07,4060.0057,4084.7483,3854.4458,3752.1353
2025-01-08,4049.3380,4081.9487,3859.1754,3753.3084
2025-01-09,4038.5395,4079.6837,3863.8681,3754.3931
2025-01-10,4023.2413,4076.4060,3867.9827,3755.0595
2025-01-13,4012.3540,4072.9433,3872.2543,3755.8083
2025-01-14,4007.6357,4070.3754,3877.2009,3757.0236
2025-01-15,4001.1240,4065.2376,3881.8562,3758.1344
2025-01-16,3993.8109,4060.6092,3886.4393,3759.4542
2025-01-17,3986.9313,4053.7180,3891.3968,3760.9352
2025-01-20,3981.8636,4048.0463,3896.6479,3762.4129
2025-01-21,3976.6460,4041.8753,3902.0171,3764.1174
2025-01-22,3966.9990,4035.9070,3906.8732,3765.5440
2025-01-23,3957.5990,4029.5576,3911.8295,3766.9201
2025-01-24,3949.6083,4025.2835,3917.2820,3768.1459
2025-01-27,3941.1354,4022.1466,3922.7660,3769.3676
2025-02-05,3930.5943,4018.9362,3928.1138,3770.5422
2025-02-06,3925.8357,4016.1650,3933.5029,3772.1258
2025-02-07,3929.5721,4014.2410,3939.9907,3773.9822
2025-02-10,3936.0786,4012.4170,3946.4778,3776.0305
2025-02-11,3941.9788,4012.7775,3952.9996,3777.9886
2025-02-12,3948.3742,4014.2611,3959.8430,3780.2833
2025-02-13,3954.3649,4015.6039,3966.8072,3782.1234
2025-02-14,3962.5886,4016.2648,3974.5184,3784.3348
2025-02-17,3973.6956,4017.8121,3982.2873,3786.3089
2025-02-18,3983.5287,4017.7335,3989.7979,3788.0814
2025-02-19,3989.7106,4017.5791,3997.7327,3790.1409
2025-02-20,3996.5773,4017.1039,4005.6878,3792.1977
2025-02-21,4005.7793,4018.0936,4014.0333,3794.6381
2025-02-24,4013.9127,4019.0886,4022.0300,3796.9539
2025-02-25,4018.8724,4018.1069,4029.5194,3798.9972
2025-02-26,4025.4527,4017.9698,4037.2422,3800.9386
2025-02-27,4034.2951,4017.4009,4043.6113,3802.7175
2025-02-28,4038.7556,4015.3590,4048.6606,3804.1937
2025-03-03,4041.6295,4012.4643,4052.2073,3805.3854
2025-03-04,4045.1509,4011.4729,4054.0837,3806.5545
2025-03-05,4050.7059,4011.2812,4052.8922,3807.9620
2025-03-06,4056.5669,4011.9884,4049.7929,3809.4694
2025-03-07,4059.2186,4012.0322,4049.6691,3810.9047
2025-03-10,4060.6522,4011.6879,4048.9561,3812.2696
2025-03-11,4063.6641,4011.9706,4049.5168,3813.7392
2025-03-12,4064.0450,4011.8396,4049.1642,3815.2956
2025-03-13,4064.3778,4010.3489,4049.7388,3816.6973
2025-03-14,4067.8687,4010.7816,4051.5473,3818.3954
2025-03-17,4070.4212,4010.9741,4053.7030,3819.9759
2025-03-18,4075.3276,4011.5258,4054.5557,3821.6894
2025-03-19,4078.9457,4011.7557,4055.3305,3823.3727
2025-03-20,4081.3276,4012.5842,4055.5084,3825.0947
2025-03-21,4078.0336,4014.5335,4054.9037,3826.7134
2025-03-24,4076.2315,4017.8346,4054.9659,3828.2593
2025-03-25,4076.5752,4021.2110,4054.7166,3829.9293
2025-03-26,4074.4780,4023.7588,4054.2535,3831.5098
2025-03-27,4072.6326,4026.7188,4054.3337,3833.2571
2025-03-28,4073.9307,4029.5155,4054.5996,3834.9897
2025-03-31,4073.8708,4032.7161,4054.5610,3836.5326
2025-04-01,4073.9979,4036.1304,4054.5368,3837.9383
2025-04-02,4073.0584,4037.4503,4053.9129,3839.4350
2025-04-03,4068.1623,4038.8037,4052.0207,3840.8265
2025-04-07,4049.8382,4034.4432,4047.5262,3840.9057
2025-04-08,4035.4693,4031.1030,4042.4105,3841.4632
2025-04-09,4022.3101,4028.1493,4038.0978,3842.2005
2025-04-10,4012.3819,4026.1340,4034.0047,3843.2806
2025-04-11,4004.0584,4025.1727,4030.5398,3844.3606
2025-04-14,3991.2718,4024.2507,4026.9042,3845.5128
2025-04-15,3979.0982,4022.7700,4024.0268,3846.6272
2025-04-16,3966.9587,4021.8551,4022.0008,3847.8885
2025-04-17,3954.6615,4021.3825,4020.1594,3849.2784
2025-04-18,3944.1979,4019.9291,4018.0470,3850.7094
2025-04-21,3937.4889,4017.7003,4015.9706,3852.3015
2025-04-22,3929.6904,4015.2794,4013.8482,3853.9865
2025-04-23,3922.1752,4013.2895,4013.0335,3855.5711
2025-04-24,3915.1984,4010.4885,4012.3748,3857.2778
2025-04-25,3907.6832,4008.0461,4011.8250,3858.9591
2025-04-28,3900.7814,4004.7926,4010.5287,3860.5272
2025-04-29,3894.9814,4001.2304,4009.5212,3862.0946
2025-04-30,3888.9292,3998.2906,4008.0121,3863.6820
2025-05-06,3885.0093,3995.5698,4006.5745,3865.5566
2025-05-07,3883.4656,3993.5591,4005.3315,3867.6267
2025-05-08,3897.0811,3990.9639,4004.5288,3869.9582
2025-05-09,3907.1793,3988.4097,4003.7491,3872.0582
2025-05-12,3917.7127,3987.6854,4002.8961,3874.4439
2025-05-13,3926.0403,3986.3690,4002.1694,3876.6563
2025-05-14,3935.9984,3985.8541,4001.6275,3879.0894
2025-05-15,3943.6501,3986.2086,4000.7838,3881.3165
2025-05-16,3950.2579,3986.2214,3999.3428,3883.3362
2025-05-19,3955.6496,3986.0546,3998.7637,3885.2772
2025-05-20,3962.1587,3985.9636,3998.6224,3887.2267
2025-05-21,3969.5933,3985.1396,3998.5640,3889.1769
2025-05-22,3976.2594,3984.5166,3998.2744,3891.2387
2025-05-23,3981.3406,3983.5547,3997.6213,3893.5249
2025-05-26,3985.1251,3981.8739,3996.9223,3895.8088
2025-05-27,3987.9695,3980.0583,3995.9489,3898.0834
2025-05-28,3990.5147,3978.5009,3994.4249,3900.2899
2025-05-29,3994.4982,3975.4443,3993.1130,3902.7083
2025-05-30,3997.8651,3972.2080,3991.5910,3905.1416
