Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2005-08-31,2005-09-16,600020,中原高速,2.397942384,23,0.003842213003,0.01290964527,0.0132895301,2268000000,0.07684426007,False,False
2005-08-31,2005-09-16,000898,鞍钢新轧,1.597808193,46,0.00574796359,0.01286864379,0.01324732209,3392935636,0.09,False,False
2005-08-31,2005-09-16,600350,山东基建,2.058505461,28,0.004080826628,0.01177048329,0.01211684665,2408850000,0.08161653257,False,False
2005-08-31,2005-09-16,600012,皖通高速,2.834214136,15,0.00290961236,0.01155478636,0.01189480253,1717500000,0.05819224721,False,False
2005-08-31,2005-09-16,600030,中信证券,1.823166019,36,0.004519174342,0.01154461465,0.01188433149,2667600000,0.09,False,False
2005-08-31,2005-09-16,600010,包钢股份,1.850531349,34,0.003692494168,0.009574374087,0.009856113779,2179623245,0.07384988336,False,False
2005-08-31,2005-09-16,000429,粤高速Ａ,2.712774881,19,0.002437028852,0.009263360242,0.009535947906,1438541130,0.04874057703,False,False
2005-08-31,2005-09-16,000022,深赤湾Ａ,2.405176169,22,0.002732014615,0.009207124966,0.009478057826,1612666747,0.05464029229,False,False
2005-08-31,2005-09-16,600500,中化国际,1.691770806,44,0.003829348451,0.0090773805,0.009344495443,2260406250,0.07658696902,False,False
2005-08-31,2005-09-16,600662,强生控股,2.601424267,20,0.002484841844,0.009057410816,0.009323938123,1466764414,0.04969683689,False,False
2005-08-31,2005-09-16,600428,中远航运,1.699574022,42,0.003503196999,0.008342549106,0.008588040581,2067884000,0.07006393999,False,False
2005-08-31,2005-09-16,600125,铁龙物流,2.368861419,24,0.002465873593,0.008184734419,0.00842558197,1455567743,0.04931747186,False,False
2005-08-31,2005-09-16,600196,复星医药,1.861658221,33,0.00306729709,0.008001104128,0.008236548095,1810578902,0.0613459418,False,False
2005-08-31,2005-09-16,600096,云天化,1.719583028,41,0.002877251356,0.006932583046,0.007136584247,1698397791,0.05754502713,False,False
2005-08-31,2005-09-16,000559,万向钱潮,2.082039012,27,0.002113008323,0.006164306121,0.006345699672,1247276731,0.04226016646,False,False
2005-08-31,2005-09-16,000970,中科三环,1.802345992,37,0.002378329849,0.006006263468,0.006183006386,1403892000,0.04756659698,False,False
2005-08-31,2005-09-16,000912,泸天化,1.752724627,40,0.002157178981,0.005297780934,0.005453675738,1273350000,0.04314357961,False,False
2005-08-31,2005-09-16,600377,宁沪高速,2.055870259,31,0.001761014293,0.005072858075,0.005222134201,1039500000,0.03522028587,False,False
2005-08-31,2005-09-16,000623,吉林敖东,1.849513419,35,0.001949244233,0.005051471093,0.005200117876,1150609276,0.03898488466,False,False
2005-08-31,2005-09-16,000933,神火股份,1.601233957,45,0.002226111806,0.004994544554,0.005141516193,1314040000,0.04452223611,False,False
2005-08-31,2005-09-16,000059,辽通化工,1.793952524,39,0.001351337254,0.003396790971,0.003496746419,797673864,0.02702674509,False,False
