Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2024-08-30,2024-09-20,601288,农业银行,3.32218537,6,0.03946407996,0.1381906202,0.09,1.442983833e+12,0.09,True,False
2024-08-30,2024-09-20,601988,中国银行,2.719545042,20,0.02761058346,0.07914519663,0.09,1.009566816e+12,0.09,True,False
2024-08-30,2024-09-20,600900,长江电力,4,2,0.01929011609,0.08132939743,0.09,7.053331961e+11,0.09,True,False
2024-08-30,2024-09-20,601398,工商银行,3.078268233,12,0.04409417907,0.1430673208,0.09,1.612281031e+12,0.09,True,False
2024-08-30,2024-09-20,601857,中国石油,1.739262127,51,0.03954558861,0.07249629405,0.08311003435,1.445964155e+12,0.09,False,True
2024-08-30,2024-09-20,601088,中国神华,3.290379984,7,0.01828855391,0.06342758026,0.07271362547,6.687115891e+11,0.09,False,False
2024-08-30,2024-09-20,601328,交通银行,3.212852232,9,0.00763236865,0.02584656375,0.02963060153,2.790736431e+11,0.09,False,False
2024-08-30,2024-09-20,601985,中国核电,4,4,0.005649830046,0.02382034774,0.02730773959,2.065831364e+11,0.09,False,False
2024-08-30,2024-09-20,600025,华能水电,4,1,0.005410167543,0.02280990245,0.02614936117,1.9782e+11,0.09,False,False
2024-08-30,2024-09-20,003816,中国广核,4,3,0.005142181656,0.02168004245,0.02485408525,1.880212336e+11,0.09,False,False
2024-08-30,2024-09-20,601899,紫金矿业,2.255945312,31,0.008995085584,0.02138880835,0.02452021335,3.289006886e+11,0.09,False,False
2024-08-30,2024-09-20,601225,陕西煤业,2.96697236,14,0.006538549302,0.02044784881,0.02344149365,2.390787e+11,0.09,False,False
2024-08-30,2024-09-20,600000,浦发银行,2.193508577,33,0.006767190697,0.01564589725,0.01793651765,2.474388553e+11,0.09,False,False
2024-08-30,2024-09-20,002475,立讯精密,1.911227084,46,0.007749075131,0.01561043068,0.01789585863,2.833409558e+11,0.09,False,False
2024-08-30,2024-09-20,600150,中国船舶,2.350668395,29,0.004693272249,0.01162839667,0.01333083931,1.716070914e+11,0.09,False,False
2024-08-30,2024-09-20,601919,中远海控,2.418789876,27,0.004369443776,0.0111397904,0.01277069918,1.597664695e+11,0.08738887552,False,False
2024-08-30,2024-09-20,600795,国电电力,3.827573398,5,0.002609651339,0.01052831177,0.01206969769,9.542056209e+10,0.05219302679,False,False
2024-08-30,2024-09-20,601766,中国中车,2.088861821,36,0.004750524156,0.0104593324,0.01199061947,1.737004781e+11,0.09,False,False
2024-08-30,2024-09-20,002371,北方华创,2.080587664,37,0.004633200853,0.01016061204,0.01164816528,1.694106117e+11,0.09,False,False
2024-08-30,2024-09-20,600886,国投电力,3.228934512,8,0.00293384261,0.009985016131,0.01144686145,1.072744495e+11,0.0586768522,False,False
2024-08-30,2024-09-20,601898,中煤能源,2.665286165,22,0.003321448098,0.009330910794,0.01069699254,1.214470453e+11,0.06642896196,False,False
2024-08-30,2024-09-20,600018,上港集团,2.218763373,32,0.003751950751,0.008774468906,0.01005908539,1.371881539e+11,0.07503901503,False,False
2024-08-30,2024-09-20,601229,上海银行,2.774715403,19,0.00268132197,0.007841878945,0.008989960618,9.804116191e+10,0.05362643939,False,False
2024-08-30,2024-09-20,601169,北京银行,2.344854058,30,0.003035750724,0.007502994828,0.008601462544,1.110006674e+11,0.06071501447,False,False
2024-08-30,2024-09-20,600674,川投能源,3.100204592,11,0.002293023769,0.007492929283,0.008589923363,8.384323744e+10,0.04586047537,False,False
2024-08-30,2024-09-20,600938,中国海油,3.107636413,10,0.002281907325,0.007474479002,0.00856877189,8.34367704e+10,0.04563814651,False,False
2024-08-30,2024-09-20,600919,江苏银行,1.808380618,49,0.003899679808,0.007433126358,0.008521365058,1.425897911e+11,0.07799359616,False,False
2024-08-30,2024-09-20,603993,洛阳钼业,1.933437159,44,0.003618719912,0.007374587846,0.008454256279,1.323166366e+11,0.07237439824,False,False
2024-08-30,2024-09-20,300308,中际旭创,2.073772526,38,0.003322932326,0.007263322625,0.008326701395,1.215013154e+11,0.06645864653,False,False
2024-08-30,2024-09-20,300433,蓝思科技,2.813710147,17,0.002383811311,0.007069748345,0.008104787085,8.716283734e+10,0.04767622622,False,False
2024-08-30,2024-09-20,001965,招商公路,2.86720367,16,0.002245809234,0.006787098141,0.007780755789,8.211686222e+10,0.04491618469,False,False
2024-08-30,2024-09-20,600023,浙能电力,2.790154369,18,0.002269963641,0.006675746779,0.007653102153,8.300005572e+10,0.04539927282,False,False
2024-08-30,2024-09-20,601009,南京银行,2.5330426,23,0.002499415297,0.006673192287,0.007650173674,9.138983777e+10,0.04998830594,False,False
2024-08-30,2024-09-20,600660,福耀玻璃,2.365587775,28,0.002623392906,0.006541165373,0.007498817504,9.592301544e+10,0.05246785813,False,False
2024-08-30,2024-09-20,002938,鹏鼎控股,2.674192699,21,0.002266706966,0.006389116397,0.007324507964,8.288097706e+10,0.04533413932,False,False
2024-08-30,2024-09-20,605499,东鹏饮料,2.427357666,26,0.0024936294,0.0063799666,0.007314018601,9.11782794e+10,0.04987258799,False,False
2024-08-30,2024-09-20,600019,宝钢股份,1.692318773,52,0.003562834005,0.006355218446,0.007285647221,1.302731971e+11,0.0712566801,False,False
2024-08-30,2024-09-20,601939,建设银行,2.897643631,15,0.001975694123,0.006034168068,0.006917593816,7.224024177e+10,0.03951388245,False,False
2024-08-30,2024-09-20,601728,中国电信,1.64407962,54,0.003378724289,0.005855019175,0.006712216826,1.235413198e+11,0.06757448577,False,True
2024-08-30,2024-09-20,600489,中金黄金,3.056824925,13,0.001785702627,0.005753504082,0.006595839527,6.529330024e+10,0.03571405254,False,False
2024-08-30,2024-09-20,600547,山东黄金,1.89914455,47,0.002668982359,0.005342646587,0.006124830892,9.758997037e+10,0.05337964718,False,True
2024-08-30,2024-09-20,600015,华夏银行,1.921767628,45,0.002533362187,0.005131577349,0.005882860294,9.263108838e+10,0.05066724374,False,True
2024-08-30,2024-09-20,600941,中国移动,2.040188108,39,0.002178283402,0.004684220345,0.00537000848,7.964781481e+10,0.04356566803,False,False
2024-08-30,2024-09-20,688041,海光信息,2.111555664,34,0.001924921711,0.004284186098,0.004911407657,7.03837746e+10,0.03849843422,False,False
2024-08-30,2024-09-20,002001,新和成,2.456105042,25,0.001615610904,0.004182504668,0.004794839669,5.907398366e+10,0.03231221808,False,False
2024-08-30,2024-09-20,601600,中国铝业,1.578635028,58,0.00245130669,0.004078797152,0.004675948969,8.963077123e+10,0.04902613379,False,True
2024-08-30,2024-09-20,600926,杭州银行,1.994063987,40,0.00186851767,0.003927254278,0.004502219627,6.83213898e+10,0.03737035341,False,False
2024-08-30,2024-09-20,002916,深南电路,2.485667898,24,0.001407913572,0.003688687135,0.004228725323,5.147963729e+10,0.02815827144,False,False
2024-08-30,2024-09-20,002241,歌尔股份,1.967907913,42,0.001748468205,0.003626730073,0.004157697506,6.39318427e+10,0.03496936411,False,False
2024-08-30,2024-09-20,601872,招商轮船,1.976161421,41,0.001672660851,0.003484039187,0.003994116117,6.115998571e+10,0.03345321703,False,False
2024-08-30,2024-09-20,600161,天坛生物,1.824498965,48,0.001285458195,0.00247203321,0.002833948516,4.700211927e+10,0.0257091639,False,False
2024-08-30,2024-09-20,600183,生益科技,1.952077245,43,0.001143369102,0.00235253543,0.002696955796,4.180670449e+10,0.02286738203,False,False
2024-08-30,2024-09-20,600219,南山铝业,1.778903543,50,0.00117519464,0.002203509484,0.002526111869,4.297038895e+10,0.02350389279,False,False
2024-08-30,2024-09-20,688187,时代电气,2.100455193,35,0.0003301471762,0.0007309265388,0.0008379370358,1.207166208e+10,0.006602943524,False,False
