Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2012-08-31,2012-09-21,601628,中国人寿,2.522187772,20,0.03362635491,0.1501638766,0.09,3.714917752e+11,0.09,True,False
2012-08-31,2012-09-21,600519,贵州茅台,3.416719721,5,0.0206515139,0.1249307973,0.09,2.281504368e+11,0.09,True,False
2012-08-31,2012-09-21,601318,中国平安,2.18819513,35,0.01683183545,0.06521173979,0.07376635913,1.859520144e+11,0.09,False,False
2012-08-31,2012-09-21,600016,民生银行,3.00043927,12,0.01220604747,0.06484375537,0.0733501017,1.348479863e+11,0.09,False,False
2012-08-31,2012-09-21,601601,中国太保,2.418078232,26,0.01099186142,0.04705977593,0.05323318076,1.214340991e+11,0.09,False,False
2012-08-31,2012-09-21,600011,华能国际,4,1,0.005738783584,0.0406432194,0.04597488625,6.34e+10,0.09,False,False
2012-08-31,2012-09-21,600048,保利发展,3.653089162,2,0.006079899706,0.03932465766,0.04448335267,6.716852722e+10,0.09,False,False
2012-08-31,2012-09-21,000002,万科A,3.048151734,10,0.007014126763,0.03785458204,0.04282042931,7.748952896e+10,0.09,False,False
2012-08-31,2012-09-21,600030,中信证券,2.154460693,39,0.009079393104,0.03463408017,0.03917745492,1.003058426e+11,0.09,False,False
2012-08-31,2012-09-21,000858,五 粮 液,1.739293073,59,0.01118963325,0.03445854082,0.03897888794,1.236190105e+11,0.09,False,True
2012-08-31,2012-09-21,002304,洋河股份,3.567668754,4,0.005396968048,0.03409122717,0.03856338928,5.962374591e+10,0.09,False,False
2012-08-31,2012-09-21,600837,都市股份,2.832478829,17,0.006050253216,0.03034229921,0.03432266871,6.684100355e+10,0.09,False,False
2012-08-31,2012-09-21,600111,北方稀土,2.43132797,25,0.004223751887,0.01818235815,0.02056755985,4.66624792e+10,0.08447503773,False,False
