Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2006-02-28,2006-03-17,600036,招商银行,2.790948956,15,0.04548084443,0.1686720394,0.09,3.147935235e+10,0.09,True,False
2006-02-28,2006-03-17,600000,浦发银行,3.307910079,8,0.01585071823,0.06967313046,0.07626658999,1.0971e+10,0.09,False,False
2006-02-28,2006-03-17,000002,万科A,2.191180423,33,0.02154270833,0.06272506549,0.0686610006,1.491068415e+10,0.09,False,False
2006-02-28,2006-03-17,600028,中国石化,2.038750168,36,0.02140013112,0.05797531632,0.06346176281,1.4812e+10,0.09,False,False
2006-02-28,2006-03-17,600519,贵州茅台,3.014846953,10,0.01214220629,0.04864358338,0.05324692898,8404170918,0.09,False,False
2006-02-28,2006-03-17,600015,华夏银行,2.570718684,24,0.01048912719,0.03583080689,0.0392216259,7260000000,0.09,False,False
2006-02-28,2006-03-17,000063,中兴通讯,1.683955729,54,0.01565716777,0.03503535785,0.0383509002,1.083703496e+10,0.09,False,True
2006-02-28,2006-03-17,600887,伊利股份,3.713785884,3,0.00661268994,0.0326330528,0.03572125498,4576942210,0.09,False,False
2006-02-28,2006-03-17,000402,金融街,3.530806037,5,0.006672385196,0.03130528439,0.03426783429,4618260000,0.09,False,False
2006-02-28,2006-03-17,600320,振华港机,2.770364458,16,0.007769231493,0.02860076513,0.03130737507,5377437000,0.09,False,False
2006-02-28,2006-03-17,600694,大商股份,3.802500555,2,0.004815025527,0.02432935317,0.02663174155,3332697249,0.09,False,False
2006-02-28,2006-03-17,000069,华侨城Ａ,2.247376762,32,0.008139212437,0.02430641746,0.02660663534,5633517569,0.09,False,False
2006-02-28,2006-03-17,000792,盐湖股份,2.976544948,11,0.005844577762,0.02311682947,0.02530447166,4045296982,0.09,False,False
2006-02-28,2006-03-17,600008,首创股份,3.31716886,7,0.005209888793,0.02296459105,0.02513782628,3606000000,0.09,False,False
2006-02-28,2006-03-17,000858,五 粮 液,1.861740051,48,0.008942501504,0.02212283328,0.02421640945,6189510315,0.09,False,True
2006-02-28,2006-03-17,600037,歌华有线,2.49814415,26,0.006156034435,0.02043530943,0.02236918817,4260870252,0.09,False,False
2006-02-28,2006-03-17,600010,包钢股份,2.606269035,21,0.005577144003,0.01931495876,0.02114281404,3860193965,0.09,False,False
