Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2010-02-26,2010-03-19,600600,青岛啤酒,2.354980221,23,0.0009350952397,0.007897494558,0.008998479082,9826154271,0.01870190479,False,False
2010-02-26,2010-03-19,600183,生益科技,2.108238766,34,0.001022371294,0.007729914084,0.008807536324,1.074326724e+10,0.02044742588,False,False
2010-02-26,2010-03-19,600316,洪都航空,1.664147849,51,0.001219737124,0.007279547353,0.008294384264,1.2817224e+10,0.02439474248,False,True
2010-02-26,2010-03-19,000900,现代投资,2.394792889,22,0.000787570754,0.006764002598,0.007706967753,8275939604,0.01575141508,False,False
2010-02-26,2010-03-19,000630,铜陵有色,1.904143934,38,0.0009873938429,0.006742740002,0.007682740952,1.03757177e+10,0.01974787686,False,False
2010-02-26,2010-03-19,600210,紫江企业,1.861297707,43,0.001000830128,0.006680707204,0.007612060203,1.051690868e+10,0.02001660257,False,False
2010-02-26,2010-03-19,000686,东北证券,2.728096689,16,0.0006313954133,0.006177423936,0.007038614545,6634820149,0.01262790827,False,False
2010-02-26,2010-03-19,002128,露天煤业,2.755386136,14,0.000552304711,0.00545767213,0.006218522613,5803720375,0.01104609422,False,False
2010-02-26,2010-03-19,002155,辰州矿业,1.877025301,42,0.000648889887,0.004368047553,0.00497699419,6818655324,0.01297779774,False,True
2010-02-26,2010-03-19,000685,中山公用,1.739630006,48,0.000438489692,0.002735662414,0.003117039313,4607731038,0.00876979384,False,True
