Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2020-02-28,2020-03-20,600519,贵州茅台,1.858916235,42,0.0475530274,0.1533699674,0.09,1.327801075e+12,0.09,True,False
2020-02-28,2020-03-20,000858,五 粮 液,2.804497861,14,0.01639422817,0.07977162191,0.08574250043,4.577684109e+11,0.09,False,False
2020-02-28,2020-03-20,601318,中国平安,1.465786079,60,0.03015179972,0.07668071722,0.08242024259,8.419146848e+11,0.09,False,True
2020-02-28,2020-03-20,600276,恒瑞医药,2.842537909,13,0.01329029882,0.06554557007,0.07045163349,3.710988348e+11,0.09,False,False
2020-02-28,2020-03-20,002475,立讯精密,4,3,0.009182375812,0.06372610701,0.06849598425,2.563952105e+11,0.09,False,False
2020-02-28,2020-03-20,603160,汇顶科技,4,2,0.004980919911,0.0345678114,0.03715520022,1.390799108e+11,0.09,False,False
2020-02-28,2020-03-20,603288,海天味业,1.737541954,49,0.00963031395,0.02903207512,0.03120511598,2.689027789e+11,0.09,False,True
2020-02-28,2020-03-20,603986,兆易创新,4,4,0.003680337358,0.02554170915,0.02745349731,1.027643489e+11,0.07360674715,False,False
2020-02-28,2020-03-20,000001,平安银行,1.460591263,62,0.01007728751,0.02553728255,0.02744873939,2.813834139e+11,0.09,False,True
2020-02-28,2020-03-20,600585,海螺水泥,1.817011819,44,0.00785830094,0.02477357841,0.02662787225,2.194236835e+11,0.09,False,False
2020-02-28,2020-03-20,002714,牧原股份,2.597474337,17,0.004868983893,0.02194279456,0.0235852052,1.359543734e+11,0.09,False,False
2020-02-28,2020-03-20,000063,中兴通讯,1.990956977,34,0.006217261368,0.02147649149,0.02308399951,1.736016985e+11,0.09,False,False
2020-02-28,2020-03-20,000661,长春高新,3.723883969,7,0.002946585527,0.01903783356,0.02046280887,8.227613768e+10,0.05893171054,False,False
2020-02-28,2020-03-20,600031,三一重工,2.081754646,33,0.005256686448,0.01898645784,0.0204075877,1.467800116e+11,0.09,False,False
2020-02-28,2020-03-20,300433,蓝思科技,3.388027487,9,0.00304656045,0.01790849371,0.01924893832,8.506769097e+10,0.060931209,False,False
2020-02-28,2020-03-20,002142,宁波银行,1.940831954,37,0.00506539865,0.01705704903,0.0183337633,1.414387714e+11,0.09,False,False
2020-02-28,2020-03-20,300015,爱尔眼科,2.535297179,18,0.003603527638,0.01585108753,0.017037536,1.006196268e+11,0.07207055276,False,False
2020-02-28,2020-03-20,000568,泸州老窖,2.25263934,25,0.003911388269,0.01528709368,0.0164313274,1.092158761e+11,0.07822776538,False,False
2020-02-28,2020-03-20,600809,山西汾酒,3.254142616,11,0.002674521235,0.01510027883,0.01623052952,7.467941294e+10,0.0534904247,False,False
2020-02-28,2020-03-20,002241,歌尔股份,4,5,0.002170089053,0.01506051702,0.01618779155,6.059438766e+10,0.04340178106,False,False
2020-02-28,2020-03-20,603259,药明康德,2.180115912,27,0.003819284639,0.01444654333,0.01552786214,1.066441092e+11,0.07638569277,False,False
2020-02-28,2020-03-20,000876,新希望,2.243897494,26,0.003650240102,0.01421107002,0.01527476373,1.019239572e+11,0.07300480204,False,False
2020-02-28,2020-03-20,600703,三安光电,2.166245689,29,0.003600431489,0.01353208124,0.01454495288,1.005331745e+11,0.07200862978,False,False
2020-02-28,2020-03-20,601012,隆基绿能,1.64649552,55,0.004142309354,0.01183328752,0.01271900503,1.156637782e+11,0.08284618708,False,True
2020-02-28,2020-03-20,002555,三七互娱,3.97517615,6,0.001634361346,0.0112721509,0.01211586753,4.563551197e+10,0.03268722692,False,False
2020-02-28,2020-03-20,600183,生益科技,2.481781061,20,0.00251483265,0.01082866429,0.0116391861,7.022050284e+10,0.050296653,False,False
2020-02-28,2020-03-20,600570,恒生电子,1.945112303,36,0.002766750375,0.009337207109,0.01003609386,7.725468434e+10,0.0553350075,False,False
2020-02-28,2020-03-20,300347,泰格医药,3.605929352,8,0.001489003791,0.009315696925,0.01001297364,4.157676055e+10,0.02978007582,False,False
2020-02-28,2020-03-20,600346,恒力石化,2.169173545,28,0.002471689638,0.009302304893,0.009998579221,6.901584057e+10,0.04943379277,False,False
