Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2019-08-30,2019-09-20,601318,中国平安,2.638334373,17,0.03522542587,0.1303082789,0.09,9.45908264e+11,0.09,True,False
2019-08-30,2019-09-20,600519,贵州茅台,2.021846315,33,0.05342338043,0.151448657,0.09,1.434577888e+12,0.09,True,False
2019-08-30,2019-09-20,000858,五 粮 液,2.721460685,15,0.02000155066,0.0763223356,0.08713528653,5.371015849e+11,0.09,False,False
2019-08-30,2019-09-20,600036,招商银行,1.997481218,37,0.02633449848,0.07375537524,0.08420465261,7.07160215e+11,0.09,False,False
2019-08-30,2019-09-20,601628,中国人寿,1.751124639,50,0.02237213355,0.05493009909,0.06271230939,6.007588405e+11,0.09,False,False
2019-08-30,2019-09-20,601166,兴业银行,2.079049734,32,0.01218220145,0.03551211808,0.04054328999,3.27128622e+11,0.09,False,False
2019-08-30,2019-09-20,000001,平安银行,2.751870616,14,0.009054135707,0.03493501476,0.03988442568,2.431306812e+11,0.09,False,False
2019-08-30,2019-09-20,603288,海天味业,2.152651673,26,0.01153135158,0.03480486033,0.03973583164,3.096513522e+11,0.09,False,False
2019-08-30,2019-09-20,300498,温氏股份,3.00563098,10,0.006195043437,0.02610753897,0.02980631909,1.663554843e+11,0.09,False,False
2019-08-30,2019-09-20,000002,万科A,1.754530009,48,0.009334205222,0.02296275893,0.026216003,2.506513871e+11,0.09,False,False
2019-08-30,2019-09-20,600030,中信证券,1.995860322,38,0.008157869572,0.02282931195,0.02606364995,2.190632491e+11,0.09,False,False
2019-08-30,2019-09-20,002714,牧原股份,4,2,0.003494061451,0.019596407,0.02237272387,9.382602253e+10,0.06988122903,False,False
2019-08-30,2019-09-20,000063,中兴通讯,3.6749037,5,0.003710754203,0.01912027224,0.02182913282,9.964487238e+10,0.07421508405,False,False
2019-08-30,2019-09-20,601012,隆基绿能,3.378919399,8,0.003722658363,0.01763668404,0.02013535757,9.996453475e+10,0.07445316725,False,False
2019-08-30,2019-09-20,000876,新希望,4,1,0.003051167701,0.01711244205,0.0195368437,8.193299787e+10,0.06102335402,False,False
2019-08-30,2019-09-20,600031,三一重工,2.85393613,12,0.004182455484,0.01673637883,0.0191075018,1.123114656e+11,0.08364910969,False,False
2019-08-30,2019-09-20,000568,泸州老窖,2.103336861,30,0.005267754645,0.01553532318,0.01773628685,1.41455001e+11,0.09,False,False
2019-08-30,2019-09-20,002142,宁波银行,2.453080844,21,0.004295815686,0.01477554202,0.01686886384,1.153555268e+11,0.08591631372,False,False
2019-08-30,2019-09-20,600547,山东黄金,3.444483609,6,0.003017919626,0.01457530705,0.01664026063,8.10401874e+10,0.06035839252,False,False
2019-08-30,2019-09-20,002475,立讯精密,2.094487908,31,0.004871422841,0.01430604564,0.01633285166,1.308123041e+11,0.09,False,False
2019-08-30,2019-09-20,002736,国信证券,2.332390648,22,0.003945332397,0.01290240918,0.0147303553,1.05944e+11,0.07890664795,False,False
2019-08-30,2019-09-20,601688,华泰证券,1.715021048,55,0.005194957443,0.01249215514,0.01426197861,1.395001779e+11,0.09,False,True
2019-08-30,2019-09-20,600837,都市股份,2.150811024,27,0.00411643106,0.01241392225,0.01417266209,1.105385119e+11,0.0823286212,False,False
2019-08-30,2019-09-20,600009,上海机场,2.012582015,34,0.003422585953,0.009658148345,0.01102646449,9.190669117e+10,0.06845171906,False,False
2019-08-30,2019-09-20,601933,永辉超市,1.933058759,41,0.003449382542,0.009349154506,0.01067369402,9.26262599e+10,0.06898765084,False,False
2019-08-30,2019-09-20,600570,恒生电子,2.876631806,11,0.002222239916,0.008963159871,0.01023301367,5.967380234e+10,0.04444479832,False,False
2019-08-30,2019-09-20,603160,汇顶科技,3.725974659,4,0.001713036931,0.00894937164,0.010217272,4.600017598e+10,0.03426073861,False,False
2019-08-30,2019-09-20,600438,通威股份,3.439976987,7,0.001614577463,0.007787540961,0.008890839198,4.335624416e+10,0.03229154925,False,False
2019-08-30,2019-09-20,600588,用友网络,1.8674485,44,0.00295633912,0.007740852722,0.008837536413,7.938656623e+10,0.05912678239,False,True
2019-08-30,2019-09-20,000661,长春高新,2.46027432,20,0.002226502657,0.00768055621,0.008768697405,5.978826971e+10,0.04453005313,False,False
2019-08-30,2019-09-20,002311,海大集团,2.545525406,19,0.001909107285,0.006813867613,0.007779220883,5.126525266e+10,0.0381821457,False,False
2019-08-30,2019-09-20,600025,华能水电,3.17374318,9,0.001516094447,0.006746584407,0.007702405342,4.071168e+10,0.03032188893,False,False
2019-08-30,2019-09-20,600383,金地集团,2.215989834,24,0.00188801172,0.005866220325,0.006697315863,5.069877351e+10,0.0377602344,False,False
2019-08-30,2019-09-20,000338,潍柴动力,2.252989501,23,0.001830615537,0.005782854065,0.006602138706,4.915751398e+10,0.03661231075,False,False
2019-08-30,2019-09-20,600061,国投资本,1.997672444,36,0.002053265013,0.005751156777,0.006565950711,5.513631974e+10,0.04106530026,False,False
2019-08-30,2019-09-20,002594,比亚迪,1.844125698,45,0.002100537131,0.005431337663,0.006200821291,5.64057178e+10,0.04201074263,False,False
2019-08-30,2019-09-20,000157,中联重科,2.777138477,13,0.001248276355,0.004860648325,0.00554927966,3.351996152e+10,0.0249655271,False,False
2019-08-30,2019-09-20,300033,同花顺,3.85171726,3,0.0008765787831,0.004734032936,0.005404726062,2.353876765e+10,0.01753157566,False,False
2019-08-30,2019-09-20,601021,春秋航空,1.952255802,39,0.001528291234,0.004183393958,0.004776075422,4.103920029e+10,0.03056582467,False,False
2019-08-30,2019-09-20,002032,苏泊尔,1.692499216,57,0.001641834307,0.003896222258,0.004448218732,4.408817212e+10,0.03283668613,False,True
2019-08-30,2019-09-20,000783,长江证券,1.937589422,40,0.00143112197,0.003887982704,0.004438811841,3.842991431e+10,0.02862243939,False,False
2019-08-30,2019-09-20,600489,中金黄金,2.135480686,28,0.001256921952,0.003763482315,0.004296672885,3.375212171e+10,0.02513843904,False,False
2019-08-30,2019-09-20,002007,华兰生物,1.77553293,47,0.001461204499,0.00363768972,0.004153058651,3.923772039e+10,0.02922408998,False,True
