Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2008-08-29,2008-09-19,600519,贵州茅台,3.758566784,3,0.01734538028,0.1773846956,0.09,6.371238403e+10,0.09,True,False
2008-08-29,2008-09-19,000792,盐湖股份,4,1,0.009374119633,0.1020235739,0.09,3.443265587e+10,0.09,True,False
2008-08-29,2008-09-19,600050,中国联通,2.297013309,25,0.01387269658,0.0867030648,0.09,5.095665578e+10,0.09,True,False
2008-08-29,2008-09-19,000063,中兴通讯,2.712660311,16,0.006182908789,0.04563502607,0.05255429043,2.271082287e+10,0.09,False,False
2008-08-29,2008-09-19,000983,西山煤电,2.534767989,23,0.004775573224,0.03293622133,0.03793007018,1.754145198e+10,0.09,False,False
2008-08-29,2008-09-19,000568,泸州老窖,2.127712934,34,0.005608694753,0.03247019437,0.03739338337,2.060164195e+10,0.09,False,False
2008-08-29,2008-09-19,600583,海油工程,2.832670886,12,0.004157044473,0.03203987696,0.03689782047,1.526949595e+10,0.08314088945,False,False
2008-08-29,2008-09-19,000937,金牛能源,4,2,0.002688342234,0.02925867105,0.03369492314,9874715347,0.05376684469,False,False
2008-08-29,2008-09-19,600550,G天威,3.219404651,6,0.003169201414,0.0277610225,0.03197019844,1.16409888e+10,0.06338402828,False,False
2008-08-29,2008-09-19,600089,特变电工,2.181450243,30,0.004082280433,0.02423026685,0.02790410329,1.499487555e+10,0.08164560867,False,False
2008-08-29,2008-09-19,000629,新钢钒,1.749338751,47,0.004168394476,0.01984050757,0.02284876085,1.531118634e+10,0.08336788951,False,False
2008-08-29,2008-09-19,600271,航天信息,3.114719018,7,0.002322335462,0.0196813044,0.02266541902,8530313340,0.04644670923,False,False
2008-08-29,2008-09-19,600596,新安股份,3.470411965,5,0.002068583131,0.0195327801,0.02249437519,7598240033,0.04137166262,False,False
2008-08-29,2008-09-19,000651,格力电器,1.634392269,55,0.004391622875,0.01952951184,0.02249061139,1.613114032e+10,0.08783245749,False,True
2008-08-29,2008-09-19,601666,平煤天安,2.977988192,10,0.002351530159,0.01905388653,0.02194287092,8637550180,0.04703060318,False,False
2008-08-29,2008-09-19,600428,中远航运,2.559522357,22,0.002090661572,0.01455970964,0.01676727889,7679337716,0.04181323145,False,False
2008-08-29,2008-09-19,600598,北大荒,3.702367565,4,0.001441538382,0.01452164424,0.01672344194,5295003369,0.02883076765,False,False
2008-08-29,2008-09-19,000839,中信国安,2.171983042,31,0.002413767203,0.01426467437,0.01642750984,8866156897,0.04827534406,False,False
2008-08-29,2008-09-19,000488,晨鸣纸业,2.629040971,20,0.001985048965,0.01419968232,0.01635266357,7291405548,0.0397009793,False,False
2008-08-29,2008-09-19,000933,神火股份,2.264076749,28,0.002195440597,0.01352455192,0.01557516869,8064208000,0.04390881193,False,False
2008-08-29,2008-09-19,000422,湖北宜化,2.641788943,19,0.001830192006,0.01315542316,0.01515007197,6722590918,0.03660384012,False,False
2008-08-29,2008-09-19,601699,潞安环能,2.423296696,24,0.001938969983,0.01278461712,0.01472304366,7122150000,0.03877939965,False,False
2008-08-29,2008-09-19,600635,大众公用,1.843006329,43,0.002502284784,0.01254797404,0.01445052033,9191296273,0.05004569568,False,True
2008-08-29,2008-09-19,600196,复星医药,2.581196045,21,0.001746724428,0.01226748215,0.01412749976,6416001018,0.03493448855,False,False
2008-08-29,2008-09-19,600779,全兴股份,2.923485728,11,0.001533433792,0.01219764691,0.01404707597,5632550053,0.03066867583,False,False
2008-08-29,2008-09-19,600058,五矿发展,1.818992701,45,0.002389010319,0.01182385328,0.01361660708,8775220861,0.04778020637,False,True
2008-08-29,2008-09-19,600547,山东黄金,2.816057623,13,0.001511662342,0.01158260861,0.01333878447,5552580000,0.03023324683,False,False
2008-08-29,2008-09-19,600123,兰花科创,2.061199986,36,0.00202397079,0.01135100778,0.0130720679,7434371700,0.04047941581,False,False
2008-08-29,2008-09-19,000729,燕京啤酒,2.677054845,18,0.001517555326,0.01105380635,0.01272980426,5574225885,0.03035110652,False,False
2008-08-29,2008-09-19,600415,小商品城,2.165874571,32,0.001767030261,0.01041327504,0.01199215444,6490587623,0.03534060521,False,False
2008-08-29,2008-09-19,600997,开滦股份,2.759129092,15,0.001322245212,0.009926452612,0.01143151913,4856820283,0.02644490425,False,False
2008-08-29,2008-09-19,000012,南玻Ａ,2.007876396,38,0.001775189572,0.009698213988,0.01116867456,6520558092,0.03550379144,False,False
2008-08-29,2008-09-19,600812,华北制药,2.784638922,14,0.001269355763,0.009617502287,0.0110757252,4662548791,0.02538711526,False,False
2008-08-29,2008-09-19,600188,兖矿能源,2.213268114,29,0.001410338184,0.00849312159,0.009780863891,5180400000,0.02820676368,False,False
2008-08-29,2008-09-19,000917,电广传媒,2.692562974,17,0.001129029881,0.008271444417,0.009525575629,4147109156,0.02258059762,False,False
2008-08-29,2008-09-19,600111,北方稀土,2.16324221,33,0.001363365506,0.008024675889,0.009241391615,5007861766,0.02726731013,False,False
2008-08-29,2008-09-19,600348,国阳新能,1.871225581,42,0.001282061842,0.0065274743,0.00751718164,4709220272,0.02564123684,False,True
2008-08-29,2008-09-19,000061,农产品,1.827285397,44,0.001273456483,0.006331411525,0.007291391476,4677611399,0.02546912967,False,False
2008-08-29,2008-09-19,600256,广汇股份,1.939394902,39,0.001121730521,0.005919224836,0.006816708304,4120297428,0.02243461042,False,False
2008-08-29,2008-09-19,600117,西宁特钢,2.99154692,9,0.0007199291928,0.005859973516,0.006748473192,2644416235,0.01439858386,False,False
2008-08-29,2008-09-19,600017,日照港,3.03226173,8,0.0006937892495,0.005724061626,0.006591954098,2548400000,0.01387578499,False,False
2008-08-29,2008-09-19,600508,上海能源,1.928396289,41,0.001079258093,0.005662805577,0.006521410298,3964289338,0.02158516186,False,True
2008-08-29,2008-09-19,000969,G安泰Ａ,2.058531665,37,0.001005003751,0.005629052311,0.006482539301,3691541143,0.02010007502,False,False
2008-08-29,2008-09-19,600169,太原重工,2.12233933,35,0.0009239273436,0.005335347272,0.006144302178,3393734400,0.01847854687,False,False
2008-08-29,2008-09-19,600158,中体产业,1.699161724,48,0.001151449578,0.005323407248,0.006130551785,4229460326,0.02302899157,False,True
2008-08-29,2008-09-19,000686,东北证券,2.273672764,26,0.0007920653372,0.004900033142,0.00564298494,2909383947,0.01584130674,False,False
2008-08-29,2008-09-19,600770,综艺股份,1.752530461,46,0.0008222527659,0.003920856686,0.004515343997,3020267250,0.01644505532,False,True
2008-08-29,2008-09-19,000728,国元证券,2.264692314,27,0.0005693061359,0.003508044718,0.004039940739,2091153412,0.01138612272,False,False
2008-08-29,2008-09-19,600307,酒钢宏兴,1.9340866,40,0.000569763035,0.002998335561,0.003452948567,2092831677,0.0113952607,False,True
