Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2017-02-28,2017-03-17,600519,贵州茅台,4,2,0.02049627313,0.1126331841,0.09,4.455231117e+11,0.09,True,False
2017-02-28,2017-03-17,600028,中国石化,2.881047343,12,0.02527775599,0.1000507579,0.09,5.494571835e+11,0.09,True,False
2017-02-28,2017-03-17,600036,招商银行,2.30681597,28,0.01844921653,0.05846855327,0.06089576504,4.010266797e+11,0.09,False,False
2017-02-28,2017-03-17,601318,中国平安,2.148987503,30,0.01805544881,0.05330569976,0.0555185854,3.924674348e+11,0.09,False,False
2017-02-28,2017-03-17,601668,中国建筑,3.173460846,6,0.01208675295,0.05269558863,0.05488314666,2.627271675e+11,0.09,False,False
2017-02-28,2017-03-17,600104,上汽集团,2.38168925,25,0.0130764089,0.04278633228,0.04456252621,2.842391077e+11,0.09,False,False
2017-02-28,2017-03-17,601166,兴业银行,1.924000507,41,0.01468140847,0.03880649103,0.04041746935,3.191266406e+11,0.09,False,True
2017-02-28,2017-03-17,000333,美的集团,2.947277916,8,0.009066196695,0.03670943477,0.03823335776,1.970699813e+11,0.09,False,False
2017-02-28,2017-03-17,601088,中国神华,1.902503736,42,0.01285186215,0.03359100888,0.03498547629,2.79358183e+11,0.09,False,False
2017-02-28,2017-03-17,000858,五 粮 液,3.090492897,7,0.006908109649,0.02933043085,0.0305480284,1.501601041e+11,0.09,False,False
2017-02-28,2017-03-17,601169,北京银行,2.890052792,11,0.007037800083,0.02794307347,0.02910307749,1.529791574e+11,0.09,False,False
2017-02-28,2017-03-17,601800,中国交建,1.994411823,37,0.009716951195,0.02662418559,0.02772943847,2.112152929e+11,0.09,False,False
2017-02-28,2017-03-17,601998,中信银行,1.801396762,45,0.01012779109,0.02506430015,0.02610479732,2.20145632e+11,0.09,False,False
2017-02-28,2017-03-17,002415,海康威视,2.834945792,13,0.006228132838,0.0242568329,0.02526380959,1.353795934e+11,0.09,False,False
2017-02-28,2017-03-17,600050,中国联通,2.511736651,23,0.006855294507,0.02365547594,0.02463748843,1.490120727e+11,0.09,False,False
2017-02-28,2017-03-17,601601,中国太保,2.088121037,33,0.00790725798,0.02268365574,0.02362532495,1.71878378e+11,0.09,False,False
2017-02-28,2017-03-17,600276,恒瑞医药,2.74776758,17,0.005432841271,0.02050871653,0.02136009723,1.180925104e+11,0.09,False,False
2017-02-28,2017-03-17,600837,都市股份,2.343150671,27,0.005833598999,0.01877881826,0.0195583855,1.268036956e+11,0.09,False,False
2017-02-28,2017-03-17,600015,华夏银行,1.929003241,40,0.005736847444,0.01520329522,0.01583443137,1.247006277e+11,0.09,False,False
2017-02-28,2017-03-17,600887,伊利股份,2.020857447,35,0.005012822267,0.0139171227,0.01449486582,1.089626471e+11,0.09,False,False
2017-02-28,2017-03-17,600585,海螺水泥,2.534697933,22,0.003768446134,0.01312260308,0.01366736321,8.191390882e+10,0.07536892269,False,False
2017-02-28,2017-03-17,600309,万华化学,3.488684041,4,0.002608316391,0.01250124826,0.01302021401,5.669641636e+10,0.05216632783,False,False
2017-02-28,2017-03-17,601009,南京银行,2.742655578,18,0.003245673596,0.01222946857,0.01273715191,7.055051379e+10,0.06491347191,False,False
2017-02-28,2017-03-17,600547,山东黄金,3.513728225,3,0.002426913211,0.01171531266,0.01220165178,5.275329416e+10,0.04853826422,False,False
2017-02-28,2017-03-17,600518,康美药业,2.357088902,26,0.003562565438,0.01153639942,0.01201531129,7.743872409e+10,0.07125130876,False,False
2017-02-28,2017-03-17,002142,宁波银行,2.789067673,14,0.002990775825,0.01145972996,0.01193545905,6.500985539e+10,0.05981551651,False,False
2017-02-28,2017-03-17,300072,三聚环保,4,1,0.00194348036,0.01068000899,0.01112336943,4.224501754e+10,0.03886960721,False,False
2017-02-28,2017-03-17,601633,长城汽车,2.087761528,34,0.003629928133,0.0104114301,0.01084364099,7.890297261e+10,0.07259856267,False,False
2017-02-28,2017-03-17,601688,华泰证券,1.572481506,55,0.004545454542,0.009819612174,0.01022725486,9.880357463e+10,0.09,False,True
2017-02-28,2017-03-17,000568,泸州老窖,2.946148039,9,0.002411223654,0.009759409285,0.01016455276,5.241225362e+10,0.04822447309,False,False
2017-02-28,2017-03-17,600196,复星医药,2.68526717,20,0.0022631792,0.008349066416,0.008695662169,4.919424295e+10,0.04526358401,False,False
2017-02-28,2017-03-17,600031,三一重工,2.242280504,29,0.002546755306,0.007845283301,0.008170965448,5.535827619e+10,0.05093510612,False,False
2017-02-28,2017-03-17,601939,建设银行,1.929560787,39,0.002612826565,0.006926287558,0.007213819329,5.679445303e+10,0.05225653129,False,False
2017-02-28,2017-03-17,600660,福耀玻璃,2.770371862,15,0.001800558378,0.006852937087,0.007137423851,3.913835293e+10,0.03601116756,False,False
2017-02-28,2017-03-17,601607,上海医药,2.581871664,21,0.001917911432,0.006802909123,0.007085319071,4.168923119e+10,0.03835822863,False,False
2017-02-28,2017-03-17,601600,中国铝业,1.846942275,44,0.00249078085,0.006320047041,0.006582411879,5.41415714e+10,0.04981561701,False,False
2017-02-28,2017-03-17,601333,广深铁路,3.186811439,5,0.001383364598,0.006056538684,0.00630796447,3.006990084e+10,0.02766729197,False,False
2017-02-28,2017-03-17,600362,江西铜业,2.39490064,24,0.001806324087,0.005943121976,0.006189839481,3.92636809e+10,0.03612648173,False,False
2017-02-28,2017-03-17,600489,中金黄金,2.126235377,31,0.001984617873,0.005797219022,0.006037879641,4.313921486e+10,0.03969235746,False,False
2017-02-28,2017-03-17,002085,万丰奥威,2.760622313,16,0.001478893595,0.005608870236,0.005841711911,3.214639424e+10,0.02957787191,False,False
2017-02-28,2017-03-17,600816,安信信托,2.902928315,10,0.001380915087,0.005507249554,0.005735872638,3.001665633e+10,0.02761830173,False,False
2017-02-28,2017-03-17,000839,中信国安,1.994637354,36,0.001997654986,0.005474140023,0.005701388626,4.34225998e+10,0.03995309972,False,False
2017-02-28,2017-03-17,600820,隧道股份,2.107228309,32,0.001696674313,0.004911809868,0.005115714395,3.688024718e+10,0.03393348625,False,False
2017-02-28,2017-03-17,600415,小商品城,1.692310242,48,0.001985789783,0.004616838949,0.004808498315,4.316468842e+10,0.03971579566,False,False
2017-02-28,2017-03-17,002456,欧菲光,1.984871545,38,0.001582887307,0.004316322367,0.004495506354,3.440688334e+10,0.03165774613,False,False
2017-02-28,2017-03-17,601933,永辉超市,1.875344497,43,0.001637938801,0.004219978126,0.004395162562,3.56035259e+10,0.03275877601,False,False
2017-02-28,2017-03-17,000338,潍柴动力,2.698298402,19,0.001119625779,0.004150441875,0.004322739645,2.433706645e+10,0.02239251558,False,False
2017-02-28,2017-03-17,600583,海油工程,1.725107468,46,0.001641472319,0.003890282945,0.004051780708,3.568033324e+10,0.03282944638,False,False
2017-02-28,2017-03-17,600038,哈飞股份,1.669198713,49,0.001384959823,0.003175972158,0.003307816655,3.010457589e+10,0.02769919645,False,False
2017-02-28,2017-03-17,600376,首开股份,1.716289171,47,0.001266604591,0.002986503244,0.003110482296,2.75319135e+10,0.02533209183,False,False
