Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2013-02-28,2013-03-15,600109,成都建投,2.255388903,33,0.001358566692,0.008104025199,0.008731897982,1.793434128e+10,0.02717133384,False,False
2013-02-28,2013-03-15,000999,华润三九,3.78866699,6,0.000805162065,0.008068041434,0.008693126314,1.062888657e+10,0.0161032413,False,False
2013-02-28,2013-03-15,600196,复星医药,1.795866447,41,0.0016692451,0.007928527321,0.008542803114,2.203558462e+10,0.03338490199,False,True
2013-02-28,2013-03-15,601633,长城汽车,4,2,0.0006944088694,0.0073463841,0.007915557383,9166841590,0.01388817739,False,False
2013-02-28,2013-03-15,600674,川投能源,2.009804557,37,0.001371804898,0.007291964678,0.007856921726,1.810909789e+10,0.02743609795,False,False
2013-02-28,2013-03-15,600340,华夏幸福,3.962575447,4,0.0006795432441,0.007121853309,0.007673630697,8970601538,0.01359086488,False,False
2013-02-28,2013-03-15,600637,广电信息,2.173205207,35,0.001146854504,0.006591851912,0.007102566564,1.51395439e+10,0.02293709008,False,False
2013-02-28,2013-03-15,600066,宇通客车,1.679046895,48,0.001407443391,0.006250174499,0.006734417127,1.857955907e+10,0.02814886781,False,True
2013-02-28,2013-03-15,002344,海宁皮城,1.712140023,43,0.001328587323,0.006016276176,0.006482397144,1.753858578e+10,0.02657174645,False,True
2013-02-28,2013-03-15,600108,亚盛集团,2.332337649,28,0.000936856663,0.005779136515,0.006226884694,1.236737749e+10,0.01873713326,False,False
2013-02-28,2013-03-15,000970,中科三环,1.720267131,42,0.001253914559,0.005705086285,0.0061470973,1.6552836e+10,0.02507829118,False,False
2013-02-28,2013-03-15,002385,大北农,2.875377045,15,0.0007022869695,0.005340818169,0.005754606907,9270839823,0.01404573939,False,False
2013-02-28,2013-03-15,000750,国海证券,3.862611048,5,0.0004896220417,0.005001961213,0.005389496447,6463465392,0.009792440834,False,False
2013-02-28,2013-03-15,600157,永泰能源,1.859311072,40,0.0009773369769,0.004806121732,0.005178483978,1.290175521e+10,0.01954673954,False,False
2013-02-28,2013-03-15,002310,东方园林,2.712194797,18,0.0005672066726,0.004068746108,0.004383978956,7487654529,0.01134413345,False,False
2013-02-28,2013-03-15,000718,苏宁环球,1.539960775,61,0.0007604678577,0.003097340151,0.003337311712,1.003888155e+10,0.01520935715,False,True
2013-02-28,2013-03-15,600170,上海建工,2.307664166,31,0.0004218495134,0.002574711303,0.002774191328,5568805116,0.008436990269,False,False
2013-02-28,2013-03-15,002375,亚厦股份,2.188280647,34,0.0004131476544,0.002391149289,0.002576407543,5453932500,0.008262953088,False,False
