Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2025-08-29,2025-09-19,601288,农业银行,2.097361121,37,0.04515938985,0.1249387146,0.09,2.24109436e+12,0.09,True,False
2025-08-29,2025-09-19,601398,工商银行,1.773116952,45,0.04036605402,0.09441248615,0.09,2.003218739e+12,0.09,True,True
2025-08-29,2025-09-19,300750,宁德时代,1.939079298,41,0.02623441464,0.06710311839,0.0704856744,1.301917472e+12,0.09,False,False
2025-08-29,2025-09-19,688256,寒武纪,3.431610115,7,0.01258170096,0.05695253412,0.05982341614,6.243835258e+11,0.09,False,False
2025-08-29,2025-09-19,600036,招商银行,2.079821688,38,0.01782875328,0.04891283469,0.0513784489,8.847754266e+11,0.09,False,False
2025-08-29,2025-09-19,601318,中国平安,2.135511116,35,0.01298641396,0.03658194847,0.03842598333,6.444679428e+11,0.09,False,False
2025-08-29,2025-09-19,300059,东方财富,2.910164138,12,0.007792464053,0.02991355626,0.03142144862,3.867113195e+11,0.09,False,False
2025-08-29,2025-09-19,600000,浦发银行,2.669340786,16,0.008376088895,0.0294931429,0.03097984292,4.15674473e+11,0.09,False,False
2025-08-29,2025-09-19,688041,海光信息,2.315082469,25,0.009110694483,0.02782234326,0.02922482107,4.521302455e+11,0.09,False,False
2025-08-29,2025-09-19,603259,药明康德,4,2,0.005148273058,0.02716422503,0.02853352819,2.554898494e+11,0.09,False,False
2025-08-29,2025-09-19,601166,兴业银行,2.139096309,34,0.009556605274,0.02696557849,0.02832486822,4.742591574e+11,0.09,False,False
2025-08-29,2025-09-19,600276,恒瑞医药,2.400715949,24,0.008513250939,0.02695950832,0.02831849206,4.224813206e+11,0.09,False,False
2025-08-29,2025-09-19,300502,新易盛,3.176305823,9,0.006353301527,0.0266193553,0.02796119249,3.152909785e+11,0.09,False,False
2025-08-29,2025-09-19,600030,中信证券,2.302775137,26,0.007724083105,0.02346249669,0.02464520192,3.833178247e+11,0.09,False,False
2025-08-29,2025-09-19,600111,北方稀土,4,4,0.004138366252,0.02183557688,0.0229362718,2.053718905e+11,0.08276732505,False,False
2025-08-29,2025-09-19,601319,中国人保,2.278213914,27,0.006423402947,0.01930347162,0.02027652735,3.187698541e+11,0.09,False,False
2025-08-29,2025-09-19,601211,国泰海通,2.233443371,29,0.005701995148,0.01679877231,0.01764557033,2.829690394e+11,0.09,False,False
2025-08-29,2025-09-19,688981,中芯国际,2.411390696,23,0.004598045771,0.01462569882,0.01536295584,2.281840936e+11,0.09,False,False
2025-08-29,2025-09-19,600919,江苏银行,2.627595189,18,0.004004827306,0.01388091218,0.01458062575,1.987448439e+11,0.08009654613,False,False
2025-08-29,2025-09-19,601336,新华保险,3.667705984,5,0.002867639164,0.01387377898,0.01457313299,1.423103806e+11,0.05735278328,False,False
2025-08-29,2025-09-19,600415,小商品城,4,1,0.002485865571,0.01311636174,0.0137775356,1.233643618e+11,0.04971731142,False,False
