Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2022-08-31,2022-09-16,600519,贵州茅台,2.157435587,35,0.06595291675,0.2063542084,0.09,2.416924567e+12,0.09,True,False
2022-08-31,2022-09-16,601088,中国神华,3.764905646,5,0.01365320083,0.07454698105,0.0854761072,5.003380916e+11,0.09,False,False
2022-08-31,2022-09-16,600900,长江电力,3.292538122,12,0.01488147765,0.07105887932,0.08147662454,5.453497843e+11,0.09,False,False
2022-08-31,2022-09-16,601857,中国石油,1.994816322,41,0.02359490515,0.06825942639,0.07826675158,8.646638955e+11,0.09,False,False
2022-08-31,2022-09-16,000568,泸州老窖,2.58735639,21,0.009359411201,0.03511933369,0.0402680818,3.429869668e+11,0.09,False,False
2022-08-31,2022-09-16,601225,陕西煤业,3.837174819,2,0.005820246856,0.03238877154,0.03713719951,2.1329e+11,0.09,False,False
2022-08-31,2022-09-16,600048,保利发展,3.783066415,3,0.005651025304,0.03100364127,0.03554899914,2.070886711e+11,0.09,False,False
2022-08-31,2022-09-16,002594,比亚迪,2.212211265,33,0.009153167343,0.02936564115,0.03367085636,3.354289107e+11,0.09,False,False
2022-08-31,2022-09-16,600438,通威股份,2.331516198,29,0.006495674592,0.02196363323,0.02518366058,2.38041868e+11,0.09,False,False
2022-08-31,2022-09-16,600188,兖矿能源,3.780209311,4,0.003912389494,0.02144862307,0.02459314621,1.433742547e+11,0.07824778989,False,False
2022-08-31,2022-09-16,601668,中国建筑,2.192274623,34,0.005727571127,0.01820987368,0.02087957276,2.098937856e+11,0.09,False,False
2022-08-31,2022-09-16,600887,伊利股份,1.938655265,45,0.006122987077,0.01721493619,0.01973877024,2.243842823e+11,0.09,False,False
2022-08-31,2022-09-16,601328,交通银行,2.281296055,30,0.004905526316,0.0162296347,0.01860901643,1.797689572e+11,0.09,False,False
2022-08-31,2022-09-16,000792,盐湖股份,2.682340599,18,0.004118380204,0.01602071321,0.01836946554,1.509230339e+11,0.08236760407,False,False
2022-08-31,2022-09-16,600025,华能水电,2.933734862,14,0.003570901137,0.01519288232,0.01742026866,1.3086e+11,0.07141802275,False,False
2022-08-31,2022-09-16,001979,招商蛇口,3.240967649,13,0.00308709298,0.01450994919,0.0166372126,1.131302637e+11,0.0617418596,False,False
2022-08-31,2022-09-16,600089,特变电工,3.631020822,6,0.002563316988,0.01349809687,0.01547701542,9.39358577e+10,0.05126633977,False,False
2022-08-31,2022-09-16,600406,国电南瑞,1.860572034,47,0.004964449186,0.01339550356,0.01535938119,1.819282572e+11,0.09,False,True
2022-08-31,2022-09-16,002920,德赛西威,4,1,0.002295654734,0.01331705053,0.01526942638,8.412705e+10,0.04591309469,False,False
2022-08-31,2022-09-16,601985,中国核电,2.618140501,20,0.003276656788,0.01244128928,0.01426527219,1.200770592e+11,0.06553313575,False,False
2022-08-31,2022-09-16,688599,天合光能,3.314300483,11,0.002579994318,0.01240086887,0.01421892586,9.454701864e+10,0.05159988635,False,False
2022-08-31,2022-09-16,002050,三花智控,3.316175249,10,0.002468121946,0.01186985935,0.01361006651,9.044732001e+10,0.04936243893,False,False
2022-08-31,2022-09-16,002466,天齐锂业,1.764103153,54,0.004596840085,0.01176047485,0.01348464545,1.684567762e+11,0.09,False,True
2022-08-31,2022-09-16,000625,长安汽车,2.390536779,25,0.003013031204,0.01044577206,0.01197719773,1.104161802e+11,0.06026062407,False,False
2022-08-31,2022-09-16,002459,晶澳科技,3.578867164,7,0.001919977084,0.009965133236,0.01142609378,7.035988719e+10,0.03839954168,False,False
2022-08-31,2022-09-16,600018,上港集团,1.9950335,40,0.003421078827,0.009898166597,0.01134930935,1.253695799e+11,0.06842157654,False,False
2022-08-31,2022-09-16,601669,中国电建,2.882762243,15,0.002315481358,0.009680362029,0.01109957306,8.485362065e+10,0.04630962716,False,False
2022-08-31,2022-09-16,002049,紫光国微,1.832919336,50,0.003616944345,0.00961449913,0.01102405418,1.325473091e+11,0.07233888689,False,True
2022-08-31,2022-09-16,600919,江苏银行,2.278452874,31,0.002905848664,0.009601841406,0.01100954075,1.064883461e+11,0.05811697329,False,False
2022-08-31,2022-09-16,601009,南京银行,2.5530884,22,0.00254469438,0.009421997149,0.01080333002,9.325340964e+10,0.0508938876,False,False
2022-08-31,2022-09-16,601390,中国中铁,1.976591275,44,0.003195155641,0.009159048895,0.01050183165,1.170903509e+11,0.06390311281,False,True
2022-08-31,2022-09-16,601800,中国交建,2.346068756,28,0.002577286102,0.008768894664,0.01005447799,9.444777282e+10,0.05154572205,False,False
2022-08-31,2022-09-16,003816,中国广核,1.986432513,42,0.003016172887,0.00868903471,0.009962909991,1.105313109e+11,0.06032345773,False,False
2022-08-31,2022-09-16,000596,古井贡酒,2.00757966,39,0.002844885853,0.008282837062,0.009497160833,1.0425429e+11,0.05689771706,False,False
2022-08-31,2022-09-16,600150,中国船舶,3.363318085,9,0.001669488417,0.008143157566,0.009337003313,6.118042641e+10,0.03338976834,False,False
2022-08-31,2022-09-16,601838,成都银行,3.507474877,8,0.001542156029,0.007844483803,0.008994541818,5.651417673e+10,0.03084312058,False,False
2022-08-31,2022-09-16,601898,中煤能源,2.094520484,36,0.002492398507,0.007570831491,0.008680770099,9.133696399e+10,0.04984797014,False,False
2022-08-31,2022-09-16,600886,国投电力,2.426745242,24,0.0021194411,0.007459110215,0.008552669677,7.766948782e+10,0.04238882201,False,False
2022-08-31,2022-09-16,600085,同仁堂,2.859520086,16,0.001749600608,0.007255603771,0.008319327718,6.411623475e+10,0.03499201216,False,False
2022-08-31,2022-09-16,000963,华东医药,2.470406534,23,0.002013429662,0.00721350563,0.008271057685,7.378457017e+10,0.04026859324,False,False
2022-08-31,2022-09-16,300316,晶盛机电,1.983375241,43,0.002500766781,0.007193157421,0.008247726282,9.164362956e+10,0.05001533563,False,False
2022-08-31,2022-09-16,600600,青岛啤酒,2.351653232,27,0.002063773711,0.007038446984,0.008070334177,7.562948886e+10,0.04127547421,False,False
2022-08-31,2022-09-16,601238,广汽集团,1.707177326,60,0.002756945606,0.006825717614,0.007826417143,1.010316131e+11,0.05513891212,False,True
2022-08-31,2022-09-16,600926,杭州银行,2.365623529,26,0.001978828315,0.006788834674,0.007784126897,7.251656187e+10,0.03957656629,False,False
2022-08-31,2022-09-16,603659,璞泰来,1.79489254,53,0.002397507301,0.006240794417,0.007155739978,8.785956074e+10,0.04795014601,False,True
2022-08-31,2022-09-16,002179,中航光电,1.599654101,64,0.002579394077,0.005983912957,0.00686119784,9.452502211e+10,0.05158788155,False,True
2022-08-31,2022-09-16,600383,金地集团,2.677020186,19,0.001436438901,0.005576738616,0.006394328798,5.264004445e+10,0.02872877802,False,False
2022-08-31,2022-09-16,002120,韵达股份,2.781183787,17,0.001293615426,0.005217667022,0.005982614714,4.740610509e+10,0.02587230851,False,False
2022-08-31,2022-09-16,600741,华域汽车,2.036263563,37,0.001606205761,0.004743256983,0.005438652734,5.886135678e+10,0.03212411522,False,False
2022-08-31,2022-09-16,601117,中国化学,2.22491184,32,0.001354063104,0.004369112195,0.005009655617,4.962128353e+10,0.02708126208,False,False
2022-08-31,2022-09-16,300751,迈为股份,1.925491572,46,0.001509841639,0.004216134973,0.004834250828,5.532997673e+10,0.03019683277,False,False
2022-08-31,2022-09-16,000408,藏格矿业,2.010326293,38,0.001349855788,0.003935459174,0.004512425929,4.946710133e+10,0.02699711576,False,False
2022-08-31,2022-09-16,601808,中海油服,1.85200312,48,0.001181886053,0.00317437922,0.003639766153,4.331164684e+10,0.02363772107,False,False
2022-08-31,2022-09-16,688005,容百科技,1.837056519,49,0.0007926770939,0.002111836598,0.002421447105,2.904861281e+10,0.01585354188,False,False
