Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2011-08-31,2011-09-16,600519,贵州茅台,3.289236904,7,0.01720908914,0.139905872,0.09,2.229699186e+11,0.09,True,False
2011-08-31,2011-09-16,600031,三一重工,4,1,0.008763727792,0.08664265962,0.09,1.1354742e+11,0.09,True,False
2011-08-31,2011-09-16,000858,五 粮 液,2.234061666,34,0.01183489394,0.06534952441,0.06928244655,1.533390476e+11,0.09,False,False
2011-08-31,2011-09-16,600585,海螺水泥,3.172809551,8,0.006850095231,0.0537184555,0.0569513865,8.875340023e+10,0.09,False,False
2011-08-31,2011-09-16,601699,潞安环能,2.608204549,21,0.005622830502,0.03624762401,0.03842911016,7.285231944e+10,0.09,False,False
2011-08-31,2011-09-16,000157,中联重科,2.605025143,22,0.005181364256,0.0333609914,0.03536875172,6.713245291e+10,0.09,False,False
2011-08-31,2011-09-16,600111,北方稀土,3.763158279,3,0.003481570177,0.03238251258,0.03433138522,4.510903585e+10,0.06963140354,False,False
2011-08-31,2011-09-16,002304,洋河股份,2.553613793,23,0.004769347268,0.03010211879,0.03191375078,6.17941463e+10,0.09,False,False
2011-08-31,2011-09-16,600348,国阳新能,2.363169109,29,0.004948651092,0.02890443867,0.03064399084,6.41173e+10,0.09,False,False
2011-08-31,2011-09-16,601899,紫金矿业,1.695927826,49,0.00653789624,0.02740490456,0.02905421046,8.470838756e+10,0.09,False,False
2011-08-31,2011-09-16,000651,格力电器,2.466170806,27,0.004490938375,0.02737430818,0.0290217727,5.818693574e+10,0.0898187675,False,False
2011-08-31,2011-09-16,600010,包钢股份,3.320113985,5,0.003267220645,0.02681108335,0.02842465138,4.233181171e+10,0.06534441289,False,False
2011-08-31,2011-09-16,000937,金牛能源,3.14007142,9,0.003168468458,0.02459075248,0.02607069462,4.105232697e+10,0.06336936916,False,False
2011-08-31,2011-09-16,600406,国电南瑞,3.011242961,12,0.003042643523,0.02264538847,0.02400825302,3.94220736e+10,0.06085287046,False,False
2011-08-31,2011-09-16,600132,重庆啤酒,2.931269128,15,0.002617358687,0.01896277279,0.02010400694,3.391186184e+10,0.05234717374,False,False
2011-08-31,2011-09-16,600809,山西汾酒,2.698103806,18,0.002793377831,0.01862821496,0.01974931446,3.619245752e+10,0.05586755662,False,False
2011-08-31,2011-09-16,600549,厦门钨业,2.972631186,13,0.002393887315,0.01758845279,0.01864697641,3.10164504e+10,0.0478777463,False,False
2011-08-31,2011-09-16,000758,中色股份,3.938192595,2,0.001539764018,0.01498766655,0.01588966738,1.994998428e+10,0.03079528037,False,False
2011-08-31,2011-09-16,600058,五矿发展,2.53828314,24,0.00232144226,0.01456400621,0.01544050995,3.007781455e+10,0.0464288452,False,False
2011-08-31,2011-09-16,000568,泸州老窖,2.291778902,32,0.00256122124,0.01450783862,0.01538096203,3.318451586e+10,0.0512244248,False,False
2011-08-31,2011-09-16,000630,铜陵有色,2.194004744,36,0.002593761134,0.0140653468,0.01491183978,3.360611966e+10,0.05187522268,False,False
2011-08-31,2011-09-16,000869,G张裕,1.816269528,44,0.00304299847,0.01366044777,0.01448257276,3.942667248e+10,0.0608599694,False,False
2011-08-31,2011-09-16,600309,万华化学,1.930343472,42,0.002840495374,0.01355225553,0.01436786921,3.680293693e+10,0.05680990748,False,False
2011-08-31,2011-09-16,600143,G金发,3.133450096,10,0.001735315416,0.01343953094,0.01424836053,2.248365e+10,0.03470630832,False,False
2011-08-31,2011-09-16,000960,锡业股份,2.516296991,25,0.001963255636,0.01221016845,0.01294501147,2.543696217e+10,0.03926511273,False,False
2011-08-31,2011-09-16,600085,同仁堂,2.926784658,16,0.001627014242,0.01176969012,0.01247802388,2.10804436e+10,0.03254028484,False,False
2011-08-31,2011-09-16,600547,山东黄金,1.677407351,51,0.002827256419,0.01172159319,0.01242703235,3.663140614e+10,0.05654512837,False,True
