Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2010-08-31,2010-09-17,600600,青岛啤酒,2.554256529,19,0.001057012009,0.009456668544,0.009460668724,1.024950332e+10,0.02114024018,False,False
2010-08-31,2010-09-17,600118,中国卫星,3.447260748,7,0.0007808491982,0.009428335684,0.00943232388,7571641932,0.01561698396,False,False
2010-08-31,2010-09-17,000425,徐工机械,1.955701035,39,0.001297812735,0.008890132431,0.008893892966,1.258447001e+10,0.02595625469,False,False
2010-08-31,2010-09-17,600595,中孚实业,1.644737863,53,0.001529964781,0.008813975875,0.008817704196,1.483557327e+10,0.03059929562,False,True
2010-08-31,2010-09-17,600269,赣粤高速,1.666142993,52,0.001442668348,0.008419232603,0.008422793947,1.398908801e+10,0.02885336697,False,True
2010-08-31,2010-09-17,600418,G江汽,2.103747533,35,0.0011252383,0.008291476213,0.008294983516,1.091107158e+10,0.02250476599,False,False
2010-08-31,2010-09-17,000927,一汽夏利,1.550393835,60,0.001424630467,0.007736383575,0.007739656073,1.381418051e+10,0.02849260933,False,True
2010-08-31,2010-09-17,600062,双鹤药业,2.44758525,22,0.0008639258883,0.007406415105,0.007409548026,8377209706,0.01727851777,False,False
2010-08-31,2010-09-17,600066,宇通客车,1.94216526,42,0.0008729192212,0.005938188393,0.005940700252,8464415144,0.01745838442,False,False
2010-08-31,2010-09-17,600183,生益科技,1.565905915,58,0.001009506073,0.005536921088,0.005539263211,9788853633,0.02019012146,False,True
2010-08-31,2010-09-17,600779,全兴股份,2.076676565,37,0.000662116888,0.004816119571,0.004818156795,6420333151,0.01324233776,False,False
2010-08-31,2010-09-17,600597,光明乳业,1.935535241,45,0.000500913366,0.003395919893,0.00339735637,4857194775,0.01001826732,False,False
