Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2021-08-31,2021-09-17,601633,长城汽车,4,3,0.01083554063,0.07103241865,0.07103241865,4.018969322e+11,0.09,False,False
2021-08-31,2021-09-17,601012,隆基绿能,2.445189659,19,0.0130553766,0.05231762022,0.05231762022,4.842320271e+11,0.09,False,False
2021-08-31,2021-09-17,002594,比亚迪,3.616760786,7,0.008626200405,0.05113112582,0.05113112582,3.199511311e+11,0.09,False,False
2021-08-31,2021-09-17,002812,恩捷股份,3.958695033,5,0.006556780045,0.04253913823,0.04253913823,2.431950445e+11,0.09,False,False
2021-08-31,2021-09-17,601919,中远海控,4,2,0.006335436641,0.04153197365,0.04153197365,2.349852802e+11,0.09,False,False
2021-08-31,2021-09-17,002415,海康威视,2.186357731,26,0.01128441747,0.04043397084,0.04043397084,4.185460532e+11,0.09,False,False
2021-08-31,2021-09-17,600809,山西汾酒,2.606374817,15,0.009093521702,0.03884320035,0.03884320035,3.372843683e+11,0.09,False,False
2021-08-31,2021-09-17,600111,北方稀土,4,4,0.005684100549,0.03726213797,0.03726213797,2.1082682e+11,0.09,False,False
2021-08-31,2021-09-17,002460,赣锋锂业,3.789664003,6,0.005097772726,0.03166118769,0.03166118769,1.890795568e+11,0.09,False,False
2021-08-31,2021-09-17,300274,阳光电源,4,1,0.004645231643,0.03045182978,0.03045182978,1.72294527e+11,0.09,False,False
2021-08-31,2021-09-17,603259,药明康德,1.913913895,40,0.009117602208,0.02859888243,0.02859888243,3.381775292e+11,0.09,False,False
2021-08-31,2021-09-17,603799,华友钴业,3.270593583,9,0.004576921829,0.02453274258,0.02453274258,1.697608736e+11,0.09,False,False
2021-08-31,2021-09-17,601899,紫金矿业,2.027135579,34,0.006138908059,0.02039482352,0.02039482352,2.27695913e+11,0.09,False,False
2021-08-31,2021-09-17,600019,宝钢股份,2.038941278,31,0.006102455946,0.02039179223,0.02039179223,2.263438815e+11,0.09,False,False
2021-08-31,2021-09-17,600438,通威股份,1.671767131,51,0.007403338925,0.02028380564,0.02028380564,2.745944392e+11,0.09,False,True
2021-08-31,2021-09-17,600436,片仔癀,2.149702756,27,0.005645126215,0.01988831987,0.01988831987,2.093812377e+11,0.09,False,False
2021-08-31,2021-09-17,600406,国电南瑞,2.33178757,22,0.005202637998,0.01988193354,0.01988193354,1.929690749e+11,0.09,False,False
2021-08-31,2021-09-17,300059,东方财富,1.552993547,66,0.007120768478,0.01812351966,0.01812351966,2.641137258e+11,0.09,False,True
2021-08-31,2021-09-17,002129,中环股份,2.490952466,17,0.004413210823,0.01801632225,0.01801632225,1.636887307e+11,0.08826421647,False,False
2021-08-31,2021-09-17,300124,汇川技术,2.745430505,12,0.003974175255,0.01788148144,0.01788148144,1.474046287e+11,0.0794835051,False,False
2021-08-31,2021-09-17,000568,泸州老窖,1.603763628,60,0.006711154645,0.01763939285,0.01763939285,2.489208944e+11,0.09,False,True
2021-08-31,2021-09-17,002371,北方华创,2.341248989,21,0.004407851828,0.01691299873,0.01691299873,1.634899622e+11,0.08815703656,False,False
2021-08-31,2021-09-17,603806,福斯特,2.632776944,14,0.003897690717,0.01681773354,0.01681773354,1.445677697e+11,0.07795381434,False,False
2021-08-31,2021-09-17,600346,恒力石化,2.031967126,33,0.00497226546,0.01655834819,0.01655834819,1.844244144e+11,0.09,False,False
2021-08-31,2021-09-17,300450,先导智能,3.464870638,8,0.002914859003,0.01655200478,0.01655200478,1.081139309e+11,0.05829718005,False,False
2021-08-31,2021-09-17,300015,爱尔眼科,1.988734075,37,0.005072931652,0.0165341454,0.0165341454,1.88158186e+11,0.09,False,False
2021-08-31,2021-09-17,600010,包钢股份,3.137803764,10,0.003211224614,0.01651362774,0.01651362774,1.191063156e+11,0.06422449229,False,False
2021-08-31,2021-09-17,300014,亿纬锂能,1.956403227,38,0.005052723283,0.01620055569,0.01620055569,1.87408645e+11,0.09,False,False
2021-08-31,2021-09-17,002493,荣盛石化,1.989455388,36,0.00477851065,0.01558019143,0.01558019143,1.772379281e+11,0.09,False,False
2021-08-31,2021-09-17,600309,万华化学,2.084402329,29,0.004095774224,0.01399147771,0.01399147771,1.5191481e+11,0.08191548448,False,False
2021-08-31,2021-09-17,000625,长安汽车,2.496773407,16,0.003251975797,0.0133067642,0.0133067642,1.206178022e+11,0.06503951593,False,False
2021-08-31,2021-09-17,600703,三安光电,1.77065648,45,0.003992589086,0.01158603817,0.01158603817,1.480876091e+11,0.07985178171,False,False
2021-08-31,2021-09-17,002179,中航光电,2.408730494,20,0.002886596375,0.01139515663,0.01139515663,1.070656525e+11,0.05773192751,False,False
2021-08-31,2021-09-17,603993,洛阳钼业,1.767885519,46,0.003724562635,0.01079134176,0.01079134176,1.381463416e+11,0.0744912527,False,False
2021-08-31,2021-09-17,600660,福耀玻璃,2.464808561,18,0.002586719833,0.01044909344,0.01044909344,9.59430453e+10,0.05173439665,False,False
2021-08-31,2021-09-17,601100,恒立液压,1.839620308,43,0.003342707374,0.01007795886,0.01007795886,1.239830928e+11,0.06685414749,False,False
2021-08-31,2021-09-17,002049,紫光国微,1.665060685,53,0.003659824917,0.009987031106,0.009987031106,1.357451794e+11,0.07319649835,False,True
2021-08-31,2021-09-17,601600,中国铝业,2.192968717,25,0.002750396497,0.009884933892,0.009884933892,1.020139145e+11,0.05500792995,False,False
2021-08-31,2021-09-17,002230,科大讯飞,1.901197826,41,0.002936099538,0.009148378195,0.009148378195,1.089017556e+11,0.05872199076,False,False
2021-08-31,2021-09-17,603659,璞泰来,1.852461606,42,0.002856019197,0.008670744006,0.008670744006,1.05931526e+11,0.05712038394,False,False
2021-08-31,2021-09-17,603833,欧派家居,2.034252422,32,0.002537406306,0.008459425753,0.008459425753,9.411397597e+10,0.05074812612,False,False
2021-08-31,2021-09-17,600025,华能水电,1.784073887,44,0.002809874755,0.008215723706,0.008215723706,1.0422e+11,0.05619749511,False,False
2021-08-31,2021-09-17,002821,凯莱英,2.227081902,24,0.002200375708,0.008031174399,0.008031174399,8.161330174e+10,0.04400751416,False,False
2021-08-31,2021-09-17,600132,重庆啤酒,2.647931662,13,0.001828725465,0.00793599365,0.00793599365,6.78285634e+10,0.03657450931,False,False
2021-08-31,2021-09-17,600426,华鲁恒升,2.08653394,28,0.002071036483,0.007082053927,0.007082053927,7.681602956e+10,0.04142072966,False,False
2021-08-31,2021-09-17,600763,通策医疗,2.015191981,35,0.002031608102,0.006709688972,0.006709688972,7.53536064e+10,0.04063216203,False,False
2021-08-31,2021-09-17,300408,三环集团,2.056257667,30,0.001774845645,0.005981142513,0.005981142513,6.583012741e+10,0.03549691291,False,False
2021-08-31,2021-09-17,002271,东方雨虹,1.591521715,62,0.002271050406,0.005923595147,0.005923595147,8.42346702e+10,0.04542100812,False,True
2021-08-31,2021-09-17,300347,泰格医药,1.627617314,57,0.002036338191,0.005431855822,0.005431855822,7.552904834e+10,0.04072676381,False,True
2021-08-31,2021-09-17,688169,石头科技,2.941755072,11,0.001107245658,0.005338220679,0.005338220679,4.106842922e+10,0.02214491317,False,False
2021-08-31,2021-09-17,600362,江西铜业,1.760326789,47,0.001484372921,0.004282351855,0.004282351855,5.505631365e+10,0.02968745843,False,False
2021-08-31,2021-09-17,688036,传音控股,1.631930371,56,0.001554373724,0.004157220858,0.004157220858,5.765268692e+10,0.03108747449,False,True
2021-08-31,2021-09-17,300595,欧普康视,2.285609497,23,0.001103394967,0.004133129922,0.004133129922,4.09256047e+10,0.02206789935,False,False
