Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2018-08-31,2018-09-21,002027,分众传媒,2.486003747,21,0.002564953291,0.0100566633,0.01120100877,5.982839532e+10,0.05129906583,False,False
2018-08-31,2018-09-21,300003,乐普医疗,3.254516599,8,0.00189724886,0.009738307007,0.01084642678,4.425396564e+10,0.0379449772,False,False
2018-08-31,2018-09-21,002142,宁波银行,1.725002421,55,0.003230460042,0.008788742753,0.009788811822,7.535156336e+10,0.06460920083,False,True
2018-08-31,2018-09-21,002475,立讯精密,1.669665694,60,0.00327777305,0.008631396645,0.009613561335,7.645515514e+10,0.065555461,False,True
2018-08-31,2018-09-21,600271,航天信息,2.407011807,22,0.002244645931,0.008521160324,0.009490781248,5.235711878e+10,0.04489291863,False,False
2018-08-31,2018-09-21,300059,东方财富,2.322123415,25,0.002259679241,0.008275700481,0.009217390585,5.270777577e+10,0.04519358482,False,False
2018-08-31,2018-09-21,300122,智飞生物,3.130559358,9,0.001553861842,0.007671972105,0.008544964092,3.624434834e+10,0.03107723684,False,False
2018-08-31,2018-09-21,600196,复星医药,2.032921886,35,0.002390809142,0.007665460846,0.008537711918,5.576642467e+10,0.04781618284,False,False
2018-08-31,2018-09-21,601933,永辉超市,1.691784477,58,0.002675031391,0.007137507685,0.007949683086,6.23960039e+10,0.05350062782,False,True
2018-08-31,2018-09-21,600809,山西汾酒,2.52839242,19,0.001755799975,0.007001517661,0.007798218787,4.095462298e+10,0.0351159995,False,False
2018-08-31,2018-09-21,600741,华域汽车,1.664659976,61,0.002510694098,0.00659161768,0.007341676379,5.856278144e+10,0.05021388196,False,True
2018-08-31,2018-09-21,002008,大族激光,2.199882325,28,0.001860077879,0.006453617904,0.00718797364,4.338694005e+10,0.03720155758,False,False
2018-08-31,2018-09-21,600867,通化东宝,2.735283346,16,0.001466107272,0.006324711785,0.007044399323,3.419744358e+10,0.02932214545,False,False
2018-08-31,2018-09-21,603799,华友钴业,2.25545529,27,0.001753975714,0.006239222428,0.006949182151,4.091207148e+10,0.03507951428,False,False
2018-08-31,2018-09-21,600398,海澜之家,2.020552293,36,0.001918423402,0.006113462161,0.006809111651,4.474786892e+10,0.03836846803,False,False
2018-08-31,2018-09-21,600660,福耀玻璃,1.729475908,54,0.002182858771,0.00595405477,0.006631565328,5.091591256e+10,0.04365717543,False,True
2018-08-31,2018-09-21,600332,广州药业,2.255722363,26,0.001620178385,0.005763962538,0.006419842544,3.779120394e+10,0.03240356771,False,False
2018-08-31,2018-09-21,002044,美年健康,2.703333705,17,0.001299824163,0.005541877676,0.006172486695,3.031883432e+10,0.02599648326,False,False
2018-08-31,2018-09-21,000338,潍柴动力,2.051115165,33,0.001478323419,0.004782248864,0.005326419891,3.448238929e+10,0.02956646837,False,False
2018-08-31,2018-09-21,600176,中国巨石,1.861507983,41,0.001576578496,0.004628637529,0.005155329156,3.677422191e+10,0.03153156993,False,False
2018-08-31,2018-09-21,300144,宋城演艺,2.395328573,23,0.001139809332,0.004305959828,0.004795934032,2.658643475e+10,0.02279618664,False,False
2018-08-31,2018-09-21,002007,华兰生物,1.939043787,39,0.001172237915,0.003584891789,0.003992815823,2.734284232e+10,0.0234447583,False,False
2018-08-31,2018-09-21,000786,北新建材,2.068882009,31,0.001091159824,0.003560383342,0.003965518564,2.545166866e+10,0.02182319647,False,False
2018-08-31,2018-09-21,601155,新城控股,2.555091745,18,0.0008003990707,0.003225416067,0.003592435438,1.866957663e+10,0.01600798141,False,False
2018-08-31,2018-09-21,600346,恒力石化,3.128615718,10,0.0006424582489,0.00317007694,0.003530799285,1.498555401e+10,0.01284916498,False,False
2018-08-31,2018-09-21,002153,石基信息,2.356814921,24,0.0007435488572,0.002763806665,0.003078299607,1.734352634e+10,0.01487097714,False,False
2018-08-31,2018-09-21,601360,三六零,3.865923015,5,0.0004146303751,0.002528057725,0.002815724847,9671392487,0.008292607501,False,False
2018-08-31,2018-09-21,000938,紫光股份,1.872081791,40,0.0005566067918,0.001643410249,0.001830413533,1.298304e+10,0.01113213584,False,False
