Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2020-08-31,2020-09-18,600519,贵州茅台,2.108338544,39,0.06511521977,0.192408323,0.09,2.24419737e+12,0.09,True,False
2020-08-31,2020-09-18,000858,五 粮 液,1.948359906,48,0.02643244272,0.07217843791,0.08133117312,9.109946743e+11,0.09,False,True
2020-08-31,2020-09-18,002475,立讯精密,3.791548749,5,0.01113097603,0.05914947401,0.06665004467,3.836293146e+11,0.09,False,False
2020-08-31,2020-09-18,603288,海天味业,2.222927974,37,0.01722468726,0.05366334398,0.06046823465,5.936491957e+11,0.09,False,False
2020-08-31,2020-09-18,601888,中国中免,2.754444055,21,0.011783394,0.04548889116,0.05125720352,4.061149132e+11,0.09,False,False
2020-08-31,2020-09-18,600276,恒瑞医药,1.985460457,46,0.01457729177,0.04056384212,0.04570762352,5.024066566e+11,0.09,False,True
2020-08-31,2020-09-18,002352,顺丰控股,2.259575676,36,0.01108656103,0.03510950756,0.03956164085,3.820985506e+11,0.09,False,False
2020-08-31,2020-09-18,000661,长春高新,3.827292249,4,0.004613201177,0.02474543059,0.02788332579,1.589940721e+11,0.09,False,False
2020-08-31,2020-09-18,300433,蓝思科技,3.985060565,3,0.00437612771,0.02444139046,0.02754073122,1.508233303e+11,0.0875225542,False,False
2020-08-31,2020-09-18,601012,隆基绿能,2.326519627,31,0.006917464373,0.02255561364,0.0254158246,2.384105499e+11,0.09,False,False
2020-08-31,2020-09-18,600809,山西汾酒,3.228935638,14,0.004954663994,0.02242201255,0.02526528195,1.70762595e+11,0.09,False,False
2020-08-31,2020-09-18,300122,智飞生物,4,1,0.003530677561,0.01979333814,0.02230327308,1.216848737e+11,0.07061355121,False,False
2020-08-31,2020-09-18,603259,药明康德,2.778146656,20,0.004506545359,0.01754688015,0.01977194837,1.553181772e+11,0.09,False,False
2020-08-31,2020-09-18,002241,歌尔股份,3.429619073,7,0.003297196197,0.01584862798,0.01785834584,1.136379338e+11,0.06594392394,False,False
2020-08-31,2020-09-18,600585,海螺水泥,1.595011161,58,0.007068670847,0.01580165155,0.01780541246,2.436218841e+11,0.09,False,True
2020-08-31,2020-09-18,300059,东方财富,2.070761908,42,0.005413560981,0.01571137505,0.01770368827,1.86578489e+11,0.09,False,False
2020-08-31,2020-09-18,002714,牧原股份,1.854929635,50,0.006023938223,0.01566061974,0.01764649682,2.07615153e+11,0.09,False,True
2020-08-31,2020-09-18,300015,爱尔眼科,2.13069322,38,0.005151797358,0.01538440453,0.01733525558,1.775568004e+11,0.09,False,False
2020-08-31,2020-09-18,600436,片仔癀,2.464930473,27,0.004408860673,0.01523112716,0.01716254155,1.519514725e+11,0.08817721347,False,False
2020-08-31,2020-09-18,300601,康泰生物,4,2,0.002587685974,0.01450683122,0.01634639978,8.918464955e+10,0.05175371947,False,False
2020-08-31,2020-09-18,603501,豪威集团,2.682855494,23,0.003715160018,0.01396933719,0.01574074771,1.280430654e+11,0.07430320036,False,False
2020-08-31,2020-09-18,300142,沃森生物,3.394708859,8,0.002723770141,0.01295907441,0.01460237649,9.387479314e+10,0.05447540282,False,False
2020-08-31,2020-09-18,601100,恒立液压,3.653256005,6,0.002481186226,0.01270399937,0.01431495613,8.55141336e+10,0.04962372452,False,False
2020-08-31,2020-09-18,002007,华兰生物,3.288201166,11,0.002618811141,0.0120687851,0.01359919221,9.025737909e+10,0.05237622283,False,False
2020-08-31,2020-09-18,300014,亿纬锂能,3.351068377,10,0.002526956636,0.01186812396,0.01337308582,8.70916117e+10,0.05053913272,False,False
2020-08-31,2020-09-18,600196,复星医药,2.589828421,24,0.003198626292,0.01161008744,0.01308232845,1.1024072e+11,0.06397252585,False,False
2020-08-31,2020-09-18,600745,闻泰科技,3.226328548,15,0.002552762096,0.01154303278,0.01300677078,8.798099739e+10,0.05105524191,False,False
2020-08-31,2020-09-18,002311,海大集团,2.466602452,26,0.003213992987,0.01111079357,0.0125197206,1.107703335e+11,0.06427985975,False,False
2020-08-31,2020-09-18,600570,恒生电子,2.060926768,43,0.003375987383,0.009751341592,0.01098788051,1.163534736e+11,0.06751974767,False,False
2020-08-31,2020-09-18,002371,北方华创,2.790086519,18,0.002449155842,0.009577123472,0.0107915703,8.441020576e+10,0.04898311684,False,False
2020-08-31,2020-09-18,603986,兆易创新,2.787542128,19,0.002412606084,0.009425596701,0.01062082887,8.31505176e+10,0.04825212168,False,False
2020-08-31,2020-09-18,002050,三花智控,3.234895442,13,0.002049632904,0.009292601801,0.01047096928,7.064063958e+10,0.04099265807,False,False
2020-08-31,2020-09-18,002555,三七互娱,3.354852695,9,0.001957256131,0.009202845125,0.01036983082,6.745687226e+10,0.03914512263,False,False
2020-08-31,2020-09-18,600703,三安光电,1.978771932,47,0.003211617218,0.008906775671,0.01003621767,1.106884525e+11,0.06423234436,False,True
2020-08-31,2020-09-18,300413,芒果超媒,3.281509938,12,0.001918652645,0.0088241133,0.00994307313,6.612640231e+10,0.03837305289,False,False
2020-08-31,2020-09-18,601216,内蒙君正,2.363352694,29,0.002291594264,0.007590445387,0.00855296742,7.897984277e+10,0.04583188527,False,False
2020-08-31,2020-09-18,002271,东方雨虹,2.7947386,17,0.001915560544,0.007503053991,0.008454494179,6.6019833e+10,0.03831121088,False,False
2020-08-31,2020-09-18,300124,汇川技术,2.336322673,30,0.002236597503,0.007323550058,0.008252227881,7.708437828e+10,0.04473195005,False,False
2020-08-31,2020-09-18,601788,光大证券,2.079729566,41,0.002484688471,0.007242354951,0.008160736661,8.563483855e+10,0.04969376943,False,False
2020-08-31,2020-09-18,603658,安图生物,2.495770788,25,0.002013893528,0.007044370645,0.007937646547,6.940888129e+10,0.04027787056,False,False
2020-08-31,2020-09-18,000596,古井贡酒,1.669462082,53,0.002875579216,0.006728261941,0.007581453029,9.9106896e+10,0.05751158432,False,True
2020-08-31,2020-09-18,000895,双汇发展,2.696152401,22,0.001625070919,0.006140698165,0.00691938202,5.600810217e+10,0.03250141838,False,False
2020-08-31,2020-09-18,002624,完美世界,2.261995034,35,0.001901207829,0.006027292063,0.006791595224,6.55251664e+10,0.03802415659,False,False
2020-08-31,2020-09-18,002410,广联达,2.321625819,32,0.001827664325,0.00594688657,0.006700993748,6.299048804e+10,0.03655328651,False,False
2020-08-31,2020-09-18,300347,泰格医药,2.389385872,28,0.001757698941,0.005886156133,0.006632562263,6.057912963e+10,0.03515397881,False,False
2020-08-31,2020-09-18,601066,中信建投,2.296482573,34,0.001765903238,0.005683698764,0.006404431872,6.086189092e+10,0.03531806477,False,False
2020-08-31,2020-09-18,000100,TCL科技,1.55413952,61,0.002600680867,0.005664714962,0.006383040789,8.963251881e+10,0.05201361733,False,True
2020-08-31,2020-09-18,603899,晨光文具,1.690835599,51,0.001855214344,0.004396392635,0.004953886242,6.394e+10,0.03710428689,False,True
2020-08-31,2020-09-18,002460,赣锋锂业,2.31385523,33,0.00117440768,0.003808518424,0.004291465433,4.047598449e+10,0.02348815359,False,False
2020-08-31,2020-09-18,000786,北新建材,1.634352064,55,0.001607886976,0.003683003472,0.004150034299,5.541585722e+10,0.03215773951,False,True
2020-08-31,2020-09-18,300136,信维通信,1.674494824,52,0.001460460977,0.003427478679,0.00386210716,5.03348172e+10,0.02920921954,False,True
2020-08-31,2020-09-18,600760,中航沈飞,2.108259918,40,0.0006828004022,0.002017524956,0.002273361356,2.353272971e+10,0.01365600804,False,False
2020-08-31,2020-09-18,000708,中信特钢,2.90215778,16,0.0004005620477,0.001629265321,0.001835867659,1.38053791e+10,0.008011240954,False,False
2020-08-31,2020-09-18,002916,深南电路,1.497626287,62,0.0005867563452,0.001231578913,0.00138775181,2.022256933e+10,0.0117351269,False,True
