Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2023-08-31,2023-09-15,601288,农业银行,2.794618078,11,0.02943105711,0.1058638131,0.09,1.104584969e+12,0.09,True,False
2023-08-31,2023-09-15,601857,中国石油,3.227272851,5,0.03343601434,0.1388894936,0.09,1.254896103e+12,0.09,True,False
2023-08-31,2023-09-15,600028,中国石化,3.610839804,3,0.01538319645,0.0714947274,0.07762453909,5.773509092e+11,0.09,False,False
2023-08-31,2023-09-15,601988,中国银行,2.636090364,18,0.02105899074,0.07145243841,0.07757862433,7.903706807e+11,0.09,False,False
2023-08-31,2023-09-15,601138,工业富联,3.954442702,1,0.01157640856,0.05892211674,0.06397397851,4.344773228e+11,0.09,False,False
2023-08-31,2023-09-15,601628,中国人寿,2.122903625,44,0.01976864522,0.0540164941,0.05864775781,7.419423739e+11,0.09,False,False
2023-08-31,2023-09-15,601318,中国平安,2.022284568,49,0.01399126808,0.0364182064,0.03954062893,5.251100689e+11,0.09,False,False
2023-08-31,2023-09-15,688111,金山办公,3.687763822,2,0.004854483072,0.02304227193,0.02501786919,1.82194918e+11,0.09,False,False
2023-08-31,2023-09-15,601899,紫金矿业,2.573724049,21,0.006759501991,0.02239215481,0.02431201236,2.536926986e+11,0.09,False,False
2023-08-31,2023-09-15,601328,交通银行,2.86914136,8,0.005804287774,0.02143483228,0.02327261095,2.178422953e+11,0.09,False,False
2023-08-31,2023-09-15,601319,中国人保,2.745796965,15,0.005523577938,0.01952127205,0.02119498599,2.073068984e+11,0.09,False,False
2023-08-31,2023-09-15,600030,中信证券,2.102039437,45,0.006723469949,0.01819087271,0.01975052093,2.523403703e+11,0.09,False,False
2023-08-31,2023-09-15,600276,恒瑞医药,1.977525954,51,0.007095800519,0.01806104177,0.01960955855,2.663144097e+11,0.09,False,False
2023-08-31,2023-09-15,601601,中国太保,2.60003214,20,0.005051991182,0.01690676466,0.01835631608,1.896076483e+11,0.09,False,False
2023-08-31,2023-09-15,601998,中信银行,2.611301972,19,0.004958597836,0.01666614632,0.01809506762,1.861024774e+11,0.09,False,False
2023-08-31,2023-09-15,601668,中国建筑,1.862510985,62,0.006198399209,0.01485927409,0.01613327785,2.326337982e+11,0.09,False,True
2023-08-31,2023-09-15,000063,中兴通讯,2.823644901,10,0.003803697947,0.0138240504,0.01500929621,1.427576171e+11,0.07607395894,False,False
2023-08-31,2023-09-15,600050,中国联通,2.390712819,30,0.004298576782,0.01322730312,0.01436138503,1.613310485e+11,0.08597153564,False,False
2023-08-31,2023-09-15,601766,中国中车,2.518680136,24,0.003850312498,0.01248211568,0.01355230675,1.445071204e+11,0.07700624997,False,False
2023-08-31,2023-09-15,601390,中国中铁,2.300157408,36,0.003635254306,0.01076246029,0.01168521162,1.364357132e+11,0.07270508613,False,False
2023-08-31,2023-09-15,601728,中国电信,2.667496371,16,0.003006582199,0.01032276703,0.01120781996,1.128408502e+11,0.06013164398,False,False
2023-08-31,2023-09-15,688036,传音控股,2.529661388,23,0.003155232974,0.01027337239,0.01115419033,1.184199027e+11,0.06310465948,False,False
2023-08-31,2023-09-15,600150,中国船舶,2.313287548,34,0.003383105615,0.01007312871,0.01093677816,1.269722524e+11,0.06766211231,False,False
2023-08-31,2023-09-15,601985,中国核电,2.056214294,47,0.003622569893,0.009587477427,0.01040948813,1.35959651e+11,0.07245139786,False,False
2023-08-31,2023-09-15,601688,华泰证券,2.394209511,29,0.003099875531,0.009552688471,0.01037171644,1.163422675e+11,0.06199751062,False,False
2023-08-31,2023-09-15,601186,中国铁建,2.657344716,17,0.002697179144,0.009225223477,0.01001617527,1.012285604e+11,0.05394358288,False,False
2023-08-31,2023-09-15,601800,中国交建,2.324783789,32,0.002954706849,0.008841300966,0.009599336026,1.108939024e+11,0.05909413699,False,False
2023-08-31,2023-09-15,002230,科大讯飞,2.170409267,42,0.003108576063,0.008684050507,0.009428603234,1.166688095e+11,0.06217152126,False,False
2023-08-31,2023-09-15,601336,新华保险,2.983855499,7,0.002250397917,0.008642836788,0.009383855936,8.446029327e+10,0.04500795835,False,False
2023-08-31,2023-09-15,601006,大秦铁路,2.297766526,37,0.002881354629,0.008521613224,0.009252238911,1.081409004e+11,0.05762709258,False,False
2023-08-31,2023-09-15,600941,中国移动,3.126486466,6,0.002031011058,0.00817312325,0.00887387012,7.622642568e+10,0.04062022116,False,False
2023-08-31,2023-09-15,000166,申万宏源,2.423927315,27,0.002617945256,0.008167692153,0.008867973372,9.82548119e+10,0.05235890511,False,False
2023-08-31,2023-09-15,600845,宝信软件,2.780199342,12,0.002215851076,0.00792931575,0.008609159063,8.316370641e+10,0.04431702151,False,False
2023-08-31,2023-09-15,000596,古井贡酒,1.928193015,57,0.00313597776,0.00778292215,0.008450213975,1.1769723e+11,0.06271955519,False,True
2023-08-31,2023-09-15,600547,山东黄金,2.354579068,31,0.002526076186,0.007655594656,0.008311969682,9.480684899e+10,0.05052152373,False,False
