Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2014-02-28,2014-03-21,600597,光明乳业,3.042851926,7,0.001775265776,0.02049515052,0.02049515052,2.155066622e+10,0.03550531553,False,False
2014-02-28,2014-03-21,000625,长安汽车,1.986366899,49,0.002706804214,0.02039967394,0.02039967394,3.285898648e+10,0.05413608428,False,True
2014-02-28,2014-03-21,002202,金风科技,3.037475369,8,0.001689611624,0.01947182088,0.01947182088,2.051087596e+10,0.03379223247,False,False
2014-02-28,2014-03-21,002594,比亚迪,2.797514953,16,0.001801484369,0.01912096591,0.01912096591,2.186894428e+10,0.03602968738,False,False
2014-02-28,2014-03-21,000793,G燃气,3.404513239,4,0.001450154076,0.01873165229,0.01873165229,1.760400436e+10,0.02900308153,False,False
2014-02-28,2014-03-21,600600,青岛啤酒,2.099144158,38,0.002340081672,0.01863717968,0.01863717968,2.840719385e+10,0.04680163344,False,False
2014-02-28,2014-03-21,600718,东软股份,2.909623173,14,0.001670581113,0.01844213626,0.01844213626,2.027985693e+10,0.03341162225,False,False
2014-02-28,2014-03-21,600352,浙江龙盛,2.956350881,11,0.00154556151,0.01733601141,0.01733601141,1.876219362e+10,0.0309112302,False,False
2014-02-28,2014-03-21,600893,航发动力,2.167665838,36,0.002062495391,0.01696259263,0.01696259263,2.503746219e+10,0.04124990782,False,False
2014-02-28,2014-03-21,600372,中航机载,2.514892719,21,0.001691958146,0.01614418002,0.01614418002,2.053936134e+10,0.03383916292,False,False
2014-02-28,2014-03-21,002456,欧菲光,2.954799863,12,0.001428124194,0.01601035491,0.01601035491,1.733657475e+10,0.02856248388,False,False
2014-02-28,2014-03-21,600100,清华同方,2.328657851,24,0.001760200842,0.01555159076,0.01555159076,2.136778691e+10,0.03520401683,False,False
2014-02-28,2014-03-21,002236,大华股份,2.619985009,20,0.001557112207,0.01547838441,0.01547838441,1.890241218e+10,0.03114224413,False,False
2014-02-28,2014-03-21,600118,中国卫星,2.171602895,35,0.001794276897,0.0147834838,0.0147834838,2.178144987e+10,0.03588553794,False,False
2014-02-28,2014-03-21,600663,陆家嘴,2.181455748,34,0.001779915941,0.01473169818,0.01473169818,2.160711644e+10,0.03559831882,False,False
2014-02-28,2014-03-21,600839,四川长虹,2.781645161,17,0.001355725037,0.01430804369,0.01430804369,1.645769222e+10,0.02711450073,False,False
2014-02-28,2014-03-21,000826,桑德环境,2.273546745,29,0.001629196108,0.0140534892,0.0140534892,1.977746768e+10,0.03258392215,False,False
2014-02-28,2014-03-21,002230,科大讯飞,2.641829707,19,0.0013760712,0.01379280631,0.01379280631,1.670468249e+10,0.027521424,False,False
2014-02-28,2014-03-21,600649,原水股份,2.061835929,41,0.001739936613,0.01361113816,0.01361113816,2.112179127e+10,0.03479873225,False,True
2014-02-28,2014-03-21,600674,川投能源,1.871093833,55,0.00179526918,0.01274477155,0.01274477155,2.179349559e+10,0.0359053836,False,True
2014-02-28,2014-03-21,000400,许继电气,2.277238426,28,0.001279515027,0.01105505243,0.01105505243,1.553254822e+10,0.02559030054,False,False
2014-02-28,2014-03-21,000729,燕京啤酒,2.054815075,42,0.00138348564,0.0107858484,0.0107858484,1.679468937e+10,0.02766971281,False,False
2014-02-28,2014-03-21,600008,首创股份,2.210503021,32,0.001219664618,0.01022912417,0.01022912417,1.4806e+10,0.02439329236,False,False
2014-02-28,2014-03-21,000831,关铝股份,2.217131415,31,0.001209735522,0.01017627375,0.01017627375,1.46854667e+10,0.02419471044,False,False
2014-02-28,2014-03-21,002038,双鹭药业,2.053752301,43,0.001282397556,0.009992580535,0.009992580535,1.55675404e+10,0.02564795112,False,True
2014-02-28,2014-03-21,603000,人民网,3.616291953,3,0.0006937902401,0.009519159056,0.009519159056,8422199137,0.0138758048,False,False
2014-02-28,2014-03-21,600498,G烽火,2.002659776,45,0.001151124394,0.008746541168,0.008746541168,1.397396261e+10,0.02302248787,False,True
2014-02-28,2014-03-21,000061,农产品,2.159487964,37,0.001015845349,0.008323103528,0.008323103528,1.23317558e+10,0.02031690697,False,False
2014-02-28,2014-03-21,601099,太平洋,2.093205508,39,0.0009617220653,0.007637801402,0.007637801402,1.167473147e+10,0.01923444131,False,False
2014-02-28,2014-03-21,002570,贝因美,2.204943103,33,0.0008589289289,0.007185575054,0.007185575054,1.042688419e+10,0.01717857858,False,False
2014-02-28,2014-03-21,601633,长城汽车,1.868690162,56,0.0007741786376,0.005488900967,0.005488900967,9398066270,0.01548357275,False,True
2014-02-28,2014-03-21,601928,凤凰传媒,2.0819985,40,0.0005298316681,0.004185286931,0.004185286931,6431840000,0.01059663336,False,False
2014-02-28,2014-03-21,002653,海思科,2.970678693,10,0.0002974092768,0.00335210107,0.00335210107,3610370988,0.005948185536,False,False
2014-02-28,2014-03-21,601231,环旭电子,3.034912781,9,0.0001847537353,0.002127386284,0.002127386284,2242800000,0.003695074707,False,False
2014-02-28,2014-03-21,002603,以岭药业,2.372195275,23,0.0002339377655,0.002105511832,0.002105511832,2839864750,0.004678755309,False,False
2014-02-28,2014-03-21,000156,华数传媒,1.829550395,59,0.0001479278049,0.001026836037,0.001026836037,1795755199,0.002958556098,False,True
