Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2025-02-28,2025-03-21,601288,农业银行,2.489585339,24,0.03848445995,0.1202757964,0.09,1.637722801e+12,0.09,True,False
2025-02-28,2025-03-21,601398,工商银行,2.554463393,22,0.04352525242,0.139574734,0.09,1.8522359e+12,0.09,True,False
2025-02-28,2025-03-21,300750,宁德时代,2.566084732,20,0.0242376966,0.07807790731,0.0865012901,1.031445639e+12,0.09,False,False
2025-02-28,2025-03-21,601988,中国银行,2.157487095,37,0.02674473595,0.07243564775,0.08025031915,1.13813378e+12,0.09,False,False
2025-02-28,2025-03-21,600036,招商银行,2.024494044,44,0.02038393412,0.05180484009,0.05739377061,8.674471132e+11,0.09,False,False
2025-02-28,2025-03-21,601628,中国人寿,2.01064642,45,0.0190397212,0.04805760424,0.05324226673,8.102435523e+11,0.09,False,False
2025-02-28,2025-03-21,600900,长江电力,1.903166255,52,0.01544617594,0.03690315805,0.04088443056,6.573186831e+11,0.09,False,True
2025-02-28,2025-03-21,600000,浦发银行,3.682759746,5,0.007014654591,0.03242989222,0.03592856945,2.985116533e+11,0.09,False,False
2025-02-28,2025-03-21,002594,比亚迪,2.299085395,29,0.009883218117,0.02852458336,0.03160193896,4.205846121e+11,0.09,False,False
2025-02-28,2025-03-21,601166,兴业银行,2.185306893,36,0.01012953876,0.02778868098,0.03078664424,4.310668932e+11,0.09,False,False
2025-02-28,2025-03-21,300059,东方财富,2.065796952,41,0.00729251314,0.01891170478,0.0209519814,3.103360438e+11,0.09,False,False
2025-02-28,2025-03-21,002475,立讯精密,1.846456282,56,0.00732069692,0.0169690404,0.01879973397,3.115354167e+11,0.09,False,True
2025-02-28,2025-03-21,688981,中芯国际,2.793356604,14,0.004569137995,0.01602235993,0.01775092151,1.944416392e+11,0.09,False,False
2025-02-28,2025-03-21,601127,赛力斯,2.922685145,11,0.004310933471,0.01581682028,0.01752320735,1.834536343e+11,0.08621866943,False,False
2025-02-28,2025-03-21,601319,中国人保,2.214138672,34,0.005505412233,0.01530243304,0.0169533258,2.342851934e+11,0.09,False,False
2025-02-28,2025-03-21,002371,北方华创,2.127296531,39,0.005606021041,0.01497092319,0.01658605123,2.385666447e+11,0.09,False,False
2025-02-28,2025-03-21,605499,东鹏饮料,4,1,0.002703355877,0.01357466246,0.01503915584,1.15042476e+11,0.05406711754,False,False
2025-02-28,2025-03-21,300433,蓝思科技,3.412815912,6,0.003128033348,0.01340139674,0.01484719747,1.33114809e+11,0.06256066696,False,False
2025-02-28,2025-03-21,000651,格力电器,1.999245438,47,0.00529553725,0.01329051984,0.01472435868,2.25353873e+11,0.09,False,False
2025-02-28,2025-03-21,600919,江苏银行,2.388416092,25,0.003937161162,0.01180481018,0.01307836423,1.675475923e+11,0.07874322324,False,False
2025-02-28,2025-03-21,601229,上海银行,2.922258049,12,0.003124739886,0.01146299919,0.01269967719,1.329746543e+11,0.06249479772,False,False
2025-02-28,2025-03-21,000063,中兴通讯,2.289510521,31,0.003658716689,0.01051567734,0.01165015416,1.556982676e+11,0.07317433378,False,False
2025-02-28,2025-03-21,600660,福耀玻璃,3.122068446,7,0.002648028863,0.0103784133,0.01149808148,1.12688011e+11,0.05296057726,False,False
2025-02-28,2025-03-21,601919,中远海控,1.98623981,48,0.004084488293,0.01018439336,0.01128312982,1.73817162e+11,0.08168976586,False,True
2025-02-28,2025-03-21,002938,鹏鼎控股,3.692715384,4,0.002169217346,0.0100557561,0.01114061462,9.231198028e+10,0.04338434691,False,False
2025-02-28,2025-03-21,688041,海光信息,2.282147529,32,0.003333279532,0.009549514189,0.01057975714,1.41849149e+11,0.06666559063,False,False
2025-02-28,2025-03-21,601766,中国中车,1.708193621,63,0.00427611524,0.009169640799,0.01015890136,1.819719294e+11,0.08552230479,False,True
2025-02-28,2025-03-21,603019,中科曙光,2.755716432,16,0.00245892941,0.008506412015,0.009424120584,1.046408022e+11,0.0491785882,False,False
2025-02-28,2025-03-21,601689,拓普集团,2.6636353,17,0.00250236871,0.008367426184,0.00927014036,1.064893804e+11,0.0500473742,False,False
2025-02-28,2025-03-21,002916,深南电路,3.739114076,3,0.001573414816,0.007385463866,0.008182239694,6.695734652e+10,0.03146829632,False,False
2025-02-28,2025-03-21,603986,兆易创新,2.546072225,23,0.002053829891,0.006564490382,0.007272696036,8.740161734e+10,0.04107659782,False,False
2025-02-28,2025-03-21,601009,南京银行,2.191684993,35,0.002358298724,0.006488477111,0.007188482123,1.003584199e+11,0.04716597448,False,False
2025-02-28,2025-03-21,601336,新华保险,2.141261849,38,0.002356662221,0.006334800555,0.007018226275,1.002887779e+11,0.04713324443,False,False
2025-02-28,2025-03-21,300033,同花顺,2.556574966,21,0.001949721992,0.00625744512,0.006932525401,8.297126077e+10,0.03899443984,False,False
2025-02-28,2025-03-21,600183,生益科技,3.085816539,9,0.001603165968,0.006210326233,0.006880323124,6.822341964e+10,0.03206331937,False,False
2025-02-28,2025-03-21,600926,杭州银行,2.590713601,19,0.001877843803,0.006107235929,0.006766110992,7.991245344e+10,0.03755687607,False,False
