Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2014-08-29,2014-09-19,601318,中国平安,2.63085251,15,0.01545145954,0.1068984392,0.09,2.034226834e+11,0.09,True,False
2014-08-29,2014-09-19,600104,上汽集团,2.916807857,8,0.01188537443,0.09116456056,0.09,1.564741992e+11,0.09,True,False
2014-08-29,2014-09-19,600018,上港集团,2.939769703,6,0.008037173651,0.06213295593,0.06353245186,1.058115854e+11,0.09,False,False
2014-08-29,2014-09-19,601328,交通银行,1.927316381,45,0.01041003353,0.05276069342,0.05394908651,1.370509335e+11,0.09,False,False
2014-08-29,2014-09-19,601998,中信银行,1.852138966,50,0.01037229551,0.05051889048,0.05165678872,1.365541022e+11,0.09,False,False
2014-08-29,2014-09-19,601601,中国太保,1.884335724,47,0.00918751232,0.04552621761,0.04655165983,1.20956108e+11,0.09,False,False
2014-08-29,2014-09-19,000001,平安银行,2.238846743,31,0.005209450205,0.03067055328,0.03136138336,6.858383419e+10,0.09,False,False
2014-08-29,2014-09-19,600015,华夏银行,2.793153163,12,0.004154201722,0.03051319511,0.03120048081,5.469119982e+10,0.08308403443,False,False
2014-08-29,2014-09-19,600886,国投电力,3.779620885,3,0.003025684086,0.03007302912,0.03075040044,3.983395705e+10,0.06051368173,False,False
2014-08-29,2014-09-19,601169,北京银行,1.9578432,43,0.004992920474,0.02570620161,0.02628521357,6.573316117e+10,0.09,False,False
2014-08-29,2014-09-19,002252,上海莱士,4,1,0.00235404765,0.02476170781,0.02531944579,3.099168e+10,0.047080953,False,False
2014-08-29,2014-09-19,000625,长安汽车,2.807864077,11,0.003352713341,0.02475585082,0.02531345687,4.413938647e+10,0.06705426683,False,False
2014-08-29,2014-09-19,601766,中国中车,2.125785765,38,0.004051151009,0.02264661413,0.02315671129,5.333450906e+10,0.08102302019,False,False
2014-08-29,2014-09-19,002475,立讯精密,3.876128085,2,0.001999793872,0.02038396696,0.02084309977,2.63278323e+10,0.03999587745,False,False
2014-08-29,2014-09-19,600383,金地集团,2.47564759,20,0.003094158629,0.02014358434,0.02059730272,4.073544309e+10,0.06188317257,False,False
2014-08-29,2014-09-19,600690,海尔智家,2.168945417,37,0.003294282226,0.0187894808,0.01921269907,4.337012488e+10,0.06588564451,False,False
2014-08-29,2014-09-19,600196,复星医药,2.528565263,19,0.002667395895,0.01773646228,0.01813596213,3.511699519e+10,0.0533479179,False,False
2014-08-29,2014-09-19,600741,华域汽车,2.869976314,10,0.002276072969,0.01717789118,0.01756480966,2.996512203e+10,0.04552145937,False,False
2014-08-29,2014-09-19,600109,成都建投,2.879473949,9,0.002187048863,0.01656063531,0.01693365059,2.879309537e+10,0.04374097725,False,False
2014-08-29,2014-09-19,000783,长江证券,2.93536082,7,0.002064048593,0.01593260409,0.01629147346,2.717376324e+10,0.04128097187,False,False
2014-08-29,2014-09-19,002594,比亚迪,2.205797377,34,0.002659530423,0.01542680296,0.01577427955,3.50134441e+10,0.05319060846,False,False
2014-08-29,2014-09-19,600893,航发动力,2.472416421,21,0.002369594006,0.015406391,0.01575340783,3.119635202e+10,0.04739188012,False,False
2014-08-29,2014-09-19,002202,金风科技,3.009440905,4,0.001783564244,0.01411496906,0.01443289763,2.34811102e+10,0.03567128487,False,False
2014-08-29,2014-09-19,600648,外高桥,2.962677018,5,0.001727497183,0.01345882079,0.01376197013,2.274297205e+10,0.03454994366,False,False
2014-08-29,2014-09-19,002142,宁波银行,2.175060058,36,0.002066176522,0.01181800119,0.01208419237,2.7201778e+10,0.04132353044,False,False
2014-08-29,2014-09-19,600118,中国卫星,2.539204723,18,0.001756855893,0.0117311128,0.01199534688,2.312948748e+10,0.03513711787,False,False
2014-08-29,2014-09-19,000728,国元证券,2.212484518,33,0.001930491983,0.01123190952,0.01148489945,2.5415454e+10,0.03860983965,False,False
2014-08-29,2014-09-19,600663,陆家嘴,2.438222166,22,0.001735092987,0.01112503493,0.01137561759,2.284297288e+10,0.03470185974,False,False
2014-08-29,2014-09-19,600352,浙江龙盛,2.573534141,17,0.001616512325,0.01093992408,0.01118633726,2.128182609e+10,0.0323302465,False,False
2014-08-29,2014-09-19,600674,川投能源,1.869875419,48,0.002164310037,0.01064234907,0.0108820596,2.849373252e+10,0.04328620073,False,True
2014-08-29,2014-09-19,600660,福耀玻璃,2.293905719,28,0.001519895063,0.00916842047,0.009374931925,2.000983346e+10,0.03039790126,False,False
2014-08-29,2014-09-19,000402,金融街,2.276975176,30,0.001486321125,0.008899719113,0.009100178282,1.956782339e+10,0.02972642249,False,False
2014-08-29,2014-09-19,600027,华电国际,2.041281311,39,0.001625747111,0.008726924204,0.008923491304,2.140340457e+10,0.03251494222,False,False
2014-08-29,2014-09-19,600588,用友网络,2.357613742,26,0.001405068048,0.008711147468,0.008907359209,1.849810446e+10,0.02810136097,False,False
2014-08-29,2014-09-19,600875,东方电气,2.026539006,40,0.001613904412,0.008600785762,0.008794511692,2.12474922e+10,0.03227808824,False,False
2014-08-29,2014-09-19,601933,永辉超市,1.867182355,49,0.001749830784,0.008591878777,0.008785404085,2.3037e+10,0.03499661568,False,False
2014-08-29,2014-09-19,600827,友谊股份,2.683438916,13,0.001171108074,0.008264071054,0.00845021275,1.541795752e+10,0.02342216148,False,False
