Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2016-02-29,2016-03-18,000963,华东医药,2.612986385,16,0.001657844332,0.01172776691,0.01366465513,2.922525919e+10,0.03315688664,False,False
2016-02-29,2016-03-18,600115,中国东航,1.725522906,42,0.00245450166,0.01146617297,0.0133598579,4.326910906e+10,0.0490900332,False,True
2016-02-29,2016-03-18,600703,三安光电,1.739365929,40,0.002427058676,0.01142893241,0.01331646691,4.278533124e+10,0.04854117352,False,False
2016-02-29,2016-03-18,002594,比亚迪,1.884197138,36,0.002165645947,0.01104709851,0.01287157159,3.817702477e+10,0.04331291895,False,False
2016-02-29,2016-03-18,002475,立讯精密,2.081909228,26,0.001957219233,0.01103152859,0.01285343023,3.450278067e+10,0.03914438466,False,False
2016-02-29,2016-03-18,000559,万向钱潮,2.065184475,27,0.001914691049,0.01070513105,0.01247312682,3.375307385e+10,0.03829382097,False,False
2016-02-29,2016-03-18,600009,上海机场,2.241966294,20,0.001687188841,0.01024064246,0.01193192605,2.9742558e+10,0.03374377683,False,False
2016-02-29,2016-03-18,601718,际华集团,1.902768347,33,0.001962580409,0.01010992206,0.01177961665,3.459729e+10,0.03925160817,False,False
2016-02-29,2016-03-18,002465,海格通信,2.890706393,13,0.00116707273,0.009133481092,0.0106419125,2.057370669e+10,0.02334145459,False,False
2016-02-29,2016-03-18,000423,东阿阿胶,1.994971822,28,0.001665410108,0.008994818243,0.01048034892,2.935863225e+10,0.03330820216,False,False
2016-02-29,2016-03-18,300015,爱尔眼科,2.639072805,15,0.001248644403,0.008921226715,0.01039460345,2.20116905e+10,0.02497288807,False,False
2016-02-29,2016-03-18,600873,梅花集团,1.927143741,31,0.001611551713,0.008408001586,0.009796617115,2.840919115e+10,0.03223103427,False,False
2016-02-29,2016-03-18,600373,中文传媒,2.464350225,19,0.001204534331,0.008036298144,0.009363525343,2.12340974e+10,0.02409068661,False,False
2016-02-29,2016-03-18,300024,机器人,1.828408368,37,0.001582371435,0.007832782453,0.009126398211,2.789478749e+10,0.0316474287,False,False
2016-02-29,2016-03-18,000568,泸州老窖,1.73024154,41,0.001576036953,0.007382569779,0.008601831089,2.778312027e+10,0.03152073907,False,False
2016-02-29,2016-03-18,300003,乐普医疗,2.090874518,25,0.001196023227,0.006770208029,0.007888335316,2.108405966e+10,0.02392046453,False,False
2016-02-29,2016-03-18,002007,华兰生物,1.994585619,29,0.001148549889,0.006202074484,0.007226372213,2.024717734e+10,0.02297099778,False,False
2016-02-29,2016-03-18,300070,碧水源,1.694271483,43,0.001269374929,0.005822471178,0.006784075884,2.237713794e+10,0.02538749858,False,False
2016-02-29,2016-03-18,600688,上海石化,2.127403311,23,0.0009988671693,0.005752968549,0.006703094614,1.76085e+10,0.01997734339,False,False
2016-02-29,2016-03-18,000061,农产品,1.772417175,38,0.001179279769,0.005658707269,0.006593265702,2.078889812e+10,0.02358559539,False,False
2016-02-29,2016-03-18,601021,春秋航空,4,3,0.0004996463087,0.00541074547,0.006304352007,8808000000,0.009992926174,False,False
2016-02-29,2016-03-18,002008,大族激光,1.906742446,32,0.001020339251,0.005267093866,0.006136975758,1.798701995e+10,0.02040678502,False,False
2016-02-29,2016-03-18,002236,大华股份,1.673310397,46,0.00115815446,0.00524659358,0.006113089767,2.041649124e+10,0.02316308921,False,False
2016-02-29,2016-03-18,300315,掌趣科技,2.114604493,24,0.0008863040354,0.005073951449,0.005911935089,1.562418416e+10,0.01772608071,False,False
2016-02-29,2016-03-18,002195,二三四五,1.884238452,35,0.0006022810662,0.00307234161,0.003579751275,1.061729375e+10,0.01204562132,False,False
