Reference_Date,Effective_Date,Ticker,Name,Momentum_Score,Rank,CSI300_Weight,Raw_Weight,Final_Weight,Float_Market_Cap,Weight_Cap,Capped,Buffer_Retained
2016-08-31,2016-09-14,600000,浦发银行,2.55184174,18,0.01656821567,0.0842071136,0.09,3.381501298e+11,0.09,True,False
2016-08-31,2016-09-14,600519,贵州茅台,4,2,0.01909202533,0.15210073,0.09,3.896599956e+11,0.09,True,False
2016-08-31,2016-09-14,600104,上汽集团,2.712067087,14,0.01192795983,0.06442966915,0.06918013791,2.434445112e+11,0.09,False,False
2016-08-31,2016-09-14,600036,招商银行,1.606229193,43,0.01883024807,0.06023970849,0.06468124695,3.843172347e+11,0.09,False,False
2016-08-31,2016-09-14,000858,五 粮 液,3.971557861,4,0.006492535116,0.05135639216,0.05514295416,1.325098391e+11,0.09,False,False
2016-08-31,2016-09-14,601166,兴业银行,1.623605688,41,0.01500134871,0.04850987727,0.05208656266,3.061710516e+11,0.09,False,False
2016-08-31,2016-09-14,600016,民生银行,1.708447044,36,0.01348029356,0.04586909556,0.04925107328,2.751269726e+11,0.09,False,False
2016-08-31,2016-09-14,601601,中国太保,2.109492978,25,0.008461504241,0.03555043881,0.03817161088,1.72695649e+11,0.09,False,False
2016-08-31,2016-09-14,601169,北京银行,2.51073158,19,0.006690780786,0.03345772379,0.03592459772,1.365559477e+11,0.09,False,False
2016-08-31,2016-09-14,002415,海康威视,2.606447586,17,0.005783469843,0.03002318598,0.03223682776,1.18038123e+11,0.09,False,False
2016-08-31,2016-09-14,600276,恒瑞医药,2.703322742,15,0.004974283715,0.0267822929,0.02875698014,1.015229834e+11,0.09,False,False
2016-08-31,2016-09-14,000333,美的集团,2.898705707,13,0.004573352062,0.02640329122,0.02835003427,9.334014141e+10,0.09,False,False
2016-08-31,2016-09-14,600547,山东黄金,4,1,0.0029103527,0.02318595134,0.02489547645,5.939904231e+10,0.05820705401,False,False
2016-08-31,2016-09-14,002304,洋河股份,2.408082395,22,0.004243978885,0.02035466047,0.02185543146,8.661777706e+10,0.0848795777,False,False
2016-08-31,2016-09-14,600887,伊利股份,2.050765983,27,0.004981108308,0.02034517337,0.02184524488,1.016622704e+11,0.09,False,False
2016-08-31,2016-09-14,600489,中金黄金,3.967513808,5,0.002245569388,0.017744519,0.01905284146,4.583110187e+10,0.04491138776,False,False
2016-08-31,2016-09-14,601688,华泰证券,1.566973816,46,0.005446505497,0.01699804564,0.01825132982,1.111608261e+11,0.09,False,False
2016-08-31,2016-09-14,002142,宁波银行,2.500078549,20,0.002824954985,0.01406644948,0.01510358392,5.765611179e+10,0.05649909969,False,False
2016-08-31,2016-09-14,000568,泸州老窖,3.088193471,9,0.002188898446,0.01346323475,0.01445589352,4.46744724e+10,0.04377796891,False,False
2016-08-31,2016-09-14,601009,南京银行,2.163422577,24,0.003075479407,0.01325175769,0.01422882403,6.276920712e+10,0.06150958815,False,False
2016-08-31,2016-09-14,000895,双汇发展,3.032283119,11,0.002145188474,0.01295550983,0.01391073349,4.378237074e+10,0.04290376948,False,False
2016-08-31,2016-09-14,002673,西部证券,1.664121707,38,0.003546243423,0.01175365487,0.01262026448,7.237729746e+10,0.07092486846,False,False
2016-08-31,2016-09-14,000423,东阿阿胶,2.951226517,12,0.001912946743,0.01124410076,0.0120731404,3.904241726e+10,0.03825893485,False,False
2016-08-31,2016-09-14,600066,宇通客车,2.673277671,16,0.002017306935,0.01074076854,0.01153269695,4.117236374e+10,0.04034613871,False,False
2016-08-31,2016-09-14,300017,网宿科技,3.062347072,10,0.00170260614,0.01038455547,0.01115021991,3.474945637e+10,0.03405212281,False,False
2016-08-31,2016-09-14,002007,华兰生物,3.33658981,6,0.001544371954,0.01026299295,0.01101969445,3.151996493e+10,0.03088743908,False,False
2016-08-31,2016-09-14,601633,长城汽车,1.652200765,40,0.003101053068,0.01020449042,0.01095687847,6.32911545e+10,0.06202106137,False,False
2016-08-31,2016-09-14,600660,福耀玻璃,3.097370348,8,0.001616358776,0.009971263825,0.01070645583,3.298918489e+10,0.03232717552,False,False
2016-08-31,2016-09-14,600867,通化东宝,3.124913267,7,0.001524277216,0.009486832467,0.01018630682,3.110984e+10,0.03048554433,False,False
2016-08-31,2016-09-14,002594,比亚迪,1.915192557,30,0.002410865969,0.009196123967,0.009874164072,4.920473374e+10,0.04821731938,False,False
2016-08-31,2016-09-14,600649,原水股份,1.976634047,28,0.002101996329,0.008275181542,0.008885319573,4.290083772e+10,0.04203992659,False,False
2016-08-31,2016-09-14,600085,同仁堂,1.916411054,29,0.002088495702,0.007971527676,0.00855927698,4.262529574e+10,0.04176991404,False,False
2016-08-31,2016-09-14,002456,欧菲光,2.099104006,26,0.001828429848,0.007644191614,0.008207806079,3.731746392e+10,0.03656859695,False,False
2016-08-31,2016-09-14,600188,兖矿能源,1.886868782,32,0.001804063368,0.006779736147,0.007279613381,3.682015458e+10,0.03608126736,False,False
2016-08-31,2016-09-14,601607,上海医药,1.654411047,39,0.001908843089,0.006289743811,0.006753493384,3.895866346e+10,0.03817686178,False,False
2016-08-31,2016-09-14,002500,山西证券,1.744597569,35,0.00179719836,0.006244685657,0.006705113043,3.668004274e+10,0.03594396721,False,False
2016-08-31,2016-09-14,300015,爱尔眼科,2.195171056,23,0.001371992252,0.005998453987,0.006440726447,2.800176962e+10,0.02743984504,False,False
2016-08-31,2016-09-14,000009,深宝安Ａ,2.49999336,21,0.001175876991,0.005854907697,0.006286596335,2.39991418e+10,0.02351753982,False,False
2016-08-31,2016-09-14,600009,上海机场,1.588803887,45,0.001487287937,0.004706354691,0.005053359281,3.035490478e+10,0.02974575874,False,True
2016-08-31,2016-09-14,600998,九州通,1.61895232,42,0.001415214734,0.004563265158,0.004899719603,2.888392182e+10,0.02830429468,False,False
2016-08-31,2016-09-14,000963,华东医药,1.590074608,44,0.001438957381,0.004557059915,0.004893056841,2.936849899e+10,0.02877914762,False,True
2016-08-31,2016-09-14,600373,中文传媒,1.532541307,52,0.00142683311,0.004355165596,0.004676276637,2.912104786e+10,0.0285366622,False,True
2016-08-31,2016-09-14,300144,宋城演艺,1.502781837,54,0.001293989257,0.003872985879,0.00415854529,2.640976216e+10,0.02587978514,False,True
2016-08-31,2016-09-14,002399,海普瑞,1.806312343,33,0.001076123789,0.003871456527,0.004156903179,2.196322201e+10,0.02152247578,False,False
2016-08-31,2016-09-14,600816,安信信托,1.677934586,37,0.001117498579,0.003734576074,0.004009930382,2.28076636e+10,0.02234997157,False,False
2016-08-31,2016-09-14,601198,东兴证券,1.760605545,34,0.001023167157,0.003587797819,0.003852330008,2.08824e+10,0.02046334313,False,False
2016-08-31,2016-09-14,002027,分众传媒,4,3,0.000381596194,0.003040068231,0.003264215729,7788213596,0.007631923879,False,False
2016-08-31,2016-09-14,600666,奥瑞德,1.907580648,31,0.0007300963704,0.002773846362,0.002978365035,1.490095176e+10,0.01460192741,False,False
2016-08-31,2016-09-14,601021,春秋航空,1.46325268,56,0.0004595883581,0.001339391852,0.001438146653,9380000000,0.009191767163,False,True
