reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2015-08-31,600029,南方航空,True,1883000000,7283000000,True,3.713709677,0.04370262708,84.97680633,3,4,1,True,0.002815235376,0.02497459395,0.02497459395,2015-06-30,2015-08-29,NETPROFIT,pass,2014-07-31,2015-07-31,245,True,ok,True,5.66727855e+10,0.05630470753,False
2015-08-31,601390,中国中铁,True,2254580000,1.0782875e+10,True,3.537612623,0.04669546676,75.75923036,3,4,2,True,0.009840777916,0.08729978129,0.08729978129,2015-06-30,2015-08-31,NETPROFIT,pass,2014-07-31,2015-07-31,238,True,ok,True,1.981021909e+11,0.09,False
2015-08-31,000709,唐钢股份,True,140475398.3,661617604.1,True,2.535353535,0.03384871997,74.90249374,3,4,3,True,0.002341642063,0.02077323985,0.02077323985,2015-06-30,2015-08-26,NETPROFIT,pass,2014-07-31,2015-07-31,221,True,ok,True,4.713899927e+10,0.04683284126,False
2015-08-31,600415,小商品城,True,95224889.1,421040528.1,True,3.232044199,0.04317044272,74.86706171,3,4,4,True,0.002368643394,0.02101277481,0.02101277481,2015-06-30,2015-08-31,NETPROFIT,pass,2014-07-31,2015-07-31,237,True,ok,True,4.768255618e+10,0.04737286788,False
2015-08-31,000778,新兴铸管,True,258561653.6,399193362.8,True,2.100478469,0.02911304388,72.14905035,3,4,5,True,0.002344748685,0.0208007994,0.0208007994,2015-06-30,2015-08-25,NETPROFIT,pass,2014-07-31,2015-07-31,211,True,ok,True,4.720153788e+10,0.04689497369,False
2015-08-31,600115,中国东航,True,2096000000,7359000000,True,3.131474104,0.04594585117,68.15575343,2.803021319,3.803021319,6,True,0.003015351299,0.02543257944,0.02543257944,2015-06-30,2015-08-15,NETPROFIT,pass,2014-07-31,2015-07-31,232,True,ok,True,6.070126811e+10,0.06030702598,False
2015-08-31,002673,西部证券,True,1000478537,2023418791,True,3.115999487,0.04653897818,66.95461758,2.731837192,3.731837192,7,True,0.001886318663,0.01561210572,0.01561210572,2015-06-30,2015-08-31,NETPROFIT,pass,2014-07-31,2015-07-31,245,True,ok,True,3.7973e+10,0.03772637325,False
2015-08-31,300059,东方财富,True,843133610.1,1174749359,True,3.665409991,0.05757114597,63.66748358,2.537028451,3.537028451,8,True,0.002128920901,0.01670020539,0.01670020539,2015-06-30,2015-08-26,NETPROFIT,pass,2014-07-31,2015-07-31,198,True,ok,True,4.285676381e+10,0.04257841803,False
2015-08-31,601618,中国中冶,True,1087932000,4840666000,True,2.77173913,0.04510571374,61.44984528,2.405602313,3.405602313,9,True,0.006284010351,0.04746293137,0.04746293137,2015-06-30,2015-08-26,NETPROFIT,pass,2014-07-31,2015-07-31,245,True,ok,True,1.2650181e+11,0.09,False
2015-08-31,601111,中国国航,True,2407095000,8196405000,True,2.254847645,0.03837426794,58.75936575,2.246153708,3.246153708,10,True,0.003202492501,0.02305583923,0.02305583923,2015-06-30,2015-08-28,NETPROFIT,pass,2014-07-31,2015-07-31,224,True,ok,True,6.446855993e+10,0.06404985003,False
