reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2006-02-28,600331,宏达股份,True,61098799.89,301591699.4,True,1.389873418,0.03303127397,42.07749961,3,4,1,True,0.002512304888,0.01335349713,0.01461719437,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,208,True,ok,True,1738880000,0.05024609775,False
2006-02-28,600694,大商股份,True,71375887.94,262454479.6,True,0.7503402644,0.02346196889,31.98112945,2.802500555,3.802500555,2,True,0.004815025527,0.02432935317,0.02663174155,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,235,True,ok,True,3332697249,0.09,False
2006-02-28,600887,伊利股份,True,87453177.13,301341465.8,True,0.6431372549,0.02077671101,30.95471918,2.713785884,3.713785884,3,True,0.00661268994,0.0326330528,0.03572125498,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,237,True,ok,True,4576942210,0.09,False
2006-02-28,600550,G天威,True,41533041.05,99824514.45,True,1.157185629,0.03963947108,29.19276159,2.561496402,3.561496402,4,True,0.002421167953,0.01145829791,0.01254264454,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,209,True,ok,True,1675800000,0.04842335907,False
2006-02-28,000402,金融街,True,236130605.7,407268772,True,0.6597235139,0.02287713518,28.83768045,2.530806037,3.530806037,5,True,0.006672385196,0.03130528439,0.03426783429,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,236,True,ok,True,4618260000,0.09,False
2006-02-28,000927,一汽夏利,True,88837375.1,148804175.9,True,0.7933579336,0.02938382757,26.99981585,2.371955762,3.371955762,6,True,0.001801587058,0.008072346667,0.008836266571,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,237,True,ok,True,1246960000,0.03603174115,False
2006-02-28,600008,首创股份,True,124070963.7,506770279.7,True,0.5235439454,0.01985682626,26.36594281,2.31716886,3.31716886,7,True,0.005209888793,0.02296459105,0.02513782628,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,236,True,ok,True,3606000000,0.09,False
2006-02-28,600000,浦发银行,True,653283497.9,2422017491,True,0.5147849462,0.01960426759,26.25882064,2.307910079,3.307910079,8,True,0.01585071823,0.06967313046,0.07626658999,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,236,True,ok,True,1.0971e+10,0.09,False
2006-02-28,000410,沈阳机床,True,42774181.96,113658508.2,True,0.6226415094,0.02442072877,25.49643442,2.24201553,3.24201553,9,True,0.001881196395,0.008104232865,0.008871170293,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,226,True,ok,True,1302061228,0.0376239279,False
2006-02-28,600519,贵州茅台,True,231927384.9,1050729120,True,0.4502441166,0.01968870626,22.86814129,2.014846953,3.014846953,10,True,0.01214220629,0.04864358338,0.05324692898,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,238,True,ok,True,8404170918,0.09,False
2006-02-28,000792,盐湖股份,True,281471005.3,875134175.5,True,0.5416204218,0.02415253249,22.42499506,1.976544948,2.976544948,11,True,0.005844577762,0.02311682947,0.02530447166,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,237,True,ok,True,4045296982,0.09,False
2006-02-28,600879,火箭股份,True,32371847.12,163644225.1,True,0.5324357405,0.024748649,21.51372952,1.897782463,2.897782463,12,True,0.003949551783,0.01520814606,0.01664735649,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,215,True,ok,True,2733663672,0.07899103565,False
2006-02-28,600125,铁龙物流,True,34030950.71,113943786.7,True,0.5146727066,0.02481802454,20.73785952,1.830722484,2.830722484,13,True,0.002542726303,0.009564441009,0.01046956404,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,237,True,ok,True,1759936040,0.05085452607,False
2006-02-28,000758,中色股份,True,131856299,293508735.4,True,0.5134529148,0.02511244162,20.44615663,1.805510026,2.805510026,14,True,0.002458217632,0.00916420588,0.01003145298,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,236,True,ok,True,1701443761,0.04916435265,False
2006-02-28,600036,招商银行,True,1085027000,3830249000,True,0.36492891,0.01799657379,20.27768809,1.790948956,2.790948956,15,True,0.04548084443,0.1686720394,0.09,2005-09-30,2005-10-28,NETPROFIT,pass,2005-01-28,2006-01-25,217,True,ok,True,3.147935235e+10,0.09,False
2006-02-28,600320,振华港机,True,320896713,1002711439,True,0.6130348363,0.03059127857,20.03952973,1.770364458,2.770364458,16,True,0.007769231493,0.02860076513,0.03130737507,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,237,True,ok,True,5377437000,0.09,False
2006-02-28,000930,丰原生化,True,40978865.76,138946666.2,True,0.6342431101,0.0329781895,19.23219921,1.700585284,2.700585284,17,True,0.004225167115,0.01516227854,0.01659714833,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,212,True,ok,True,2924429526,0.0845033423,False
2006-02-28,000807,云铝股份,True,44598380.55,183847238.3,True,0.5,0.02630520752,19.00764325,1.681176467,2.681176467,18,True,0.001549775505,0.005521497426,0.006044019805,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,228,True,ok,True,1072669819,0.0309955101,False
2006-02-28,000538,云南白药,True,62242120.75,227534371.7,True,0.4343653462,0.02305118991,18.84351081,1.666990176,2.666990176,19,True,0.003213451637,0.01138822049,0.01246593539,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,236,True,ok,True,2224175421,0.06426903274,False
2006-02-28,600583,海油工程,True,132386088.4,460048550.1,True,0.4640166309,0.02543204861,18.24535011,1.615289963,2.615289963,20,True,0.005391792797,0.01873767595,0.02051090054,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,218,True,ok,True,3731904000,0.09,False
2006-02-28,600010,包钢股份,True,282652951.5,1220125198,True,0.3111564626,0.01715213098,18.14097985,1.606269035,2.606269035,21,True,0.005577144003,0.01931495876,0.02114281404,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,234,True,ok,True,3860193965,0.09,False
2006-02-28,000060,中金岭南,True,85905944.19,239120134.5,True,0.5070961004,0.02841003195,17.84919149,1.581049189,2.581049189,22,True,0.003380323769,0.011593572,0.01269072017,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,202,True,ok,True,2339675182,0.06760647538,False
2006-02-28,000878,云南铜业,True,141194270.9,421827182.5,True,0.3808353808,0.0213521616,17.83591694,1.579901844,2.579901844,23,True,0.002417278262,0.008286907904,0.009071132634,2005-09-30,2005-10-31,NETPROFIT,pass,2005-01-28,2006-01-25,231,True,ok,True,1673107769,0.04834556525,False
