reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2019-08-30,000876,新希望,True,913131787.8,2800732450,True,2.023291925,0.03190759103,63.41098968,3,4,1,True,0.003051167701,0.01711244205,0.0195368437,2019-03-31,2019-04-30,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,243,True,ok,True,8.193299787e+10,0.06102335402,False
2019-08-30,002714,牧原股份,True,407281313.7,457174331.9,True,1.945038168,0.03383855661,57.47993894,3,4,2,True,0.003494061451,0.019596407,0.02237272387,2019-06-30,2019-08-27,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,243,True,ok,True,9.382602253e+10,0.06988122903,False
2019-08-30,300033,同花顺,True,164175971.7,707404150.3,True,1.410751566,0.0373309662,37.79038449,2.85171726,3.85171726,3,True,0.0008765787831,0.004734032936,0.005404726062,2019-06-30,2019-08-24,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,243,True,ok,True,2.353876765e+10,0.01753157566,False
2019-08-30,603160,汇顶科技,True,602626168.7,1647111691,True,1.106331496,0.03051363769,36.25695197,2.725974659,3.725974659,4,True,0.001713036931,0.00894937164,0.010217272,2019-06-30,2019-08-30,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,243,True,ok,True,4.600017598e+10,0.03426073861,False
2019-08-30,000063,中兴通讯,True,715257000,2736033000,True,1.210212202,0.03396215447,35.63414102,2.6749037,3.6749037,5,True,0.003710754203,0.01912027224,0.02182913282,2019-06-30,2019-08-28,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,243,True,ok,True,9.964487238e+10,0.07421508405,False
2019-08-30,600547,山东黄金,True,263593581.4,1096805576,True,0.7315159025,0.02228589506,32.82416527,2.444483609,3.444483609,6,True,0.003017919626,0.01457530705,0.01664026063,2019-06-30,2019-08-30,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,243,True,ok,True,8.10401874e+10,0.06035839252,False
2019-08-30,600438,通威股份,True,975549426.2,2559832772,True,1.026388889,0.03132174941,32.76920697,2.439976987,3.439976987,7,True,0.001614577463,0.007787540961,0.008890839198,2019-06-30,2019-08-15,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,243,True,ok,True,4.335624416e+10,0.03229154925,False
2019-08-30,601012,隆基绿能,True,1461524367,3395051225,True,0.9631851802,0.03007640723,32.02460895,2.378919399,3.378919399,8,True,0.003722658363,0.01763668404,0.02013535757,2019-06-30,2019-08-29,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,237,True,ok,True,9.996453475e+10,0.07445316725,False
2019-08-30,600025,华能水电,True,2084956518,7949216408,True,0.5649017479,0.01913462893,29.52248251,2.17374318,3.17374318,9,True,0.001516094447,0.006746584407,0.007702405342,2019-06-30,2019-08-23,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,243,True,ok,True,4.071168e+10,0.03032188893,False
2019-08-30,300498,温氏股份,True,1897261810,4688130542,True,0.7618006993,0.02772972233,27.47235224,2.00563098,3.00563098,10,True,0.006195043437,0.02610753897,0.02980631909,2019-06-30,2019-08-21,CONTINUED_NETPROFIT,pass,2018-07-30,2019-07-30,243,True,ok,True,1.663554843e+11,0.09,False
