reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2013-08-30,002236,大华股份,True,243424572.3,858254418.7,True,1.374197671,0.02570360607,53.46322486,3,4,1,True,0.002214634426,0.02851880103,0.02928834013,2013-06-30,2013-07-30,NETPROFIT,pass,2012-07-30,2013-07-30,240,True,ok,True,2.716439366e+10,0.04429268852,False
2013-08-30,600535,G天士力,True,375866010.8,1073920626,True,1.041514526,0.02050965955,50.78165846,3,4,2,True,0.003577856576,0.0460735996,0.04731682986,2013-06-30,2013-08-07,NETPROFIT,pass,2012-07-30,2013-07-30,240,True,ok,True,4.388548437e+10,0.07155713152,False
2013-08-30,601633,长城汽车,True,2193486363,7436947413,True,1.308307692,0.02632907447,49.69060701,3,4,3,True,0.001106508741,0.01424898948,0.0146334781,2013-06-30,2013-08-23,NETPROFIT,pass,2012-07-30,2013-07-30,240,True,ok,True,1.357228023e+10,0.02213017483,False
2013-08-30,600637,广电信息,True,174601173.8,562985511.9,True,1.202505219,0.027476762,43.76444427,2.888026314,3.888026314,4,True,0.00217361906,0.02720707504,0.02794121909,2013-06-30,2013-08-15,NETPROFIT,pass,2012-07-30,2013-07-30,239,True,ok,True,2.666130497e+10,0.04347238121,False
2013-08-30,000538,云南白药,True,561496568.6,1799557588,True,0.8015564202,0.0185738789,43.15503641,2.849107363,3.849107363,5,True,0.005829765725,0.07224043505,0.07418973998,2013-06-30,2013-08-22,NETPROFIT,pass,2012-07-30,2013-07-30,240,True,ok,True,7.150708452e+10,0.09,False
2013-08-30,002038,双鹭药业,True,160517912.3,544332466.1,True,1.069490784,0.02495842662,42.85088962,2.829683468,3.829683468,6,True,0.001687435642,0.02080459775,0.0213659801,2013-06-30,2013-08-16,NETPROFIT,pass,2012-07-30,2013-07-30,240,True,ok,True,2.06978477e+10,0.03374871284,False
2013-08-30,002594,比亚迪,True,380249000,644994000,True,1.364788732,0.03189418039,42.79115235,2.825868434,3.825868434,7,True,0.000995310254,0.01225907592,0.01258986957,2013-06-30,2013-08-26,NETPROFIT,pass,2012-07-30,2013-07-30,240,True,ok,True,1.220833526e+10,0.01990620508,False
2013-08-30,002570,贝因美,True,278542206.7,696788708.2,True,1.164285714,0.02969622727,39.20651953,2.596941047,3.596941047,8,True,0.001073961426,0.01243630109,0.01277187691,2013-06-30,2013-08-15,NETPROFIT,pass,2012-07-30,2013-07-30,239,True,ok,True,1.317305945e+10,0.02147922852,False
2013-08-30,600887,伊利股份,True,490468771.7,1804251160,True,0.828084667,0.02214285204,37.39738067,2.481403013,3.481403013,9,True,0.004523367853,0.05069737035,0.05206536646,2013-03-31,2013-04-27,NETPROFIT,pass,2012-07-30,2013-07-30,236,True,ok,True,5.54829924e+10,0.09,False
2013-08-30,600352,浙江龙盛,True,357121087.2,1133760972,True,0.9089184061,0.02505121897,36.28240235,2.410196536,3.410196536,10,True,0.00146354849,0.01606777532,0.01650134128,2013-06-30,2013-08-20,NETPROFIT,pass,2012-07-30,2013-07-30,240,True,ok,True,1.795167946e+10,0.02927096981,False
2013-08-30,600674,川投能源,True,390255264.1,1005184271,True,0.685617414,0.0191789679,35.74839989,2.376093241,3.376093241,11,True,0.001900981343,0.02066148405,0.02121900467,2013-06-30,2013-08-28,NETPROFIT,pass,2012-07-30,2013-07-30,239,True,ok,True,2.331716916e+10,0.03801962686,False
2013-08-30,600315,上海家化,True,348500765.5,762775172.6,True,0.7390791027,0.02123696185,34.80154591,2.315623782,3.315623782,12,True,0.002953933016,0.03153080903,0.03238162287,2013-06-30,2013-08-28,NETPROFIT,pass,2012-07-30,2013-07-30,238,True,ok,True,3.623252594e+10,0.05907866033,False
2013-08-30,600340,华夏幸福,True,1286979462,2396197166,True,0.9183914843,0.02740017874,33.51771873,2.233634018,3.233634018,13,True,0.001046406556,0.01089332704,0.0111872679,2013-06-30,2013-08-27,NETPROFIT,pass,2012-07-30,2013-07-30,240,True,ok,True,1.28350753e+10,0.02092813112,False
