reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2019-02-28,600588,用友网络,True,54806316,1034096718,True,0.4450274825,0.0362078315,12.29091785,3,4,1,True,0.002249324874,0.02137289541,0.02354087702,2018-09-30,2018-10-27,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,5.79455283e+10,0.04498649748,False
2019-02-28,603288,海天味业,True,883739947.1,4125724465,True,0.2626543747,0.02516257136,10.43829627,2.919591438,3.919591438,2,True,0.008037806219,0.07483926528,0.08243066306,2018-09-30,2018-10-30,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,2.07064321e+11,0.09,False
2019-02-28,600886,国投电力,True,3901913351,7683127728,True,0.1234341747,0.01402150966,8.803201485,2.707070572,3.707070572,3,True,0.002128428029,0.01874308206,0.02064430584,2018-09-30,2018-10-31,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,5.483106864e+10,0.04256856058,False
2019-02-28,600027,华电国际,True,834581000,2736497000,True,0.1738644937,0.02060954628,8.436114575,2.659358581,3.659358581,4,True,0.00120844286,0.01050466656,0.0115702182,2018-09-30,2018-10-31,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,3.113105659e+10,0.0241688572,False
2019-02-28,600332,广州药业,True,849951690.3,4098947580,True,0.2386995009,0.02841830335,8.39949866,2.65459944,3.65459944,5,True,0.001564691159,0.01358374735,0.01496162872,2018-09-30,2018-10-30,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,4.030847518e+10,0.03129382319,False
2019-02-28,002007,华兰生物,True,315880692,954248988.6,True,0.2230713246,0.0287368501,7.762553093,2.571812666,3.571812666,6,True,0.001206082106,0.01023332413,0.01127135188,2018-09-30,2018-10-30,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,3.10702405e+10,0.02412164212,False
2019-02-28,600406,国电南瑞,True,1024748964,4264529903,True,0.1154499151,0.01644733414,7.01936947,2.475217638,3.475217638,7,True,0.001831555019,0.01512004766,0.01665376523,2018-09-30,2018-10-30,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,4.718323457e+10,0.03663110037,False
2019-02-28,600570,恒生电子,True,65329031.91,390894211.1,True,0.1852861035,0.02970096612,6.238386415,2.373709641,3.373709641,8,True,0.002072756652,0.01661143698,0.01829643516,2018-09-30,2018-10-27,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,5.339690171e+10,0.04145513303,False
2019-02-28,002032,苏泊尔,True,364654997.8,1522632812,True,0.1475016365,0.02592974074,5.688511813,2.302239885,3.302239885,9,True,0.001300181846,0.01019914813,0.01123370921,2018-09-30,2018-10-24,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,242,True,ok,True,3.349437194e+10,0.02600363692,False
2019-02-28,600436,片仔癀,True,302934165.2,1042625599,True,0.1552062868,0.02747295022,5.649421907,2.297159188,3.297159188,10,True,0.002480829659,0.019430682,0.02140165319,2018-09-30,2018-10-24,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,6.390939206e+10,0.04961659319,False
2019-02-28,300015,爱尔眼科,True,406131679.5,1051753521,True,0.1516749381,0.02818253945,5.381876192,2.262385028,3.262385028,11,True,0.002379834913,0.01844307066,0.02031386248,2018-09-30,2018-10-27,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,6.13076363e+10,0.04759669826,False
2019-02-28,600271,航天信息,True,692037618.9,2321359297,True,0.1641860465,0.03146935435,5.217331271,2.240998361,3.240998361,12,True,0.002036695882,0.01568036544,0.01727091942,2018-09-30,2018-10-31,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,5.246792949e+10,0.04073391765,False
2019-02-28,002493,荣盛石化,True,979539340.2,2755787159,True,0.1062884484,0.02238794954,4.747574056,2.179941833,3.179941833,13,True,0.002308822727,0.01744058098,0.01920968423,2018-09-30,2018-10-26,CONTINUED_NETPROFIT,pass,2018-01-26,2019-01-28,243,True,ok,True,5.947827023e+10,0.04617645455,False
