reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2011-08-31,600031,三一重工,True,3518980195,9356542703,True,1.344536197,0.02751210182,48.870719,3,4,1,True,0.008763727792,0.08664265962,0.09,2011-06-30,2011-08-16,NETPROFIT,pass,2010-07-30,2011-07-29,239,True,ok,True,1.1354742e+11,0.09,False
2011-08-31,000758,中色股份,True,106149015.8,402156257.6,True,1.643680024,0.03936651394,41.75325319,2.938192595,3.938192595,2,True,0.001539764018,0.01498766655,0.01588966738,2011-06-30,2011-08-23,NETPROFIT,pass,2010-07-30,2011-07-29,231,True,ok,True,1.994998428e+10,0.03079528037,False
2011-08-31,600111,北方稀土,True,2272595847,3813016141,True,1.329558686,0.03368182499,39.47406907,2.763158279,3.763158279,3,True,0.003481570177,0.03238251258,0.03433138522,2011-06-30,2011-08-09,NETPROFIT,pass,2010-07-30,2011-07-29,240,True,ok,True,4.510903585e+10,0.06963140354,False
2011-08-31,000876,新希望,True,768773248.5,2917999006,True,1.301401869,0.03451425237,37.70621641,2.627392643,3.627392643,4,True,0.001249275187,0.01120045295,0.01187452839,2011-06-30,2011-08-26,NETPROFIT,pass,2010-07-30,2011-07-29,205,True,ok,True,1.618625974e+10,0.02498550374,False
2011-08-31,600010,包钢股份,True,323747349.9,349732368.6,True,1.237698676,0.03672148089,33.70503165,2.320113985,3.320113985,5,True,0.003267220645,0.02681108335,0.02842465138,2011-06-30,2011-08-25,NETPROFIT,pass,2010-07-30,2011-07-29,224,True,ok,True,4.233181171e+10,0.06534441289,False
2011-08-31,601117,中国化学,True,614111571.5,2033884247,True,0.9020979021,0.02687114281,33.57125183,2.309840107,3.309840107,6,True,0.000791768121,0.006477209291,0.006867026356,2011-06-30,2011-08-10,NETPROFIT,pass,2010-07-30,2011-07-29,241,True,ok,True,1.025856e+10,0.01583536242,False
2011-08-31,600519,贵州茅台,True,3175014863,7231505089,True,0.6395610495,0.01920432459,33.30297019,2.289236904,3.289236904,7,True,0.01720908914,0.139905872,0.09,2011-06-30,2011-08-31,NETPROFIT,pass,2010-07-30,2011-07-29,241,True,ok,True,2.229699186e+11,0.09,False
2011-08-31,600585,海螺水泥,True,3840705721,1.057808573e+10,True,0.87275,0.02745625482,31.78692818,2.172809551,3.172809551,8,True,0.006850095231,0.0537184555,0.0569513865,2011-06-30,2011-08-16,NETPROFIT,pass,2010-07-30,2011-07-29,241,True,ok,True,8.875340023e+10,0.09,False
2011-08-31,000937,金牛能源,True,872024009.6,2872417241,True,0.9355472222,0.02983189824,31.36063333,2.14007142,3.14007142,9,True,0.003168468458,0.02459075248,0.02607069462,2011-06-30,2011-08-09,NETPROFIT,pass,2010-07-30,2011-07-29,240,True,ok,True,4.105232697e+10,0.06336936916,False
2011-08-31,600143,G金发,True,243139100.3,941723451.4,True,0.8493292054,0.02715731735,31.27441472,2.133450096,3.133450096,10,True,0.001735315416,0.01343953094,0.01424836053,2011-06-30,2011-07-19,NETPROFIT,pass,2010-07-30,2011-07-29,239,True,ok,True,2.248365e+10,0.03470630832,False
2011-08-31,601101,昊华能源,True,385589711.3,1171339703,True,0.9177654117,0.02946463256,31.14803519,2.123744538,3.123744538,11,True,0.0007159179516,0.005527409828,0.005860065232,2011-06-30,2011-07-26,NETPROFIT,pass,2010-07-30,2011-07-29,241,True,ok,True,9275805715,0.01431835903,False
2011-08-31,600406,国电南瑞,True,209900748.4,617147076.1,True,0.7498259457,0.02526102865,29.68311212,2.011242961,3.011242961,12,True,0.003042643523,0.02264538847,0.02400825302,2011-06-30,2011-08-05,NETPROFIT,pass,2010-07-30,2011-07-29,240,True,ok,True,3.94220736e+10,0.06085287046,False
2011-08-31,600549,厦门钨业,True,446818868.3,822047151.9,True,1.031324158,0.03534312327,29.18033445,1.972631186,2.972631186,13,True,0.002393887315,0.01758845279,0.01864697641,2011-06-30,2011-08-12,NETPROFIT,pass,2010-07-30,2011-07-29,240,True,ok,True,3.10164504e+10,0.0478777463,False
2011-08-31,600516,方大炭素,True,225255409.3,659391678.1,True,0.9879518072,0.03421840575,28.87194144,1.948947553,2.948947553,14,True,0.001425528146,0.01039024407,0.01101555882,2011-06-30,2011-08-16,NETPROFIT,pass,2010-07-30,2011-07-29,228,True,ok,True,1.846988485e+10,0.02851056293,False
