reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2018-02-28,601155,新城控股,True,902800572,4307760845,True,2.49028749,0.02415588841,103.0923578,3,4,1,True,0.000921575896,0.003153984563,0.003715764684,2017-09-30,2017-10-28,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,243,True,ok,True,2.438196346e+10,0.01843151792,False
2018-02-28,600519,贵州茅台,True,9317030371,2.596192039e+10,True,1.256620154,0.01716076034,73.22636813,2.957278396,3.957278396,2,True,0.03445321101,0.116652694,0.09,2017-09-30,2017-10-26,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,9.115222476e+11,0.09,False
2018-02-28,000858,五 粮 液,True,2075165207,9025125166,True,1.347027027,0.02111949795,63.78120496,2.514413407,3.514413407,3,True,0.01065698416,0.03204465735,0.0377523744,2017-09-30,2017-10-27,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,2.819498638e+11,0.09,False
2018-02-28,002415,海康威视,True,2845189346,8693991754,True,1.358502593,0.02179291735,62.33688551,2.446692129,3.446692129,4,True,0.01186150398,0.03497926795,0.04120969076,2017-09-30,2017-10-31,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,3.138176225e+11,0.09,False
2018-02-28,601318,中国平安,True,2.6126e+10,8.2774e+10,True,1.084360449,0.0174467654,62.15252077,2.438047632,3.438047632,5,True,0.02774413066,0.08161152163,0.09,2017-09-30,2017-10-28,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,7.340213464e+11,0.09,False
2018-02-28,000651,格力电器,True,6029241647,1.979780524e+10,True,1.226532196,0.01974681393,62.11291604,2.436190645,3.436190645,6,True,0.01166304338,0.03428922006,0.0403967332,2017-09-30,2017-10-31,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,244,True,ok,True,3.085669869e+11,0.09,False
2018-02-28,600690,海尔智家,True,1754622652,8807322778,True,1.152631074,0.0195739552,58.88595648,2.284884904,3.284884904,7,True,0.004507919605,0.01266965487,0.01492634322,2017-09-30,2017-10-31,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,1.192651973e+11,0.09,False
2018-02-28,002714,牧原股份,True,553317505.1,2365529364,True,1.557510228,0.02662795036,58.4915552,2.26639221,3.26639221,8,True,0.001104245857,0.003086047275,0.003635726569,2017-12-31,2018-02-10,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,2.921482893e+10,0.02208491715,False
2018-02-28,600276,恒瑞医药,True,790607020.9,3073397292,True,0.9357038781,0.01603289609,58.36150082,2.260294217,3.260294217,9,True,0.007717016528,0.02152656273,0.02536082214,2017-09-30,2017-10-19,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,2.041676826e+11,0.09,False
2018-02-28,601012,隆基绿能,True,1001018684,2686945370,True,1.608219178,0.02811280007,57.20594087,2.206112301,3.206112301,10,True,0.002572380308,0.007056386681,0.00831325325,2017-09-30,2017-10-31,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,6.805699124e+10,0.05144760616,False
2018-02-28,000333,美的集团,True,4553329000,1.8211324e+10,True,1.073578595,0.01928427166,55.67120265,2.134151466,3.134151466,11,True,0.0132205212,0.03545169651,0.04176626715,2017-09-30,2017-10-31,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,3.497728903e+11,0.09,False
2018-02-28,601933,永辉超市,True,296280350,1721628442,True,1.241650295,0.02336295013,53.14612615,2.015755632,3.015755632,12,True,0.00250939071,0.006474897507,0.007628190628,2017-09-30,2017-10-31,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,239,True,ok,True,6.639048706e+10,0.05018781419,False
2018-02-28,002008,大族激光,True,590967279.1,1665204867,True,1.369924141,0.02596550087,52.75939593,1.997622618,2.997622618,13,True,0.002136156466,0.005478712134,0.006454567119,2017-09-30,2017-10-26,CONTINUED_NETPROFIT,pass,2017-01-26,2018-01-26,245,True,ok,True,5.651589754e+10,0.04272312933,False
