reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2012-02-29,600016,民生银行,True,7544000000,2.6186e+10,True,0.3086172345,0.01557600333,19.81363434,3,4,1,True,0.01160001749,0.05347825655,0.07411575883,2011-09-30,2011-10-28,NETPROFIT,pass,2011-01-28,2012-01-20,235,True,ok,True,1.488522997e+11,0.09,False
2012-02-29,600160,巨化股份,True,304065096.7,1838078831,True,0.4201834742,0.03528882694,11.90698333,2.651977344,3.651977344,2,True,0.001392391015,0.005860678414,0.008122340853,2011-09-30,2011-10-26,NETPROFIT,pass,2011-01-28,2012-01-20,235,True,ok,True,1.786726656e+10,0.0278478203,False
2012-02-29,600519,贵州茅台,True,1764408120,7859371332,True,0.1801432902,0.01613984709,11.16140006,2.560277395,3.560277395,3,True,0.01654185121,0.0678776115,0.09,2011-09-30,2011-10-18,NETPROFIT,pass,2011-01-28,2012-01-20,237,True,ok,True,2.122662828e+11,0.09,False
2012-02-29,002304,洋河股份,True,1102287814,3754828841,True,0.198108747,0.01854720639,10.68132542,2.501232589,3.501232589,4,True,0.004776452967,0.01927458663,0.02671273722,2011-09-30,2011-10-25,NETPROFIT,pass,2011-01-28,2012-01-20,236,True,ok,True,6.129180487e+10,0.09,False
2012-02-29,000869,G张裕,True,389247301,1813642759,True,0.1553561413,0.01621672058,9.579997419,2.365779282,3.365779282,5,True,0.002772135795,0.01075372034,0.0149036299,2011-09-30,2011-10-27,NETPROFIT,pass,2011-01-28,2012-01-20,237,True,ok,True,3.557225568e+10,0.05544271589,False
2012-02-29,601088,中国神华,True,1.4052e+10,4.9923e+10,True,0.1783876501,0.01975102161,9.03181889,2.298358318,3.298358318,6,True,0.03507005074,0.133319241,0.09,2011-09-30,2011-10-29,NETPROFIT,pass,2011-01-28,2012-01-20,236,True,ok,True,4.500215372e+11,0.09,False
2012-02-29,600887,伊利股份,True,388854814.9,1832437349,True,0.1683825223,0.02128625167,7.910388592,2.16043261,3.16043261,7,True,0.002843887582,0.01035899358,0.01435657629,2011-12-31,2012-02-29,NETPROFIT,pass,2011-01-28,2012-01-20,230,True,ok,True,3.649298003e+10,0.05687775164,False
2012-02-29,600085,同仁堂,True,134058718.9,666331625.1,True,0.1605512353,0.02451399893,6.549369435,1.993039657,2.993039657,8,True,0.001512911889,0.005218968934,0.007232992768,2011-09-30,2011-10-29,NETPROFIT,pass,2011-01-28,2012-01-20,236,True,ok,True,1.941379951e+10,0.03025823778,False
2012-02-29,000001,平安银行,True,3013939000,9273402000,True,0.1039473684,0.01726667372,6.020115403,1.927946234,2.927946234,9,True,0.004138195219,0.0139647343,0.01935378874,2011-09-30,2011-10-31,NETPROFIT,pass,2011-01-28,2012-01-20,222,True,ok,True,5.310163329e+10,0.08276390439,False
2012-02-29,600153,建发股份,True,309183214.6,2606486768,True,0.1430868167,0.02386877182,5.994728921,1.924823928,2.924823928,10,True,0.00129918524,0.0043795492,0.006069637143,2011-09-30,2011-10-29,NETPROFIT,pass,2011-01-28,2012-01-20,237,True,ok,True,1.667124302e+10,0.02598370479,False
