reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2022-02-28,688599,天合光能,True,445152682.9,1565754022,True,1.881818182,0.0462678347,40.67227684,3,4,1,True,0.002435155612,0.01781176072,0.01954437661,2021-09-30,2021-10-28,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,243,True,ok,True,9.455777681e+10,0.04870311225,False
2022-02-28,601669,中国电建,True,3448569292,1.522486919e+10,True,1.271443897,0.03296874173,38.5651326,3,4,2,True,0.002195571845,0.01605934346,0.01762149523,2021-09-30,2021-10-29,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,243,True,ok,True,8.525467178e+10,0.0439114369,False
2022-02-28,603260,合盛硅业,True,2638294333,5723047887,True,1.401646844,0.04128733342,33.94859215,3,4,3,True,0.003611382566,0.02641518342,0.02898468607,2021-09-30,2021-10-27,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,243,True,ok,True,1.40231e+11,0.07222765133,False
2022-02-28,002459,晶澳科技,True,617467192.5,1581848187,True,1.334649816,0.04214011609,31.67171663,3,4,4,True,0.001858492413,0.01359380156,0.01491612095,2021-09-30,2021-10-30,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,243,True,ok,True,7.21657827e+10,0.03716984826,False
2022-02-28,603659,璞泰来,True,465978041.8,1518893928,True,0.992434835,0.03817481542,25.99710893,2.616563325,3.616563325,5,True,0.002596806297,0.01717337968,0.01884389787,2021-09-30,2021-10-29,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,243,True,ok,True,1.008347183e+11,0.05193612594,False
2022-02-28,600010,包钢股份,True,1128520162,4564278144,True,1.034782609,0.03982579121,25.9827257,2.615299355,3.615299355,6,True,0.002186307304,0.01445358602,0.01585953982,2021-09-30,2021-10-30,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,243,True,ok,True,8.489492705e+10,0.04372614608,False
2022-02-28,600085,同仁堂,True,413533798.7,1891225148,True,0.7653748947,0.02958631833,25.86921719,2.605324449,3.605324449,7,True,0.001617637996,0.01066463104,0.01170201917,2021-09-30,2021-10-30,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,243,True,ok,True,6.2813338e+10,0.03235275991,False
2022-02-28,600111,北方稀土,True,1245022979,3902632724,True,1.108905275,0.0440966974,25.14712758,2.54186863,3.54186863,8,True,0.004604220548,0.02982007352,0.03272078242,2021-09-30,2021-10-21,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,243,True,ok,True,1.787831779e+11,0.09,False
2022-02-28,002812,恩捷股份,True,745250839.2,2352188714,True,0.9104555804,0.03687716255,24.68887294,2.501598111,3.501598111,9,True,0.004968420025,0.03181300876,0.03490757785,2021-09-30,2021-10-26,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,238,True,ok,True,1.929251459e+11,0.09,False
2022-02-28,002049,紫光国微,True,600780822.2,1598673239,True,0.7565440383,0.03226903462,23.44489221,2.392279524,3.392279524,10,True,0.003458618699,0.02145430539,0.02354124507,2021-09-30,2021-10-26,CONTINUED_NETPROFIT,pass,2021-01-28,2022-01-28,243,True,ok,True,1.342991361e+11,0.06917237397,False
