reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2020-02-28,002202,金风科技,True,394059958.4,2391043248,True,-0.01062495941,0.02406537789,-0.4415039505,-0.6407794898,0.609466419,209,False,0.001276301827,,0,2019-09-30,2019-10-26,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,235,True,ok,True,3.563758251e+10,,False
2020-02-28,600867,通化东宝,True,155453056.1,838896674,True,-0.01378751014,0.02833450809,-0.4865978295,-0.6430847634,0.6086113281,210,False,0.0008304213441,,0,2019-09-30,2019-10-23,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,2.318746909e+10,,False
2020-02-28,600886,国投电力,True,3945571796,1.013589881e+10,True,-0.007875416753,0.01575897926,-0.4997415519,-0.6437566923,0.6083625422,211,False,0.001837309413,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,5.13023365e+10,,False
2020-02-28,000415,渤海租赁,True,629398000,3351296000,True,-0.01142857143,0.02158127988,-0.5295594836,-0.6452810342,0.6077988983,212,False,0.0004192459162,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.170640879e+10,,False
2020-02-28,002010,传化智联,True,224644160,1318552360,True,-0.01933701657,0.02545588242,-0.7596286098,-0.6570425482,0.6034848055,213,False,0.0007089648047,,0,2019-09-30,2019-10-28,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.979609461e+10,,False
2020-02-28,600176,中国巨石,True,495707200,2017651405,True,-0.02011819824,0.02037118519,-0.9875811373,-0.6686958582,0.5992703794,214,False,0.001176527782,,0,2019-09-30,2019-10-23,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,3.285163824e+10,,False
2020-02-28,001979,招商蛇口,True,426885637.8,1.556758847e+10,True,-0.0171740105,0.01666181546,-1.03074065,-0.6709022439,0.5984790574,215,False,0.004915724264,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.372594831e+11,,False
2020-02-28,002468,申通快递,True,274838353.7,1549308166,True,-0.03010204082,0.0251055245,-1.199020591,-0.6795049926,0.5954135322,216,False,0.0009798944481,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,2.736113708e+10,,False
2020-02-28,600299,星新材料,True,348821074,1321513499,True,-0.03000275112,0.02351734001,-1.275771457,-0.6834286237,0.5940257792,217,False,0.0009691234621,,0,2019-09-30,2019-10-24,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,2.706038384e+10,,False
2020-02-28,600015,华夏银行,True,4750000000,2.174e+10,True,-0.01384964242,0.01056889501,-1.310415366,-0.6851996776,0.5934014902,218,False,0.003191603916,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,8.911767224e+10,,False
2020-02-28,600489,中金黄金,True,351419693.5,1126961171,True,-0.02990430622,0.02185147862,-1.368525524,-0.688170365,0.5923572767,219,False,0.001002370399,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,240,True,ok,True,2.79887226e+10,,False
2020-02-28,601992,金隅股份,True,1349014433,5255486021,True,-0.02427574092,0.01750657424,-1.386664266,-0.6890976474,0.5920320838,220,False,0.001005858289,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,2.808611335e+10,,False
2020-02-28,600655,G豫园,True,237441718.7,3786454367,True,-0.02816901408,0.01873017279,-1.503937759,-0.6950928623,0.5899381811,221,False,0.000404157678,,0,2019-09-30,2019-10-29,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.128510693e+10,,False
2020-02-28,600018,上港集团,True,2358972124,9925845382,True,-0.04641183621,0.02537715552,-1.828882523,-0.7117045757,0.5842129618,222,False,0.003767870027,,0,2019-12-31,2020-01-10,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.052084829e+11,,False
2020-02-28,000963,华东医药,True,641456550.2,2789279242,True,-0.04873317374,0.02380584888,-2.047109262,-0.7228606873,0.5804299833,223,False,0.001209447386,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,3.377083705e+10,,False
2020-02-28,600760,中航沈飞,True,189649777.8,1053443316,True,-0.04793171372,0.01983187755,-2.416902464,-0.7417651271,0.5741302225,224,False,0.0003967732234,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.107891424e+10,,False
2020-02-28,601727,上海电气,True,835195000,5241753000,True,-0.04743337585,0.01943013855,-2.441226846,-0.7430086297,0.5737206248,225,False,0.001653658778,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,4.617434521e+10,,False
2020-02-28,600893,航发动力,True,113522832.5,865283638.3,True,-0.03838932841,0.01553300225,-2.47146867,-0.7445546418,0.5732121976,226,False,0.001611332324,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,231,True,ok,True,4.49924833e+10,,False
2020-02-28,603156,养元饮品,True,462195377.3,2826727347,True,-0.07141503343,0.02361313929,-3.024376918,-0.7728202253,0.564072987,227,False,0.0006105324008,,0,2019-09-30,2019-10-26,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.704761236e+10,,False
2020-02-28,600406,国电南瑞,True,1002586226,4281167171,True,-0.07813292745,0.02246555574,-3.477898716,-0.7960050093,0.5567913201,228,False,0.002084303768,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,5.819904503e+10,,False
2020-02-28,002558,巨人网络,True,220177704.3,801031401.6,True,-0.06988694758,0.01975268307,-3.538098968,-0.7990825457,0.5558388649,229,False,0.001376772375,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,3.844297491e+10,,False
2020-02-28,601298,青岛港,True,1040094741,4005388523,True,-0.09012168766,0.02532128048,-3.559128368,-0.8001576034,0.5555069168,230,False,0.0003890798503,,0,2019-09-30,2019-10-30,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.086409576e+10,,False
2020-02-28,601162,天风证券,True,43983253.62,348205045.4,True,-0.1254169598,0.0345130295,-3.633901793,-0.8039801445,0.5543298262,231,False,0.0005518466672,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,241,True,ok,True,1.540895791e+10,,False
2020-02-28,600487,亨通光电,True,430818870.7,1610431524,True,-0.09200438116,0.02495677707,-3.686548984,-0.8066715559,0.5535040372,232,False,0.001097310404,,0,2019-09-30,2019-10-31,CONTINUED_NETPROFIT,pass,2019-01-28,2020-01-23,230,True,ok,True,3.063968823e+10,,False
