reference_date,ticker,name,csi300_member,quarter_net_income,four_quarter_net_income,financial_eligible,momentum_return,volatility,RAM,z_score,momentum_score,rank,selected,csi300_weight,raw_weight,final_weight,fin_latest_period,fin_latest_available,fin_field,fin_reason,mom_start_date,mom_end_date,traded_days,momentum_eligible,mom_reason,eligible,fmc,weight_cap,buffer_retained
2014-02-28,002065,东华软件,True,151625322.3,675700430.3,True,1.630594522,0.03175359244,51.35149749,3,4,1,True,0.002436850875,0.03698246517,0.03698246517,2013-09-30,2013-10-29,NETPROFIT,pass,2013-01-28,2014-01-28,183,True,ok,True,2.958191418e+10,0.04873701751,False
2014-02-28,600637,广电信息,True,171568362.7,602461721.2,True,1.312463768,0.03614803848,36.30802177,2.704514008,3.704514008,2,True,0.002435778772,0.0342354464,0.0342354464,2013-09-30,2013-10-29,NETPROFIT,pass,2013-01-28,2014-01-28,239,True,ok,True,2.956889949e+10,0.04871557545,False
2014-02-28,603000,人民网,True,69389301.72,258084321.7,True,1.24371273,0.03553017654,35.00440614,2.616291953,3.616291953,3,True,0.0006937902401,0.009519159056,0.009519159056,2013-09-30,2013-10-29,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,8422199137,0.0138758048,False
2014-02-28,000793,G燃气,True,326777965.1,885640004.5,True,1.037707391,0.03255547274,31.87505213,2.404513239,3.404513239,4,True,0.001450154076,0.01873165229,0.01873165229,2013-09-30,2013-10-26,NETPROFIT,pass,2013-01-28,2014-01-28,218,True,ok,True,1.760400436e+10,0.02900308153,False
2014-02-28,002353,杰瑞股份,True,297818815.4,958550947,True,0.7071218667,0.02496192173,28.32802196,2.164468335,3.164468335,5,True,0.001849924357,0.02221066887,0.02221066887,2013-09-30,2013-10-26,NETPROFIT,pass,2013-01-28,2014-01-28,236,True,ok,True,2.24569768e+10,0.03699848715,False
2014-02-28,600703,三安光电,True,294712722.7,904153565.9,True,0.9169254658,0.03386294195,27.07754888,2.079842697,3.079842697,6,True,0.002513499597,0.02937069801,0.02937069801,2013-09-30,2013-10-31,NETPROFIT,pass,2013-01-28,2014-01-28,239,True,ok,True,3.051238388e+10,0.05026999195,False
2014-02-28,600597,光明乳业,True,149546400,434516499,True,0.8107843137,0.03055993847,26.53095374,2.042851926,3.042851926,7,True,0.001775265776,0.02049515052,0.02049515052,2013-09-30,2013-10-29,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,2.155066622e+10,0.03550531553,False
2014-02-28,002202,金风科技,True,91204531.85,311987443.1,True,0.7014223757,0.02651729365,26.45150689,2.037475369,3.037475369,8,True,0.001689611624,0.01947182088,0.01947182088,2013-09-30,2013-10-26,NETPROFIT,pass,2013-01-28,2014-01-28,237,True,ok,True,2.051087596e+10,0.03379223247,False
2014-02-28,601231,环旭电子,True,130552387.8,624840308.1,True,0.8864047045,0.03355859622,26.41364074,2.034912781,3.034912781,9,True,0.0001847537353,0.002127386284,0.002127386284,2013-09-30,2013-10-24,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,2242800000,0.003695074707,False
2014-02-28,002653,海思科,True,128717015.3,502468180.2,True,0.7767956712,0.03050506236,25.46448396,1.970678693,2.970678693,10,True,0.0002974092768,0.00335210107,0.00335210107,2013-09-30,2013-10-26,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,3610370988,0.005948185536,False
2014-02-28,600352,浙江龙盛,True,402698981.7,1363522122,True,0.7291066282,0.0288723442,25.25276865,1.956350881,2.956350881,11,True,0.00154556151,0.01733601141,0.01733601141,2013-09-30,2013-10-26,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,1.876219362e+10,0.0309112302,False
2014-02-28,002456,欧菲光,True,156046131.4,502811666.8,True,0.8799204194,0.03487616534,25.22984998,1.954799863,2.954799863,12,True,0.001428124194,0.01601035491,0.01601035491,2013-09-30,2013-10-28,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,1.733657475e+10,0.02856248388,False
2014-02-28,600535,G天士力,True,310803363.3,1132053995,True,0.515960837,0.02056344324,25.09116936,1.945414666,2.945414666,13,True,0.003818472731,0.04267200517,0.04267200517,2013-09-30,2013-10-26,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,4.635397831e+10,0.07636945462,False
2014-02-28,600718,东软股份,True,84154022,441178178,True,0.81002331,0.03297832297,24.56229539,1.909623173,2.909623173,14,True,0.001670581113,0.01844213626,0.01844213626,2013-09-30,2013-10-30,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,2.027985693e+10,0.03341162225,False
2014-02-28,600018,上港集团,True,1691435065,6282910987,True,0.7860566541,0.03359770863,23.39613879,1.830703645,2.830703645,15,True,0.008178860756,0.08784036486,0.08784036486,2013-09-30,2013-10-30,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,9.928648462e+10,0.09,False
2014-02-28,002594,比亚迪,True,87628000,697683000,True,0.7447916667,0.03251552444,22.90572517,1.797514953,2.797514953,16,True,0.001801484369,0.01912096591,0.01912096591,2013-09-30,2013-10-30,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,2.186894428e+10,0.03602968738,False
2014-02-28,600839,四川长虹,True,114989061.3,526332070.5,True,0.6208530806,0.02738507017,22.67122475,1.781645161,2.781645161,17,True,0.001355725037,0.01430804369,0.01430804369,2013-09-30,2013-10-19,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,1.645769222e+10,0.02711450073,False
2014-02-28,600690,海尔智家,True,1727939326,5188462811,True,0.5028409091,0.02389990088,21.03945584,1.671215366,2.671215366,18,True,0.004090420014,0.04145564929,0.04145564929,2013-09-30,2013-10-31,NETPROFIT,pass,2013-01-28,2014-01-28,228,True,ok,True,4.96552559e+10,0.08180840028,False
2014-02-28,002230,科大讯飞,True,56203130.11,222113487.6,True,0.632885906,0.03071480714,20.60523783,1.641829707,2.641829707,19,True,0.0013760712,0.01379280631,0.01379280631,2013-09-30,2013-10-22,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,1.670468249e+10,0.027521424,False
2014-02-28,002236,大华股份,True,229480013.8,936413787.8,True,0.5243559719,0.02585269514,20.28244905,1.619985009,2.619985009,20,True,0.001557112207,0.01547838441,0.01547838441,2013-09-30,2013-10-28,NETPROFIT,pass,2013-01-28,2014-01-28,238,True,ok,True,1.890241218e+10,0.03114224413,False
2014-02-28,600372,中航机载,True,100073065.7,662965834,True,0.54283971,0.02898306218,18.72954992,1.514892719,2.514892719,21,True,0.001691958146,0.01614418002,0.01614418002,2013-09-30,2013-10-28,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,2.053936134e+10,0.03383916292,False
2014-02-28,002241,歌尔股份,True,363896137,1176538809,True,0.5825219941,0.03139420344,18.5550812,1.503085567,2.503085567,22,True,0.00269187711,0.02556453149,0.02556453149,2013-09-30,2013-10-22,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,3.267778035e+10,0.0538375422,False
2014-02-28,002603,以岭药业,True,71289748.53,248300069.3,True,0.4789579158,0.02881647153,16.62097718,1.372195275,2.372195275,23,True,0.0002339377655,0.002105511832,0.002105511832,2013-09-30,2013-10-29,NETPROFIT,pass,2013-01-28,2014-01-28,236,True,ok,True,2839864750,0.004678755309,False
2014-02-28,600100,清华同方,True,634089650.3,1665756858,True,0.3994743758,0.02500208071,15.97764524,1.328657851,2.328657851,24,True,0.001760200842,0.01555159076,0.01555159076,2013-09-30,2013-10-31,NETPROFIT,pass,2013-01-28,2014-01-28,235,True,ok,True,2.136778691e+10,0.03520401683,False
2014-02-28,600887,伊利股份,True,779415216.5,2879179840,True,0.4056710775,0.02603021912,15.58462016,1.302059919,2.302059919,25,True,0.005303438107,0.04632133214,0.04632133214,2013-09-30,2013-10-31,NETPROFIT,pass,2013-01-28,2014-01-28,236,True,ok,True,6.438057105e+10,0.09,False
2014-02-28,000895,双汇发展,True,1079757525,4069065319,True,0.3400732601,0.02204311838,15.42763843,1.291436196,2.291436196,26,True,0.004209318758,0.03659539981,0.03659539981,2013-12-31,2014-02-25,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,5.109861564e+10,0.08418637516,False
2014-02-28,002415,海康威视,True,773616262.2,2662835814,True,0.4121147027,0.02700059573,15.26317074,1.280305862,2.280305862,27,True,0.005507028427,0.04764500035,0.04764500035,2013-09-30,2013-10-12,NETPROFIT,pass,2013-01-28,2014-01-28,240,True,ok,True,6.685203594e+10,0.09,False
2014-02-28,000400,许继电气,True,256376314.2,877887987.3,True,0.4880656281,0.03207192861,15.21784468,1.277238426,2.277238426,28,True,0.001279515027,0.01105505243,0.01105505243,2013-09-30,2013-10-30,NETPROFIT,pass,2013-01-28,2014-01-28,234,True,ok,True,1.553254822e+10,0.02559030054,False
